surface_dist,mean_patchiness,mean_phi,num_points
2,0.1677834,-2.327119,171
3,0.2031671,-0.7276976,374
4,0.1981359,0.2547782,700
5,0.2226349,-0.4404688,1131
6,0.2559232,-0.5886354,1721
7,0.2673031,-0.1866286,2432
8,0.256635,-0.1206807,3271
9,0.2434723,0.3347361,4239
10,0.2465782,1.011428,5373
11,0.2551352,0.6971,6735
12,0.2638197,1.308667,8324
13,0.2758346,1.648597,10155
14,0.288496,1.980822,12194
15,0.2956264,2.19575,14451
16,0.3016553,2.226698,17080
17,0.3125136,2.067759,20134
18,0.3199492,1.856864,23322
19,0.3274831,1.577728,26597
20,0.3338401,1.3937,29666
21,0.3368536,1.381365,32348
22,0.3373498,1.154732,34813
23,0.3408842,0.8654009,37281
24,0.3463127,0.6602104,39860
25,0.349723,0.4941345,42372
26,0.3534179,0.5525419,44838
27,0.3592864,0.7520064,47411
28,0.3670749,1.031368,50193
29,0.3773818,1.444286,53251
30,0.3873481,1.735091,56662
31,0.3951557,2.045161,60378
32,0.4014452,2.295651,64341
33,0.4050381,2.372498,68454
34,0.4081395,2.493665,72709
35,0.4117515,2.676465,77130
36,0.4136637,2.853833,81551
37,0.4148256,2.948686,85816
38,0.4162219,2.999401,90164
39,0.4179424,3.02299,94508
40,0.4190092,2.933753,98919
41,0.4207524,2.950767,103516
42,0.4226859,3.023082,108314
43,0.4265653,3.139175,113273
44,0.4299038,3.152694,118130
45,0.4314365,3.130424,123169
46,0.4319395,3.148247,128211
47,0.4334848,3.178277,133239
48,0.43455,3.257124,138400
49,0.4346758,3.361283,143120
50,0.4336618,3.416859,147523
51,0.431921,3.441475,151881
52,0.4306109,3.42362,156357
53,0.4303954,3.424069,161028
54,0.4314027,3.466298,165895
55,0.4333782,3.535077,170673
56,0.4354098,3.602344,175648
57,0.4351302,3.625927,180747
58,0.4326853,3.622029,185810
59,0.4301431,3.604173,190767
60,0.4286408,3.635489,195803
61,0.4288987,3.696888,201102
62,0.4296107,3.769279,206518
63,0.4304579,3.835474,211717
64,0.431134,3.88772,216341
65,0.43218,3.894614,220362
66,0.43379,3.873407,224101
67,0.4350256,3.840308,227729
68,0.435817,3.808985,231184
69,0.4369557,3.78942,234249
70,0.437952,3.744325,237048
71,0.4386908,3.713355,239477
72,0.4391949,3.733908,241624
73,0.4392732,3.750104,243674
74,0.439086,3.771276,245406
75,0.4396587,3.796632,246992
76,0.4407314,3.804099,248449
77,0.4418191,3.810256,249689
78,0.442292,3.826379,250578
79,0.442556,3.854465,251188
80,0.442768,3.869313,251404
81,0.4428102,3.870848,251435
