patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
28.73857,38.55292,5.507506,-13.26845,44.25407
28.73857,38.55292,5.507506,-13.26845,46.53668
28.73857,38.55292,5.507506,-13.26845,47.25118
28.73857,38.55292,5.507506,-13.26845,39.96406
28.73857,38.55292,5.507506,-13.26845,51.20913
28.73857,38.55292,5.507506,-13.26845,40.43451
28.73857,38.55292,5.507506,-13.26845,49.29768
28.73857,38.55292,5.507506,-13.26845,45.96636
28.73857,38.55292,5.507506,-13.26845,42.81486
28.73857,38.55292,5.507506,-13.26845,48.63106
28.73857,38.55292,5.507506,-13.26845,48.54939
28.73857,38.55292,5.507506,-13.26845,50.82136
28.73857,38.55292,5.507506,-13.26845,46.7845
28.73857,38.55292,5.507506,-13.26845,44.13528
28.73857,38.55292,5.507506,-13.26845,44.54199
28.73857,38.55292,5.507506,-13.26845,54.54419
28.73857,38.55292,5.507506,-13.26845,44.22509
28.73857,38.55292,5.507506,-13.26845,45.75283
28.73857,38.55292,5.507506,-13.26845,49.07643
28.73857,38.55292,5.507506,-13.26845,51.62462
28.73857,38.55292,5.507506,-13.26845,45.08953
28.73857,38.55292,5.507506,-13.26845,45.80697
28.73857,38.55292,5.507506,-13.26845,42.18255
28.73857,38.55292,5.507506,-13.26845,46.46028
28.73857,38.55292,5.507506,-13.26845,45.32829
28.73857,38.55292,5.507506,-13.26845,42.346
28.73857,38.55292,5.507506,-13.26845,45.40819
28.73857,38.55292,5.507506,-13.26845,43.669
28.73857,38.55292,5.507506,-13.26845,47.46605
28.73857,38.55292,5.507506,-13.26845,48.93119
28.73857,38.55292,5.507506,-13.26845,44.80297
28.73857,38.55292,5.507506,-13.26845,46.24714
28.73857,38.55292,5.507506,-13.26845,43.42266
28.73857,38.55292,5.507506,-13.26845,45.47063
28.73857,38.55292,5.507506,-13.26845,48.13231
28.73857,38.55292,5.507506,-13.26845,49.36391
28.73857,38.55292,5.507506,-13.26845,42.48827
28.73857,38.55292,5.507506,-13.26845,39.76313
28.73857,38.55292,5.507506,-13.26845,51.72496
28.73857,38.55292,5.507506,-13.26845,41.21549
28.73857,38.55292,5.507506,-13.26845,50.24933
28.73857,38.55292,5.507506,-13.26845,49.45899
28.73857,38.55292,5.507506,-13.26845,40.38076
28.73857,38.55292,5.507506,-13.26845,52.64174
28.73857,38.55292,5.507506,-13.26845,43.06541
28.73857,38.55292,5.507506,-13.26845,45.67006
28.73857,38.55292,5.507506,-13.26845,47.45574
28.73857,38.55292,5.507506,-13.26845,45.12693
28.73857,38.55292,5.507506,-13.26845,42.21438
28.73857,38.55292,5.507506,-13.26845,45.65216
28.73857,38.55292,5.507506,-13.26845,47.51303
28.73857,38.55292,5.507506,-13.26845,43.7728
28.73857,38.55292,5.507506,-13.26845,49.59246
28.73857,38.55292,5.507506,-13.26845,54.35925
28.73857,38.55292,5.507506,-13.26845,45.31488
28.73857,38.55292,5.507506,-13.26845,53.03654
28.73857,38.55292,5.507506,-13.26845,41.18779
28.73857,38.55292,5.507506,-13.26845,38.20326
28.73857,38.55292,5.507506,-13.26845,45.46505
28.73857,38.55292,5.507506,-13.26845,43.15268
28.73857,38.55292,5.507506,-13.26845,48.11476
28.73857,38.55292,5.507506,-13.26845,45.92311
28.73857,38.55292,5.507506,-13.26845,47.75307
28.73857,38.55292,5.507506,-13.26845,44.85736
28.73857,38.55292,5.507506,-13.26845,43.49431
28.73857,38.55292,5.507506,-13.26845,41.54612
28.73857,38.55292,5.507506,-13.26845,51.03511
28.73857,38.55292,5.507506,-13.26845,46.24035
28.73857,38.55292,5.507506,-13.26845,44.57737
28.73857,38.55292,5.507506,-13.26845,49.25051
28.73857,38.55292,5.507506,-13.26845,48.84599
28.73857,38.55292,5.507506,-13.26845,43.51998
28.73857,38.55292,5.507506,-13.26845,45.49904
28.73857,38.55292,5.507506,-13.26845,44.57518
28.73857,38.55292,5.507506,-13.26845,41.60625
28.73857,38.55292,5.507506,-13.26845,54.99271
28.73857,38.55292,5.507506,-13.26845,52.15793
28.73857,38.55292,5.507506,-13.26845,42.84514
28.73857,38.55292,5.507506,-13.26845,45.18375
28.73857,38.55292,5.507506,-13.26845,49.01934
28.73857,38.55292,5.507506,-13.26845,43.51387
28.73857,38.55292,5.507506,-13.26845,42.43758
28.73857,38.55292,5.507506,-13.26845,48.44488
28.73857,38.55292,5.507506,-13.26845,40.54805
