radius,mean_patchiness,mean_phi,num_points
4,0.2941371,2.614504,57
5,0.2543509,0.5907332,222
6,0.4425994,-1.68042,808
7,0.4767832,-3.985233,1941
8,0.5138284,-2.699587,3239
9,0.4829956,-2.325138,4892
10,0.4901375,-1.942084,6894
11,0.5085209,-1.357313,8776
12,0.5111081,-0.7884834,10650
13,0.5195218,-0.7773138,12590
14,0.5323335,-0.8351757,14955
15,0.5335439,-0.5769783,17366
16,0.5327837,-0.1603379,19837
17,0.5283888,0.2627133,22479
18,0.5217,0.3164572,25345
19,0.5098742,0.3854431,28752
20,0.5025208,0.4469282,32020
21,0.4908532,0.5598042,35261
22,0.4806529,0.7759617,39189
23,0.4731538,1.029103,43994
24,0.4666025,1.056481,48791
25,0.4587567,1.094553,53677
26,0.4550256,1.264284,58477
27,0.4551456,1.45034,63139
28,0.4559627,1.780742,67055
29,0.4536357,1.98296,70353
30,0.4510754,2.038888,73001
31,0.4491521,2.05616,75396
32,0.4458359,2.125347,77295
33,0.4428112,2.194169,79088
34,0.4383663,2.171972,80505
35,0.434731,2.150911,81533
36,0.4306852,2.136264,82521
37,0.4263931,2.130556,83513
38,0.4231525,2.111614,84280
39,0.4198827,2.094681,85029
40,0.4164346,2.075675,85826
41,0.4135187,2.051342,86558
42,0.4101464,2.022659,87428
43,0.4063027,1.992713,88408
44,0.4031316,1.965889,89285
45,0.4003374,1.952123,90144
46,0.3982817,1.933513,90921
47,0.3962131,1.917383,91670
48,0.3940586,1.907121,92445
49,0.392121,1.897704,93225
50,0.390042,1.891601,93982
51,0.3875723,1.88986,94810
52,0.385729,1.887067,95620
53,0.3849414,1.877498,96438
54,0.3846111,1.882456,97362
55,0.3853059,1.918163,98583
56,0.3864025,1.959231,99957
57,0.3868293,1.933734,101483
58,0.385403,1.908597,102920
59,0.3846461,1.927825,104475
60,0.3841143,1.913373,106116
61,0.3831438,1.930548,107898
62,0.382877,1.920225,109773
63,0.3808379,1.904681,111980
64,0.3779203,1.933566,114713
65,0.3755445,1.960818,117056
66,0.3740239,1.923106,119042
67,0.373264,1.881799,120875
68,0.3724638,1.901352,122585
69,0.3709888,1.899277,124124
70,0.3692683,1.891836,125603
71,0.368055,1.899171,126616
72,0.3672945,1.933164,127645
73,0.3664677,1.921767,128542
74,0.3656399,1.91687,129363
75,0.3649969,1.938406,129921
76,0.364448,1.947751,130401
77,0.3638962,1.934834,130794
78,0.3632413,1.925514,131186
79,0.3631037,1.920901,131335
80,0.3632236,1.911474,131375
