radius,mean_patchiness,mean_phi,num_points
2,0.4646976,4.504488,50
3,0.5048388,3.564947,291
4,0.5283891,6.450276,634
5,0.4982347,7.818254,1017
6,0.4930726,9.001974,1531
7,0.4894903,9.257017,2152
8,0.465757,8.190687,2992
9,0.4448215,6.786305,4201
10,0.45338,6.716724,5697
11,0.4643934,5.680944,7465
12,0.485674,4.399014,9463
13,0.5054035,5.019212,11506
14,0.5238826,5.413802,13947
15,0.5251662,5.26394,16983
16,0.5223567,5.570785,19914
17,0.5128996,5.823929,23780
18,0.5100281,5.392864,28004
19,0.5146095,5.020304,31812
20,0.5121756,4.705062,34960
21,0.5055856,4.734603,37604
22,0.4982402,4.565315,40409
23,0.4963064,4.258965,43090
24,0.4972711,4.073555,45830
25,0.4965938,3.958042,48133
26,0.4963138,3.942722,50387
27,0.4938448,3.958532,52506
28,0.4939843,3.976187,55017
29,0.4963332,4.062854,57832
30,0.4962718,3.836362,61549
31,0.49554,3.676451,64756
32,0.4933873,3.719608,68318
33,0.4911155,3.784094,71588
34,0.4887792,3.764571,74513
35,0.4858304,3.679132,77596
36,0.4830405,3.645208,80654
37,0.4820557,3.681661,83517
38,0.4817902,3.633437,85961
39,0.4818085,3.640429,87824
40,0.4807256,3.655668,89660
41,0.4791595,3.620878,91767
42,0.4764569,3.61369,94297
43,0.473877,3.601209,96860
44,0.4690732,3.549668,99332
45,0.4654731,3.514595,101462
46,0.464811,3.495642,103299
47,0.4647992,3.491475,105101
48,0.4644629,3.464058,106900
49,0.463681,3.425157,108275
50,0.4633884,3.357473,109717
51,0.462307,3.297372,111180
52,0.4613717,3.228595,112698
53,0.4619751,3.160851,114956
54,0.4629218,3.118694,117065
55,0.4635332,3.079698,118451
56,0.4630647,3.026187,119072
57,0.4624488,3.013283,119466
58,0.462213,2.982614,119831
59,0.4622372,2.975655,119857
