radius,mean_patchiness,mean_phi,num_points
3,0.1357143,-2.026657,283
4,0.2075708,-3.355608,815
5,0.2188496,-1.077848,1546
6,0.2500508,-0.06261639,2312
7,0.2958983,0.2680641,3289
8,0.3242641,0.4179463,4519
9,0.3630684,0.004480606,6050
10,0.3859881,0.694469,7826
11,0.4023205,0.2992241,9914
12,0.4065287,0.7333168,12506
13,0.4119269,1.403198,15339
14,0.428442,2.164013,18857
15,0.455527,2.565151,22760
16,0.4785204,3.510225,27005
17,0.4922238,4.057004,32284
18,0.5009892,4.177994,38343
19,0.5089062,4.310381,43871
20,0.5155642,4.507305,49106
21,0.5174807,4.571994,53083
22,0.511376,4.323214,56929
23,0.5084837,4.269011,61235
24,0.5071061,3.972062,65759
25,0.5086946,3.626379,70311
26,0.5132071,3.27884,74877
27,0.5143173,3.037272,79434
28,0.514055,2.787689,83916
29,0.5144492,2.678984,88108
30,0.5148684,2.666393,92598
31,0.5153115,2.629031,97083
32,0.5162914,2.580434,102277
33,0.5134358,2.552155,107710
34,0.5122197,2.530558,113182
35,0.5129626,2.54534,119148
36,0.5143036,2.729289,125829
37,0.5140859,2.942434,133455
38,0.5091321,2.818494,140242
39,0.5039158,2.686534,145528
40,0.501458,2.574387,149484
41,0.4999618,2.509812,152908
42,0.4990155,2.528089,156286
43,0.4993138,2.562052,159169
44,0.4997893,2.58586,160840
45,0.5000209,2.60433,161545
46,0.4999588,2.608171,162177
47,0.4995634,2.589405,162766
48,0.4994982,2.549428,163415
49,0.4995549,2.512642,164117
50,0.4993083,2.46915,164949
51,0.4976688,2.442973,166146
52,0.496615,2.442463,166756
53,0.4962566,2.44747,166962
54,0.495925,2.456458,167130
