surface_dist,mean_patchiness,mean_phi,num_points
2,0.846625,-12.23541,171
3,0.8453824,-14.33409,412
4,0.8217004,-13.50704,747
5,0.7447522,-11.91757,1162
6,0.6582268,-9.946154,1667
7,0.5977744,-8.126475,2355
8,0.5655209,-6.787912,3250
9,0.5378963,-5.753584,4336
10,0.5031825,-4.143642,5445
11,0.4807792,-3.935994,6818
12,0.4636678,-4.168342,8491
13,0.4514497,-4.164293,10236
14,0.4433317,-3.752246,11966
15,0.4318393,-3.198505,13664
16,0.4264057,-2.856413,15557
17,0.4274841,-2.772171,17566
18,0.42451,-2.703333,19704
19,0.4251823,-2.256949,22056
20,0.4301343,-1.988817,24561
21,0.4362544,-2.043626,26995
22,0.4422489,-2.010287,29134
23,0.4455077,-1.697042,31030
24,0.4458867,-1.557679,32581
25,0.4440376,-1.534686,34119
26,0.4426318,-1.565456,35741
27,0.4402278,-1.516692,37466
28,0.4411143,-1.428176,39383
29,0.4424,-1.265905,41614
30,0.4400464,-1.031919,44086
31,0.4318245,-0.9078943,46908
32,0.4231206,-0.8728248,50097
33,0.4196719,-0.9131705,53291
34,0.4195333,-0.7998112,56412
35,0.4216114,-0.6689833,59135
36,0.4244063,-0.5572103,61598
37,0.4252168,-0.4382393,64069
38,0.4233836,-0.3824713,66554
39,0.4212141,-0.2600655,69076
40,0.4213024,-0.08507454,71687
41,0.4215789,-0.01939279,74210
42,0.4237107,-0.1094882,76608
43,0.4277581,-0.2625818,79021
44,0.4299525,-0.3647681,81469
45,0.4318137,-0.3924227,83858
46,0.4343916,-0.461168,86187
47,0.4352893,-0.488328,88331
48,0.4357544,-0.4228629,90529
49,0.436462,-0.4381439,92750
50,0.4372792,-0.4494037,95118
51,0.4374194,-0.4650032,97503
52,0.4364399,-0.4146075,99771
53,0.4342294,-0.4425871,102097
54,0.4321404,-0.4631488,104464
55,0.4310218,-0.3932077,106918
56,0.4297121,-0.3700247,109387
57,0.4281787,-0.3728223,111741
58,0.4272727,-0.4152522,114193
59,0.4273064,-0.4508697,116746
60,0.4275209,-0.5134395,119578
61,0.4271827,-0.5464939,122440
62,0.4255734,-0.5082759,125258
63,0.4218282,-0.4347337,128034
64,0.4184149,-0.3403347,130906
65,0.4164061,-0.2211645,133952
66,0.41618,-0.07801004,137084
67,0.4158995,-0.02692928,140286
68,0.4147686,-0.02575013,143578
69,0.4127952,0.03279747,146825
70,0.4109595,0.08631537,149947
71,0.4107034,0.1091412,153156
72,0.4108029,0.08630121,156376
73,0.4096107,0.06332954,159464
74,0.408786,0.0394799,162380
75,0.4088909,0.05071632,164779
76,0.4084985,0.0753077,166538
77,0.4089702,0.05041776,167623
78,0.4097213,0.02115422,168148
79,0.4099538,0.008909361,168446
80,0.4098236,0.009716737,168555
81,0.4098219,0.009377549,168560
