surface_dist,mean_patchiness,mean_phi,num_points
2,0.1173545,3.215986,147
3,0.1466189,-1.078869,342
4,0.2050061,-4.320601,637
5,0.2518618,-4.052568,1029
6,0.3175044,-2.285172,1544
7,0.3887669,-1.008293,2180
8,0.4407239,1.055447,2998
9,0.4358499,3.133515,3957
10,0.4112701,4.508947,4941
11,0.3938427,4.586738,5929
12,0.3819825,4.207884,6966
13,0.3746981,3.700286,7977
14,0.3763006,3.640779,9021
15,0.3786409,3.871021,10198
16,0.3778706,3.741588,11485
17,0.3750249,3.593988,12817
18,0.3738312,3.351586,14277
19,0.3757792,3.353374,15825
20,0.3803782,3.157558,17440
21,0.3902984,2.858861,19162
22,0.3952558,2.628653,20904
23,0.3953767,2.432742,22724
24,0.3973387,2.27933,24689
25,0.4008644,2.0689,26762
26,0.4047081,1.905703,28992
27,0.4042851,1.769907,31482
28,0.3967917,1.74304,34005
29,0.3875281,1.802685,36575
30,0.3799112,1.892931,39203
31,0.3757212,2.023151,41898
32,0.3759744,2.214255,44558
33,0.3766571,2.411739,47188
34,0.3740733,2.539191,49883
35,0.3690825,2.615443,52658
36,0.3647824,2.455918,55513
37,0.3614475,2.212609,58491
38,0.3598661,2.027355,61531
39,0.359826,1.879065,64638
40,0.36066,1.833643,67860
41,0.362267,1.792203,71195
42,0.3652388,1.841146,74726
43,0.3679433,1.96525,78271
44,0.3700337,2.182451,81972
45,0.3721987,2.340678,85876
46,0.3756979,2.413615,89846
47,0.3798443,2.408753,93751
48,0.3839024,2.397305,97532
49,0.3870062,2.331566,101272
50,0.3896537,2.290137,104903
51,0.3903693,2.289285,108298
52,0.3907492,2.312814,111427
53,0.3906609,2.279157,114107
54,0.3888786,2.212385,116423
55,0.3871125,2.202219,118316
56,0.3857349,2.209291,119746
57,0.3851488,2.20359,121005
58,0.3853256,2.167022,122160
59,0.3855749,2.129424,123256
60,0.3857078,2.071437,124316
61,0.3861628,2.029184,125413
62,0.3870647,2.03675,126546
63,0.3880474,2.066413,127687
64,0.3889244,2.120218,128854
65,0.3889632,2.180643,129947
66,0.3888311,2.229192,131104
67,0.3885862,2.227127,132188
68,0.3886228,2.218419,133164
69,0.3891855,2.198228,133930
70,0.3896665,2.190148,134578
71,0.3896927,2.192001,135059
72,0.3897828,2.213236,135400
73,0.3899449,2.209862,135656
74,0.390145,2.194808,135747
75,0.3901609,2.193686,135751
