patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
24.67002,15.31081,24.48477,19.46137,54.52486
24.67002,15.31081,24.48477,19.46137,30.73049
24.67002,15.31081,24.48477,19.46137,47.88389
24.67002,15.31081,24.48477,19.46137,14.82505
24.67002,15.31081,24.48477,19.46137,62.71928
24.67002,15.31081,24.48477,19.46137,49.54024
24.67002,15.31081,24.48477,19.46137,33.03304
24.67002,15.31081,24.48477,19.46137,36.0023
24.67002,15.31081,24.48477,19.46137,16.64481
24.67002,15.31081,24.48477,19.46137,41.85818
24.67002,15.31081,24.48477,19.46137,61.89525
24.67002,15.31081,24.48477,19.46137,54.75298
24.67002,15.31081,24.48477,19.46137,51.85531
24.67002,15.31081,24.48477,19.46137,36.56338
24.67002,15.31081,24.48477,19.46137,39.44578
24.67002,15.31081,24.48477,19.46137,60.02584
24.67002,15.31081,24.48477,19.46137,49.51601
24.67002,15.31081,24.48477,19.46137,18.3427
24.67002,15.31081,24.48477,19.46137,58.41368
24.67002,15.31081,24.48477,19.46137,54.78113
24.67002,15.31081,24.48477,19.46137,41.84125
24.67002,15.31081,24.48477,19.46137,48.53157
24.67002,15.31081,24.48477,19.46137,46.28004
24.67002,15.31081,24.48477,19.46137,35.58814
24.67002,15.31081,24.48477,19.46137,64.42055
24.67002,15.31081,24.48477,19.46137,41.08024
24.67002,15.31081,24.48477,19.46137,46.53103
24.67002,15.31081,24.48477,19.46137,27.62659
24.67002,15.31081,24.48477,19.46137,61.06106
24.67002,15.31081,24.48477,19.46137,37.90433
24.67002,15.31081,24.48477,19.46137,36.58879
24.67002,15.31081,24.48477,19.46137,42.09056
24.67002,15.31081,24.48477,19.46137,46.94225
24.67002,15.31081,24.48477,19.46137,20.58959
24.67002,15.31081,24.48477,19.46137,21.25909
24.67002,15.31081,24.48477,19.46137,45.27974
24.67002,15.31081,24.48477,19.46137,57.91387
24.67002,15.31081,24.48477,19.46137,43.3287
24.67002,15.31081,24.48477,19.46137,51.28685
24.67002,15.31081,24.48477,19.46137,48.2897
24.67002,15.31081,24.48477,19.46137,45.79961
24.67002,15.31081,24.48477,19.46137,36.58231
24.67002,15.31081,24.48477,19.46137,34.97874
24.67002,15.31081,24.48477,19.46137,35.06154
24.67002,15.31081,24.48477,19.46137,49.02093
24.67002,15.31081,24.48477,19.46137,50.17729
