radius,mean_patchiness,mean_phi,num_points
2,0.3421687,7.447673,19
3,0.3953783,9.559089,206
4,0.3408436,6.921147,393
5,0.3243865,4.869064,644
6,0.3352531,5.147419,986
7,0.3961484,4.948716,1380
8,0.4177751,2.773124,1786
9,0.4379744,1.594974,2194
10,0.4480141,0.02439188,2577
11,0.4427062,0.3133506,2970
12,0.43783,1.083855,3219
13,0.4359098,0.6249358,3396
14,0.4350257,0.2610189,3581
15,0.4334001,-0.04934137,3766
16,0.4267638,-0.2134662,3972
17,0.4201553,-0.1041149,4165
18,0.4179856,-0.1778491,4374
19,0.4206487,-0.05640816,4580
20,0.4209438,-0.1512716,4794
21,0.4172875,-0.4771572,5026
22,0.4082584,-0.5076622,5217
23,0.4002396,-0.5346367,5372
24,0.39432,-0.6427541,5534
25,0.3859943,-0.681922,5746
26,0.3772431,-0.7278328,5954
27,0.3653685,-0.7902353,6181
28,0.3553364,-0.7748464,6411
29,0.3455626,-0.7132058,6622
30,0.3371682,-0.7805548,6825
31,0.3350303,-0.8945841,6972
32,0.331618,-0.9618512,7135
33,0.3306699,-0.8644931,7333
34,0.3317225,-0.616973,7541
35,0.3326405,-0.3947089,7756
36,0.3326011,-0.310294,7980
37,0.3332537,-0.3508453,8201
38,0.3369169,-0.4786486,8422
39,0.341948,-0.5859136,8641
40,0.3443388,-0.6810735,8846
41,0.3482448,-0.7815964,9061
42,0.3532868,-0.8641891,9263
43,0.3570079,-0.904473,9409
44,0.3588209,-0.9741445,9547
45,0.3639823,-1.045859,9687
46,0.3704304,-1.144955,9833
47,0.3768892,-1.356514,9986
48,0.3844346,-1.608511,10143
49,0.3919566,-1.775316,10285
50,0.3987972,-1.876,10423
51,0.406705,-1.954583,10595
52,0.4150377,-2.05075,10771
53,0.4231616,-2.179998,10965
54,0.4293988,-2.288798,11180
55,0.4356028,-2.371809,11379
56,0.4414434,-2.46902,11577
57,0.4476528,-2.695665,11805
58,0.4551611,-2.981948,12012
59,0.4637489,-3.243106,12221
60,0.4726143,-3.509849,12430
61,0.4801782,-3.694634,12631
62,0.4875073,-3.880444,12842
63,0.4945222,-4.140403,13069
64,0.5002539,-4.296393,13298
65,0.503292,-4.322906,13520
66,0.5056753,-4.273893,13732
67,0.5071067,-4.223946,13958
68,0.5079933,-4.151063,14169
69,0.5062026,-4.152771,14360
70,0.504965,-4.196475,14510
71,0.5051752,-4.253843,14680
72,0.5056216,-4.246541,14835
73,0.5058225,-4.271309,15017
74,0.503723,-4.298943,15218
75,0.5010575,-4.396822,15412
76,0.5003706,-4.495421,15594
77,0.4985366,-4.529603,15780
78,0.4965233,-4.523973,15959
79,0.4928326,-4.484323,16140
80,0.4892771,-4.452742,16310
81,0.4854938,-4.425176,16522
82,0.4827426,-4.317714,16771
83,0.4794537,-4.119758,17049
84,0.4762183,-3.925426,17286
85,0.4743127,-3.769482,17518
86,0.4734538,-3.693941,17722
87,0.4725699,-3.687084,17942
88,0.4701863,-3.707381,18167
89,0.4673732,-3.746851,18400
90,0.4640927,-3.770017,18621
91,0.4602396,-3.657946,18864
92,0.4573535,-3.595168,19131
93,0.4563076,-3.470208,19396
94,0.4557103,-3.363678,19648
95,0.4551283,-3.252312,19860
96,0.4536572,-3.194891,20035
97,0.4510064,-3.183706,20197
98,0.4477414,-3.169818,20383
99,0.4451674,-3.14609,20547
100,0.4429749,-3.123282,20700
101,0.4412989,-3.078705,20870
102,0.4393147,-3.017115,21019
103,0.436167,-2.958836,21193
104,0.4341278,-2.92312,21363
105,0.4319941,-2.922962,21545
106,0.4288062,-2.87901,21775
107,0.4256907,-2.835842,21982
108,0.4231757,-2.803645,22194
109,0.4222593,-2.768607,22386
110,0.4223712,-2.756458,22556
111,0.4223863,-2.750139,22730
112,0.4236537,-2.809006,22854
113,0.4248015,-2.889617,22930
114,0.4257618,-2.962585,22971
115,0.4257814,-2.964236,22972
