radius,mean_patchiness,mean_phi,num_points
3,0,-0.9817389,11
4,0.3582153,-4.196102,289
5,0.4459828,-2.114778,806
6,0.4916209,-2.778667,1309
7,0.4799219,-2.782852,2152
8,0.4953462,-0.6170836,3826
9,0.4933369,0.8031177,5797
10,0.4807419,1.529239,8092
11,0.4873051,1.834045,11407
12,0.4813302,1.795948,15196
13,0.4690522,1.520277,19453
14,0.4604788,1.045817,24834
15,0.4462004,0.9071161,30601
16,0.4321292,0.5491555,37604
17,0.4245258,0.4742427,45288
18,0.4251966,0.5859603,52719
19,0.4274633,1.076936,60977
20,0.4307323,1.424924,69809
21,0.4378117,1.699027,78078
22,0.4411607,1.806937,86318
23,0.4444392,1.955122,94258
24,0.4481334,2.057229,101239
25,0.4505481,2.298295,107296
26,0.4519359,2.654514,113360
27,0.4548995,2.815599,119068
28,0.4596829,2.870843,124657
29,0.4630958,2.889641,130141
30,0.4629516,2.92981,136327
31,0.4642543,3.089922,142702
32,0.4660766,3.269995,148473
33,0.4665294,3.301826,153505
34,0.4656503,3.253672,157457
35,0.4639419,3.279423,161161
36,0.4630097,3.274567,164014
37,0.4634919,3.193774,166047
38,0.4637771,3.116071,167725
39,0.4640374,3.036297,169074
40,0.4646179,2.97797,169976
41,0.4652351,2.95118,170728
42,0.4654212,2.938656,171515
43,0.464693,2.941587,172174
44,0.4635133,2.929954,172849
45,0.4623528,2.913676,173516
46,0.461194,2.911628,174094
47,0.4606536,2.900068,174538
48,0.4602232,2.902109,174762
