surface_dist,mean_patchiness,mean_phi,num_points
2,0.9978993,39.3774,181
3,0.9704425,33.10555,411
4,0.8802574,31.48625,745
5,0.7532967,26.90639,1152
6,0.6741301,21.54754,1686
7,0.6193516,15.41916,2283
8,0.5605251,10.59603,3022
9,0.5263247,8.994323,3730
10,0.5095788,7.910159,4508
11,0.4979109,7.736913,5397
12,0.4899281,8.029872,6385
13,0.4790041,8.37599,7510
14,0.4699594,8.782812,8654
15,0.4583181,8.28521,9819
16,0.4513136,7.768287,10995
17,0.4498711,7.571318,12232
18,0.4479166,7.580438,13587
19,0.4386044,7.377861,14950
20,0.4288319,6.767828,16452
21,0.4240557,6.107981,18094
22,0.4254305,5.305865,19879
23,0.4313079,4.553278,21612
24,0.4419759,4.131755,23394
25,0.4489858,3.906545,25214
26,0.4529415,3.523103,27168
27,0.4548977,3.113529,28975
28,0.4565444,2.707404,30839
29,0.463511,2.340935,32827
30,0.4693432,2.091836,34743
31,0.473048,1.783047,36628
32,0.4764203,1.465576,38449
33,0.4809901,1.220207,40321
34,0.4829591,1.072548,42246
35,0.4823141,0.9395424,44263
36,0.4803778,0.8367661,46219
37,0.4806223,0.7606692,48239
38,0.4833741,0.7287108,50335
39,0.4873741,0.6901428,52457
40,0.4894229,0.6367859,54660
41,0.4879901,0.613917,57069
42,0.4844283,0.6529186,59575
43,0.4823998,0.6371811,62001
44,0.4811845,0.6656298,64436
45,0.4783079,0.6993032,66712
46,0.4736249,0.7580399,68626
47,0.4697052,0.8045833,70360
48,0.46648,0.7946346,71974
49,0.4639911,0.8137067,73570
50,0.4622419,0.7848249,75153
51,0.4608951,0.780843,76798
52,0.4590245,0.8080247,78441
53,0.4570511,0.880822,80068
54,0.4559944,0.9548275,81660
55,0.456029,0.9746744,83226
56,0.4568616,0.9582238,84745
57,0.4569327,0.9425381,86166
58,0.4561399,0.8934563,87607
59,0.4559205,0.8216998,89119
60,0.455301,0.7937213,90727
61,0.4530703,0.7581751,92423
62,0.4507128,0.7115942,94107
63,0.4500407,0.6299642,95781
64,0.4497605,0.5365707,97518
65,0.4499789,0.4732194,99115
66,0.4511478,0.4190236,100544
67,0.4529229,0.2830003,101856
68,0.4543554,0.1884749,103078
69,0.4554131,0.1161589,104328
70,0.4564884,0.01409434,105584
71,0.4579445,-0.1018218,106752
72,0.4596137,-0.2039598,107759
73,0.4607889,-0.2859501,108616
74,0.4608625,-0.3662301,109358
75,0.4603577,-0.4197069,109957
76,0.4602166,-0.4514815,110342
77,0.46005,-0.4726728,110588
78,0.4600204,-0.4726515,110595
