surface_dist,mean_patchiness,mean_phi,num_points
2,0.9945,-12.7916,184
3,0.9679905,-22.53801,396
4,0.9133865,-28.06509,679
5,0.856884,-25.40505,981
6,0.7853394,-22.80059,1312
7,0.7257348,-21.22384,1645
8,0.6730785,-19.10398,2024
9,0.6230466,-16.48483,2399
10,0.5829288,-13.74859,2793
11,0.5500495,-12.08005,3210
12,0.535104,-10.71982,3684
13,0.5164161,-9.371591,4253
14,0.4938663,-8.541822,4989
15,0.4849454,-7.589826,6005
16,0.4781587,-6.106837,7136
17,0.4539827,-4.842159,8393
18,0.4356863,-3.934245,9864
19,0.4317015,-3.412229,11571
20,0.4304651,-2.831786,13418
21,0.4284985,-1.910805,15484
22,0.4316189,-1.026527,17639
23,0.4393924,-0.3674587,20001
24,0.4439346,0.4557415,22688
25,0.4400754,0.9694605,25605
26,0.4318855,1.015031,28634
27,0.4242545,0.9221067,31787
28,0.4213423,0.8590651,35023
29,0.4228757,0.9134521,38261
30,0.4243949,0.9702494,41611
31,0.4239678,1.053845,45156
32,0.4231312,1.075284,48895
33,0.4238451,0.9945221,52761
34,0.4257565,0.8505206,56639
35,0.4280052,0.7118307,60694
36,0.4287556,0.4185201,64723
37,0.427784,0.2451868,69024
38,0.4260584,0.2677258,73544
39,0.4223137,0.3204911,78224
40,0.420411,0.3497376,82809
41,0.4194429,0.3792928,87490
42,0.4179384,0.3904847,92028
43,0.4165221,0.4465836,96450
44,0.4156742,0.5818537,100651
45,0.4127104,0.6318991,104688
46,0.4098942,0.584072,108576
47,0.407764,0.513423,112219
48,0.4070421,0.4381558,115561
49,0.4067438,0.4010897,118762
50,0.4083162,0.3594005,121759
51,0.4107682,0.3777472,124264
52,0.412881,0.4591204,126387
53,0.4146481,0.5681772,128307
54,0.4159028,0.6172345,129982
55,0.4166028,0.6826479,131465
56,0.4176844,0.780728,132867
57,0.4192245,0.8199607,134284
58,0.4204277,0.9084278,135627
59,0.4218497,1.007446,136802
60,0.42318,1.104585,137853
61,0.4238006,1.130932,138745
62,0.4233236,1.131592,139548
63,0.4225797,1.130194,140026
64,0.4218728,1.124823,140289
65,0.4216858,1.114877,140514
66,0.4217355,1.10816,140671
67,0.4219767,1.104848,140773
68,0.4220316,1.104252,140792
