radius,mean_patchiness,mean_phi,num_points
2,0.0277041,0.3090716,58
3,0.1466185,-1.366933,266
4,0.1495049,0.7083991,607
5,0.1300693,1.031895,1294
6,0.1457248,1.859594,1903
7,0.1585013,0.4750148,2703
8,0.2031529,-0.2515176,3865
9,0.2910187,1.030524,5621
10,0.3401392,1.594203,7508
11,0.3615282,0.6058989,9732
12,0.37175,-0.03596022,11760
13,0.3696222,-0.2300992,13895
14,0.3651427,0.4443088,16208
15,0.3661857,1.06967,19242
16,0.3592434,1.538637,22991
17,0.3612957,1.730597,27532
18,0.3581222,1.829838,32566
19,0.3601295,1.669135,37370
20,0.365705,1.673169,41879
21,0.3742352,1.739408,46588
22,0.3799746,1.869108,51470
23,0.3859784,2.055795,56283
24,0.3925627,1.962473,61369
25,0.3936901,2.031967,65687
26,0.3932854,2.148285,69528
27,0.3928953,2.1424,72534
28,0.3928681,2.120881,74948
29,0.3924466,2.161576,77537
30,0.3932068,2.156,79376
31,0.3920924,2.124079,81220
32,0.3948081,2.038692,82803
33,0.3967924,1.954889,84225
34,0.3981137,2.030914,84994
35,0.3986622,2.087826,85437
36,0.3996663,2.126921,85927
37,0.4011217,2.177329,86472
38,0.4012578,2.183721,86704
39,0.4007128,2.207574,86821
40,0.4005767,2.213953,86859
