radius,mean_patchiness,mean_phi,num_points
3,0.2249428,-4.078435,81
4,0.3952692,-6.727249,251
5,0.3423384,-6.136654,494
6,0.2946163,-4.100459,923
7,0.3325898,-0.8394992,1802
8,0.3339494,0.08321634,3071
9,0.3418776,0.1570211,4398
10,0.3572366,0.8446755,5993
11,0.3841726,1.739511,7969
12,0.4250671,0.8584259,10193
13,0.4564832,0.4055141,12791
14,0.4794802,-0.09959996,15486
15,0.495295,-0.2387122,18229
16,0.493769,-0.1230631,20639
17,0.4860966,0.02594531,23491
18,0.4736624,-0.08416131,26526
19,0.4559875,-0.1318986,29706
20,0.4430634,-0.0506417,32739
21,0.4356775,0.09580055,36255
22,0.4284088,0.1871479,40147
23,0.4255333,0.4117563,43752
24,0.423337,0.4762927,47103
25,0.4205952,0.493372,50346
26,0.4211134,0.6567758,53867
27,0.422467,0.6382911,57628
28,0.421632,0.5900075,61571
29,0.4191781,0.6530936,66213
30,0.4219481,0.7171687,71535
31,0.4252664,0.9566528,76542
32,0.4245996,1.094263,80557
33,0.4245003,1.098534,84345
34,0.4260371,1.044164,88142
35,0.4256064,0.9943029,91807
36,0.4220129,0.9753237,95590
37,0.4196909,0.9641866,99155
38,0.4169779,0.9676949,102410
39,0.4156285,0.9952493,105694
40,0.416819,1.065585,109384
41,0.4171008,1.153244,112569
42,0.4157911,1.215226,115383
43,0.4149996,1.186798,118294
44,0.4146738,1.146922,120754
45,0.4142891,1.109986,123180
46,0.4137938,1.057611,125034
47,0.4134567,1.013886,126720
48,0.413139,1.047116,128582
49,0.4113134,1.065793,130939
50,0.4102407,1.156649,132936
51,0.4096928,1.169881,134166
52,0.4089261,1.106605,135099
53,0.4090374,1.071781,135793
54,0.4087532,1.065466,136376
55,0.4082221,1.050254,137110
56,0.4091534,0.9947507,137854
57,0.4091886,0.9700499,138196
58,0.4095937,0.9504618,138326
59,0.4096047,0.9498063,138329
