surface_dist,mean_patchiness,mean_phi,num_points
2,0.9707801,-11.31036,136
3,0.9157357,-14.97759,319
4,0.8524102,-19.53526,560
5,0.7832227,-16.99432,845
6,0.701484,-13.94449,1167
7,0.6189273,-12.26075,1450
8,0.571839,-11.69542,1749
9,0.5394803,-10.69372,2070
10,0.5010212,-9.689418,2412
11,0.4824075,-9.220523,2796
12,0.4663636,-8.69591,3248
13,0.4484327,-7.234009,3757
14,0.4235907,-5.803545,4288
15,0.40546,-4.737823,4843
16,0.3939789,-3.920578,5414
17,0.3775305,-2.846569,6002
18,0.3675311,-2.123469,6673
19,0.35752,-1.665025,7454
20,0.3469778,-1.153884,8396
21,0.3381289,-1.012488,9413
22,0.3305309,-1.10846,10564
23,0.3266202,-1.362425,11822
24,0.3317293,-1.44837,13241
25,0.3363733,-1.38825,14653
26,0.3343181,-1.143606,16148
27,0.3302657,-1.095752,17631
28,0.3225971,-0.959444,19077
29,0.3131582,-0.8216872,20501
30,0.308137,-0.7646856,21984
31,0.3094378,-0.6936519,23418
32,0.3141473,-0.570489,24933
33,0.3223816,-0.3383037,26730
34,0.3274755,-0.2823742,28699
35,0.332811,-0.184615,30742
36,0.3378618,-0.002637487,32841
37,0.3447808,0.1832934,34978
38,0.3504276,0.2570615,37136
39,0.3530086,0.2477391,39215
40,0.3551294,0.3067575,41200
41,0.3593042,0.3183244,43160
42,0.3609399,0.1611985,45067
43,0.3624909,-0.01502801,46944
44,0.3658752,-0.2022561,48891
45,0.3706551,-0.2979153,50874
46,0.3772404,-0.3074456,52915
47,0.3830564,-0.230767,54934
48,0.3860554,-0.2043978,56980
49,0.3864885,-0.2280095,59000
50,0.3861663,-0.2783892,61014
51,0.3855628,-0.3830835,63049
52,0.385836,-0.4708581,65097
53,0.3865317,-0.4808264,67303
54,0.3886555,-0.4656899,69475
55,0.3908295,-0.4400992,71640
56,0.3918307,-0.4240859,73792
57,0.3916335,-0.3867157,75901
58,0.3918705,-0.3662619,77968
59,0.3935654,-0.377958,80042
60,0.3961015,-0.4601384,82256
61,0.3983633,-0.5381753,84576
62,0.4013095,-0.5977667,86982
63,0.4048445,-0.6350639,89381
64,0.4083384,-0.6664934,91654
65,0.4119498,-0.6874536,93984
66,0.4156058,-0.6605908,96303
67,0.4170724,-0.6092236,98600
68,0.4179464,-0.5666289,101091
69,0.4195585,-0.4235813,103633
70,0.4205112,-0.2886851,106249
71,0.4199395,-0.2122493,108747
72,0.4192018,-0.1631131,111018
73,0.4193863,-0.1000571,113016
74,0.4198542,-0.02150925,114824
75,0.4202932,0.03090312,116649
76,0.4203412,0.01754616,118417
77,0.4203408,-0.03325523,120349
78,0.4205821,-0.09100209,122385
79,0.420549,-0.1189892,124346
80,0.4201458,-0.09906642,126216
81,0.4193299,-0.06079968,128030
82,0.4185857,-0.03936984,129716
83,0.4192752,-0.02229584,131427
84,0.4210831,0.01313841,133016
85,0.4231974,0.04179892,134565
86,0.4247182,0.06922671,136020
87,0.4256444,0.1126966,137357
88,0.4254662,0.122953,138404
89,0.4241373,0.1313922,139281
90,0.4226887,0.1400973,140104
91,0.4208611,0.1309367,140941
92,0.4193917,0.1282537,141682
93,0.4181615,0.1356286,142403
94,0.4171046,0.1443611,143129
95,0.4166732,0.175227,143830
96,0.4165802,0.2192575,144628
97,0.4161551,0.2486397,145444
98,0.4153489,0.250235,146224
99,0.4149769,0.2390229,146793
100,0.4150119,0.2272622,147330
101,0.4150811,0.2347974,147883
102,0.4154375,0.2615128,148351
103,0.4162076,0.2965469,148722
104,0.4167412,0.3237973,148922
105,0.4169457,0.3310812,148977
