radius,mean_patchiness,mean_phi,num_points
2,0.9680046,-9.741537,72
3,0.8905399,-25.22062,422
4,0.81911,-20.47889,830
5,0.6765102,-14.61416,1314
6,0.5483685,-10.52517,1839
7,0.4394147,-7.688273,2531
8,0.3917106,-5.678657,3450
9,0.3579006,-3.955972,4298
10,0.3357943,-3.160259,5192
11,0.3232822,-1.993245,6370
12,0.3140021,-1.33062,7477
13,0.3124709,-0.4816104,8758
14,0.31008,-0.1553301,10185
15,0.3155191,-0.07568368,11625
16,0.3190694,0.007308319,13142
17,0.3264573,-0.1298223,14783
18,0.3378871,0.1318107,16362
19,0.3655152,-0.04554265,18464
20,0.3876814,-0.6174423,20395
21,0.4070526,-0.6775172,22634
22,0.427166,-0.7516412,24981
23,0.4441738,-0.8574668,27447
24,0.4505919,-1.000643,29406
25,0.451139,-1.107409,31226
26,0.4504966,-1.109006,33041
27,0.4497975,-1.053321,34739
28,0.4494669,-1.12571,35967
29,0.4533451,-1.265916,37132
30,0.4587608,-1.425359,38459
31,0.4635225,-1.506729,39864
32,0.4657033,-1.646787,41380
33,0.466554,-1.754933,42885
34,0.4652772,-1.829781,44070
35,0.4624396,-1.911254,45419
36,0.4610638,-1.972363,47116
37,0.4606192,-2.066824,48530
38,0.4582896,-2.071194,50006
39,0.4547118,-1.950063,51420
40,0.4530216,-1.822114,52966
41,0.4513141,-1.864926,54495
42,0.4493551,-1.867741,56208
43,0.44539,-1.899945,57993
44,0.442371,-1.812335,59737
45,0.4414672,-1.696029,61400
46,0.4413471,-1.566184,63036
47,0.4415993,-1.443834,64568
48,0.442302,-1.413481,66023
49,0.4425759,-1.435593,67510
50,0.4427609,-1.436891,68893
51,0.4429416,-1.402189,70230
52,0.4415828,-1.342104,71458
53,0.4393497,-1.320742,72682
54,0.4363317,-1.314781,74005
55,0.4338972,-1.329812,75543
56,0.4308001,-1.362292,76923
57,0.4283904,-1.357911,78586
58,0.4242923,-1.319286,80279
59,0.4196936,-1.267949,82431
60,0.4169837,-1.183865,84441
61,0.4153818,-1.049041,86840
62,0.4139671,-0.9269937,89368
63,0.4130396,-0.8604249,91393
64,0.4126985,-0.768365,93183
65,0.4110771,-0.7301982,95713
66,0.4093233,-0.6951907,98658
67,0.4086327,-0.6171521,101074
68,0.4083824,-0.4628401,103185
69,0.4088647,-0.3484882,104747
70,0.4091214,-0.3185154,105515
71,0.4094275,-0.3525574,105839
72,0.4099233,-0.3690654,105992
73,0.4105739,-0.3914655,106124
74,0.4112788,-0.4180168,106264
75,0.411393,-0.4217688,106287
