patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-13.21982,5361,0.05,38.66231,-46.58752,10.82231,38.747,-46.452,10.858,13.43727,14.66094
-13.46548,2982,0.03,35.37412,-33.13292,-2.449908,35.495,-33.182,-0.184,23.47855,33.93256
-13.27452,10631,0.1,51.43314,-32.04948,12.72935,54.352,-30.882,12.377,9.416103,14.24995
