patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
284.9663,31.70443,25.57215,-13.49486,7.39695
284.9663,31.70443,25.57215,-13.49486,50.1644
284.9663,31.70443,25.57215,-13.49486,29.42449
284.9663,31.70443,25.57215,-13.49486,30.00032
284.9663,31.70443,25.57215,-13.49486,47.51301
284.9663,31.70443,25.57215,-13.49486,42.44781
284.9663,31.70443,25.57215,-13.49486,38.12819
284.9663,31.70443,25.57215,-13.49486,36.14626
284.9663,31.70443,25.57215,-13.49486,36.78759
284.9663,31.70443,25.57215,-13.49486,39.35953
284.9663,31.70443,25.57215,-13.49486,35.28895
284.9663,31.70443,25.57215,-13.49486,42.63128
284.9663,31.70443,25.57215,-13.49486,22.74013
284.9663,31.70443,25.57215,-13.49486,59.75558
284.9663,31.70443,25.57215,-13.49486,45.07825
284.9663,31.70443,25.57215,-13.49486,36.2429
284.9663,31.70443,25.57215,-13.49486,32.70444
284.9663,31.70443,25.57215,-13.49486,42.26458
284.9663,31.70443,25.57215,-13.49486,52.63616
284.9663,31.70443,25.57215,-13.49486,19.09919
284.9663,31.70443,25.57215,-13.49486,42.08301
284.9663,31.70443,25.57215,-13.49486,50.87176
284.9663,31.70443,25.57215,-13.49486,57.55894
284.9663,31.70443,25.57215,-13.49486,29.63284
284.9663,31.70443,25.57215,-13.49486,41.92887
284.9663,31.70443,25.57215,-13.49486,55.41958
284.9663,31.70443,25.57215,-13.49486,58.39618
284.9663,31.70443,25.57215,-13.49486,54.29557
284.9663,31.70443,25.57215,-13.49486,52.55055
284.9663,31.70443,25.57215,-13.49486,11.80634
284.9663,31.70443,25.57215,-13.49486,38.10355
284.9663,31.70443,25.57215,-13.49486,33.42354
284.9663,31.70443,25.57215,-13.49486,44.27148
284.9663,31.70443,25.57215,-13.49486,52.60685
284.9663,31.70443,25.57215,-13.49486,60.93147
284.9663,31.70443,25.57215,-13.49486,59.94193
284.9663,31.70443,25.57215,-13.49486,40.07556
284.9663,31.70443,25.57215,-13.49486,50.68541
284.9663,31.70443,25.57215,-13.49486,62.43304
284.9663,31.70443,25.57215,-13.49486,56.55106
284.9663,31.70443,25.57215,-13.49486,40.58831
284.9663,31.70443,25.57215,-13.49486,46.39051
284.9663,31.70443,25.57215,-13.49486,29.64885
284.9663,31.70443,25.57215,-13.49486,58.17287
284.9663,31.70443,25.57215,-13.49486,43.78322
284.9663,31.70443,25.57215,-13.49486,64.03302
284.9663,31.70443,25.57215,-13.49486,22.37589
284.9663,31.70443,25.57215,-13.49486,46.17213
284.9663,31.70443,25.57215,-13.49486,37.05964
284.9663,31.70443,25.57215,-13.49486,33.56874
284.9663,31.70443,25.57215,-13.49486,25.4314
284.9663,31.70443,25.57215,-13.49486,61.40788
284.9663,31.70443,25.57215,-13.49486,48.17618
284.9663,31.70443,25.57215,-13.49486,53.54778
284.9663,31.70443,25.57215,-13.49486,24.11152
284.9663,31.70443,25.57215,-13.49486,39.74847
284.9663,31.70443,25.57215,-13.49486,37.73873
284.9663,31.70443,25.57215,-13.49486,50.95905
284.9663,31.70443,25.57215,-13.49486,27.07993
284.9663,31.70443,25.57215,-13.49486,47.47797
284.9663,31.70443,25.57215,-13.49486,33.62887
284.9663,31.70443,25.57215,-13.49486,34.50982
284.9663,31.70443,25.57215,-13.49486,43.20536
284.9663,31.70443,25.57215,-13.49486,46.47623
284.9663,31.70443,25.57215,-13.49486,33.3871
284.9663,31.70443,25.57215,-13.49486,60.53921
284.9663,31.70443,25.57215,-13.49486,50.83106
284.9663,31.70443,25.57215,-13.49486,39.40372
284.9663,31.70443,25.57215,-13.49486,16.00805
284.9663,31.70443,25.57215,-13.49486,55.9524
284.9663,31.70443,25.57215,-13.49486,29.08273
284.9663,31.70443,25.57215,-13.49486,29.65447
284.9663,31.70443,25.57215,-13.49486,61.36732
284.9663,31.70443,25.57215,-13.49486,35.95364
284.9663,31.70443,25.57215,-13.49486,38.55521
284.9663,31.70443,25.57215,-13.49486,64.03149
284.9663,31.70443,25.57215,-13.49486,46.0242
284.9663,31.70443,25.57215,-13.49486,56.16124
284.9663,31.70443,25.57215,-13.49486,34.12564
284.9663,31.70443,25.57215,-13.49486,53.69341
284.9663,31.70443,25.57215,-13.49486,16.69702
284.9663,31.70443,25.57215,-13.49486,45.8034
284.9663,31.70443,25.57215,-13.49486,63.61883
284.9663,31.70443,25.57215,-13.49486,19.14875
284.9663,31.70443,25.57215,-13.49486,48.61991
284.9663,31.70443,25.57215,-13.49486,43.13638
284.9663,31.70443,25.57215,-13.49486,58.49672
284.9663,31.70443,25.57215,-13.49486,22.12122
284.9663,31.70443,25.57215,-13.49486,32.83184
284.9663,31.70443,25.57215,-13.49486,60.25027
284.9663,31.70443,25.57215,-13.49486,51.15131
284.9663,31.70443,25.57215,-13.49486,22.57471
284.9663,31.70443,25.57215,-13.49486,43.03736
284.9663,31.70443,25.57215,-13.49486,31.48557
284.9663,31.70443,25.57215,-13.49486,65.02161
284.9663,31.70443,25.57215,-13.49486,48.5739
284.9663,31.70443,25.57215,-13.49486,48.14323
284.9663,31.70443,25.57215,-13.49486,27.31319
284.9663,31.70443,25.57215,-13.49486,34.27703
284.9663,31.70443,25.57215,-13.49486,41.70005
284.9663,31.70443,25.57215,-13.49486,26.27307
284.9663,31.70443,25.57215,-13.49486,30.77057
284.9663,31.70443,25.57215,-13.49486,35.80227
284.9663,31.70443,25.57215,-13.49486,47.23128
284.9663,31.70443,25.57215,-13.49486,17.27558
284.9663,31.70443,25.57215,-13.49486,16.65723
284.9663,31.70443,25.57215,-13.49486,38.06839
284.9663,31.70443,25.57215,-13.49486,66.01937
284.9663,31.70443,25.57215,-13.49486,52.66568
284.9663,31.70443,25.57215,-13.49486,49.1292
284.9663,31.70443,25.57215,-13.49486,30.54442
284.9663,31.70443,25.57215,-13.49486,63.19836
284.9663,31.70443,25.57215,-13.49486,31.48012
284.9663,31.70443,25.57215,-13.49486,17.66677
284.9663,31.70443,25.57215,-13.49486,47.80499
284.9663,31.70443,25.57215,-13.49486,50.85722
284.9663,31.70443,25.57215,-13.49486,35.27104
284.9663,31.70443,25.57215,-13.49486,45.25312
284.9663,31.70443,25.57215,-13.49486,58.17076
284.9663,31.70443,25.57215,-13.49486,50.84387
