surface_dist,mean_patchiness,mean_phi,num_points
2,0.4493669,16.72807,180
3,0.482539,6.93316,402
4,0.4069956,2.458831,763
5,0.3110119,1.312733,1269
6,0.262128,1.285383,1946
7,0.258216,3.045944,2798
8,0.2699091,3.061449,3779
9,0.2981814,2.595694,4912
10,0.3201032,2.26438,6186
11,0.3441244,2.007381,7690
12,0.3730616,1.488304,9408
13,0.4000072,0.8308429,11355
14,0.4226503,0.2473404,13537
15,0.4448766,-0.5067133,15899
16,0.4548301,-1.126567,18475
17,0.4606442,-1.585166,21191
18,0.4659274,-1.817543,23999
19,0.4686249,-1.874665,26999
20,0.4731974,-1.856131,30499
21,0.4825016,-2.074269,34608
22,0.4892355,-2.282629,38889
23,0.4845715,-2.178236,43294
24,0.4782693,-1.980827,47696
25,0.4750632,-1.821903,52134
26,0.4756576,-1.685048,56735
27,0.4783394,-1.523822,61957
28,0.4834027,-1.342083,67448
29,0.4862523,-1.187355,72837
30,0.4869093,-1.050026,78069
31,0.4863415,-0.9009101,82948
32,0.4845047,-0.6836703,87542
33,0.480905,-0.5447598,91846
34,0.4781315,-0.4654686,96106
35,0.4753144,-0.3961326,100413
36,0.4723714,-0.2975852,104814
37,0.4708519,-0.138127,109404
38,0.4712935,0.06282295,114128
39,0.471354,0.2877974,118927
40,0.4701958,0.4402988,123637
41,0.4685366,0.6309598,128254
42,0.4670788,0.8056824,132864
43,0.4660821,0.9336992,137499
44,0.4652044,0.9897742,142262
45,0.4645993,1.088552,147074
46,0.464485,1.186826,151766
47,0.4658275,1.262391,156182
48,0.4684333,1.309209,160190
49,0.4703436,1.32638,163943
50,0.4705476,1.318045,167389
51,0.4704862,1.280917,170201
52,0.4707403,1.27807,172518
53,0.4710294,1.297711,174496
54,0.4712772,1.319466,176385
55,0.4714249,1.345465,178225
56,0.4712338,1.357785,180050
57,0.4708605,1.339729,181797
58,0.4712034,1.348114,183256
59,0.471668,1.373812,184644
60,0.4723603,1.415546,185988
61,0.4727429,1.446184,187245
62,0.4725381,1.491441,188321
63,0.4718968,1.504435,189063
64,0.4715897,1.500769,189546
65,0.471421,1.510082,189787
66,0.4711317,1.510288,189934
67,0.4710255,1.509965,189980
