surface_dist,mean_patchiness,mean_phi,num_points
2,0.5779547,21.30826,127
3,0.471298,19.08216,306
4,0.4243698,13.19821,558
5,0.4230411,10.23514,937
6,0.4473278,8.148172,1457
7,0.4863794,7.161477,2169
8,0.5034465,5.714467,3029
9,0.4967803,4.887336,3967
10,0.4858365,3.98584,4917
11,0.4743618,3.498776,5904
12,0.4607957,3.550261,7071
13,0.4499106,3.268462,8315
14,0.4409245,2.803952,9616
15,0.4378739,2.659256,11006
16,0.4415401,2.437015,12497
17,0.4462301,2.286034,14148
18,0.4477397,2.222918,16054
19,0.4388354,2.133243,18273
20,0.4290987,2.127922,20885
21,0.4252098,2.028592,23809
22,0.4275772,1.947573,26909
23,0.4336548,1.86025,30103
24,0.4391987,1.693796,33342
25,0.4417696,1.5797,36717
26,0.4440827,1.664676,40121
27,0.447087,1.669478,43542
28,0.4516665,1.693799,46943
29,0.4568273,1.808777,50496
30,0.4609749,1.825796,54074
31,0.4627733,1.795903,57744
32,0.4617997,1.842786,61496
33,0.4603128,1.849918,65483
34,0.4602343,1.933072,69554
35,0.4611838,1.983385,73555
36,0.4607699,2.060901,77650
37,0.4607454,2.123914,81853
38,0.4616664,2.192913,85939
39,0.4630432,2.276948,89919
40,0.4630504,2.296281,93737
41,0.4615267,2.312565,97485
42,0.4593564,2.302194,101323
43,0.4570148,2.220322,105339
44,0.4547714,2.1054,109358
45,0.4546015,2.050935,113119
46,0.4561082,1.979743,116740
47,0.4585686,1.920177,120255
48,0.4603614,1.934144,123649
49,0.4612496,2.043766,127034
50,0.4616292,2.128369,130261
51,0.4620969,2.137251,133394
52,0.4619687,2.075409,136598
53,0.4615754,2.073342,139732
54,0.4610549,2.097414,142742
55,0.4606223,2.109615,145494
56,0.4602997,2.078529,148093
57,0.4607304,2.075616,150616
58,0.4614364,2.076255,153003
59,0.4618895,2.101611,155077
60,0.4621578,2.163946,156781
61,0.4616738,2.217988,158076
62,0.4612052,2.254901,158923
63,0.4611593,2.26149,159589
64,0.4614758,2.273524,159960
65,0.4615949,2.282057,160017
