radius,mean_patchiness,mean_phi,num_points
2,0.5702808,4.494812,88
3,0.6253396,4.326721,429
4,0.7063652,6.255316,1016
5,0.7235562,7.822828,1638
6,0.6436955,8.212262,2660
7,0.5717564,8.504437,3870
8,0.4986509,7.061873,5723
9,0.4468974,6.031122,7703
10,0.4130859,5.472011,9394
11,0.3792982,4.967732,10920
12,0.3580262,4.575638,12331
13,0.346247,4.21392,13972
14,0.3403339,4.102269,15852
15,0.3364632,4.149315,18175
16,0.3369268,4.31733,20820
17,0.3458778,4.104913,24033
18,0.347973,3.886778,26945
19,0.3510058,3.972647,29597
20,0.3570733,4.174616,32154
21,0.3592171,4.171469,34571
22,0.3601246,4.164071,36648
23,0.3581622,3.985189,38643
24,0.3543403,4.011321,40580
25,0.350702,4.072319,42613
26,0.3506788,3.999528,44653
27,0.3521251,3.896296,46736
28,0.3580891,3.895449,48832
29,0.3609011,3.851697,51247
30,0.3609442,3.778866,53793
31,0.3582321,3.583976,56159
32,0.3594784,3.45384,58843
33,0.3632472,3.476037,61856
34,0.3661196,3.548268,65287
35,0.3714591,3.539664,68402
36,0.375428,3.561819,71938
37,0.377991,3.689416,75043
38,0.3772275,3.719016,77764
39,0.3739851,3.603293,80607
40,0.3700273,3.483619,83476
41,0.3682714,3.442432,86599
42,0.3706886,3.462172,90127
43,0.3736537,3.67906,93326
44,0.3775297,3.845593,96924
45,0.3806905,3.739432,100820
46,0.3809643,3.576991,104770
47,0.3810932,3.500687,108036
48,0.3816793,3.447363,111268
49,0.3819768,3.467788,115064
50,0.381896,3.435494,118630
51,0.3803578,3.39979,122316
52,0.3787699,3.392115,126625
53,0.3777047,3.221486,129984
54,0.3789813,3.08413,132542
55,0.3814423,2.966789,134219
56,0.383283,2.885473,135640
57,0.383627,2.875017,136742
58,0.3830038,2.858772,137466
59,0.3823929,2.860776,137808
60,0.3823579,2.864567,138017
61,0.3828618,2.881994,138201
62,0.3836045,2.926207,138387
63,0.3840773,2.970256,138501
