radius,mean_patchiness,mean_phi,num_points
2,0.4441041,-4.534338,84
3,0.3154198,-5.593066,411
4,0.3687196,-6.355994,961
5,0.4100344,-6.07049,1573
6,0.440208,-5.939538,2586
7,0.4151928,-4.196514,3521
8,0.4000889,-2.761475,4658
9,0.4046911,-1.401562,6043
10,0.4404117,-2.259772,7873
11,0.4634702,-3.456283,10003
12,0.4665455,-3.140445,12202
13,0.4450846,-3.012391,14072
14,0.4201856,-2.646297,15803
15,0.391256,-2.473372,18055
16,0.3709427,-2.289559,20481
17,0.3711303,-2.253947,22732
18,0.3706853,-2.069317,25416
19,0.3668304,-1.776793,28855
20,0.3638314,-1.379054,32484
21,0.3599723,-1.075025,36174
22,0.3627347,-0.6517232,39856
23,0.3701065,-0.1137854,43221
24,0.3744288,0.1767186,47035
25,0.3696872,0.192898,50715
26,0.365608,0.1673595,54937
27,0.3664084,0.07781474,59664
28,0.3676022,0.03243539,65099
29,0.3696598,0.1237619,70447
30,0.3703494,0.08152154,75321
31,0.3709902,-0.01284637,79753
32,0.3707409,0.0251615,84010
33,0.3688688,0.09572328,88374
34,0.3652439,0.2041406,92710
35,0.3658631,0.3175072,97193
36,0.3678943,0.3999839,101429
37,0.369303,0.4250135,104940
38,0.3709821,0.3676846,108463
39,0.3726784,0.3442266,111433
40,0.3727411,0.3553079,113986
41,0.3728345,0.3779663,116485
42,0.3731309,0.4038228,118553
43,0.3740224,0.3885898,120412
44,0.3738655,0.3636591,122150
45,0.3736923,0.3599853,124074
46,0.3743227,0.2992408,126029
47,0.3756559,0.2541955,127923
48,0.3773756,0.2050943,129704
49,0.3777089,0.1958314,131341
50,0.3784041,0.2066433,133160
51,0.3801072,0.2714739,134871
52,0.3813304,0.3383914,136527
53,0.3820671,0.4427537,138340
54,0.3815791,0.4961737,140058
55,0.3814564,0.5186324,142346
56,0.3819124,0.5661489,145146
57,0.3843061,0.6287723,147946
58,0.3869147,0.6503871,150451
59,0.3894039,0.6924533,152395
60,0.3917083,0.8341496,153579
61,0.3927037,0.962105,154204
62,0.3928248,1.018088,154524
63,0.3928907,1.025246,154571
