radius,mean_patchiness,mean_phi,num_points
3,0.01491569,2.420102,27
4,0.05078955,1.028133,284
5,0.1892641,-0.03098655,673
6,0.2399195,-0.2216161,1534
7,0.2879936,-0.611955,2650
8,0.3321857,-1.390699,3993
9,0.361941,-1.335684,5537
10,0.3859439,-1.150882,7523
11,0.4001635,0.6318248,10428
12,0.420232,1.483937,14502
13,0.4335372,2.075018,18614
14,0.442249,2.185231,24060
15,0.445404,2.28144,28319
16,0.4557385,2.398873,33296
17,0.4679022,2.527584,38894
18,0.4779489,2.725574,44149
19,0.4835222,2.864286,49699
20,0.4836134,2.957216,54804
21,0.4806132,3.173185,59420
22,0.4773443,3.462626,64557
23,0.4800564,3.391301,70162
24,0.4815342,3.181799,75251
25,0.4831291,2.874781,79743
26,0.4804967,2.745003,84299
27,0.475971,2.657996,88952
28,0.4696448,2.625673,93295
29,0.4651336,2.671022,98622
30,0.4622284,2.590873,104495
31,0.45825,2.548892,110813
32,0.4567349,2.536206,116387
33,0.4563978,2.489542,121775
34,0.4543133,2.404922,125851
35,0.4516521,2.422367,129223
36,0.4503992,2.391948,132152
37,0.4485912,2.398534,134972
38,0.4479285,2.36996,137085
39,0.4469969,2.351578,138638
40,0.4452223,2.298603,140044
41,0.4445775,2.257924,141097
42,0.4444406,2.240391,142139
43,0.4433017,2.214104,143081
44,0.4429177,2.161132,143843
45,0.4435312,2.129432,144028
46,0.4439973,2.107323,144163
