patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
16.58781,36693,0.2824,-22.45647,16.16208,8.267569,-22.454,19.376,8.461,19.44202,38.51943
17.23042,2966,0.0228,-36.46494,37.3052,-15.24422,-37.686,39.36,-15.509,19.09923,24.08841
