surface_dist,mean_patchiness,mean_phi,num_points
2,0.8659797,40.12019,183
3,0.7199377,33.3461,430
4,0.6564903,24.65952,765
5,0.5916954,15.93041,1278
6,0.5663159,11.18617,1917
7,0.5626563,8.404222,2714
8,0.5484481,6.647679,3635
9,0.5111685,5.8384,4692
10,0.4712719,5.458497,5851
11,0.4536807,5.46211,7059
12,0.4328321,5.348084,8227
13,0.4066432,5.362674,9423
14,0.3869419,5.036323,10749
15,0.3782265,4.573428,12185
16,0.3779134,4.541135,13649
17,0.3874343,4.600477,15266
18,0.4013757,5.079695,17156
19,0.4130386,5.754707,19217
20,0.420225,5.760728,21214
21,0.4220706,5.543944,23154
22,0.4193097,5.247273,25133
23,0.41747,4.773254,26990
24,0.4201492,4.368526,28951
25,0.4246379,4.210902,31019
26,0.4305563,4.17716,33165
27,0.432731,4.08939,35467
28,0.4295883,3.918131,37817
29,0.427696,3.778588,40161
30,0.4271622,3.757925,42364
31,0.4295706,3.78103,44699
32,0.4327273,3.86106,47245
33,0.4346795,3.954799,49961
34,0.4348427,3.932699,52734
35,0.4340421,3.748094,55380
36,0.4331802,3.524877,57765
37,0.4325448,3.40488,60177
38,0.4309798,3.296561,62498
39,0.4263175,3.12238,64912
40,0.4209928,3.036,67488
41,0.4158139,3.064056,70321
42,0.4115145,3.190679,73356
43,0.4091205,3.207933,76508
44,0.4072311,3.183693,79627
45,0.4046879,3.102216,82737
46,0.401201,2.988786,85999
47,0.3964631,2.906686,89363
48,0.3914489,2.903521,92664
49,0.3856942,2.919273,95951
50,0.3808937,2.92586,99297
51,0.3786154,2.909395,102498
52,0.3785555,2.859064,105383
53,0.3805277,2.829667,107899
54,0.3827753,2.826708,110124
55,0.3829868,2.819524,112043
56,0.3817826,2.802969,113476
57,0.381148,2.823187,114443
58,0.3812491,2.836878,115315
59,0.3812364,2.859681,116126
60,0.3814798,2.898859,116679
61,0.3817704,2.929596,116920
62,0.381747,2.929362,116928
