surface_dist,mean_patchiness,mean_phi,num_points
2,0.02348762,-0.5723702,171
3,0.04020661,0.9223791,381
4,0.1640845,1.85122,664
5,0.2764104,2.59104,1049
6,0.3403918,2.960051,1488
7,0.3788822,2.680513,1935
8,0.4115458,2.146343,2419
9,0.4325153,1.716641,2894
10,0.4427928,1.450734,3313
11,0.4516749,1.273106,3638
12,0.4635875,0.9225924,3976
13,0.4702832,0.9876301,4324
14,0.4712693,1.523605,4661
15,0.471892,2.154038,5030
16,0.4730348,2.584054,5525
17,0.4684846,2.634983,6168
18,0.4627825,2.578556,6913
19,0.4639636,2.528236,7868
20,0.4760913,3.312424,9008
21,0.4956765,4.131883,10289
22,0.5164833,5.085957,11842
23,0.5228211,5.4073,13334
24,0.519263,5.655585,14914
25,0.5101889,5.825288,16586
26,0.5051311,5.726419,18405
27,0.4989456,5.572066,20305
28,0.4955264,5.43253,22308
29,0.4938954,5.169143,24509
30,0.4941248,5.169662,26827
31,0.4926012,5.240974,29344
32,0.4906368,5.372615,31982
33,0.4914807,5.593801,34783
34,0.4892733,5.679509,37782
35,0.4879201,5.699537,41099
36,0.4829171,5.648282,44686
37,0.4727856,5.548671,48615
38,0.463264,5.52141,52735
39,0.458153,5.464636,56934
40,0.4556676,5.266204,61137
41,0.4505126,5.127658,65287
42,0.442552,4.987849,69617
43,0.4338408,4.646215,73862
44,0.4260845,4.291556,78357
45,0.4215239,4.012735,83300
46,0.418101,3.710209,88445
47,0.416604,3.438105,93473
48,0.4188525,3.253985,98601
49,0.4214821,3.175911,103867
50,0.4229223,3.146492,109074
51,0.4241093,3.084388,113725
52,0.4260227,3.089699,117798
53,0.4274189,3.053563,121294
54,0.428284,3.027736,124451
55,0.4289833,2.942833,127437
56,0.4310524,2.842758,130176
57,0.4340015,2.754367,132689
58,0.4358251,2.645563,135022
59,0.4372893,2.523138,137104
60,0.439167,2.408916,138900
61,0.4417589,2.262008,140494
62,0.4434451,2.143431,141930
63,0.4443546,2.056064,143045
64,0.4445487,2.069273,143650
65,0.4443538,2.10564,143995
66,0.4440441,2.107702,144147
67,0.4439973,2.107323,144163
