surface_dist,mean_patchiness,mean_phi,num_points
2,0.3552305,-5.493841,176
3,0.3267605,-5.294158,414
4,0.3251632,-2.840982,749
5,0.3259822,-1.556941,1191
6,0.3616699,-0.9878517,1718
7,0.3928551,0.1639047,2419
8,0.3915658,1.497191,3270
9,0.3757904,2.57811,4291
10,0.3771815,2.492277,5465
11,0.3825966,1.849738,6631
12,0.3767135,1.584219,7850
13,0.3657249,1.435765,9209
14,0.3517669,1.508403,10682
15,0.3392432,1.548129,12264
16,0.3338891,1.490216,13993
17,0.336462,1.422643,15900
18,0.3465504,1.61003,18035
19,0.3603985,1.760134,20570
20,0.3743918,1.754182,23260
21,0.3890015,1.588518,26142
22,0.405222,1.266362,29449
23,0.4152974,1.070043,32862
24,0.4199013,1.110668,36411
25,0.4179588,1.180202,40087
26,0.4192509,1.291162,44027
27,0.4200069,1.109229,48309
28,0.4203855,0.9767762,52847
29,0.4206163,1.116064,57812
30,0.4210909,1.410668,62885
31,0.4230166,1.694198,67806
32,0.4241042,1.861608,72569
33,0.4261082,1.879862,77221
34,0.4281135,1.833359,81905
35,0.4286592,1.761846,86636
36,0.4280729,1.618158,91221
37,0.4273585,1.467784,95662
38,0.4269488,1.305773,99820
39,0.4257737,1.22571,103883
40,0.4234851,1.14526,107902
41,0.4218147,1.054494,111733
42,0.421448,1.032593,115273
43,0.4217943,1.017576,118276
44,0.4227526,0.9797212,121031
45,0.42357,0.9034394,123759
46,0.4246075,0.8604742,126103
47,0.4257833,0.916403,128301
48,0.4272503,1.056384,130206
49,0.4282223,1.148131,131926
50,0.4287313,1.18254,133490
51,0.4290723,1.167882,134923
52,0.4292327,1.121629,136135
53,0.4289888,1.08515,137142
54,0.4287325,1.070768,137869
55,0.4290922,1.060718,138485
56,0.4296524,1.062171,139039
57,0.43019,1.050512,139435
58,0.4305438,1.033343,139662
59,0.4307922,1.02251,139731
