radius,mean_patchiness,mean_phi,num_points
2,0.4614581,4.106544,68
3,0.5652252,4.277433,309
4,0.5157393,3.533365,589
5,0.4595807,4.440543,932
6,0.4056689,4.122636,1527
7,0.3756511,3.150482,2259
8,0.3563813,2.61864,3063
9,0.3421215,3.061044,3887
10,0.3579461,3.084249,5018
11,0.3602563,1.564827,6487
12,0.3562205,1.390647,7877
13,0.3515326,0.7896957,9171
14,0.3455785,1.005504,10949
15,0.3422172,1.307519,12660
16,0.3466682,1.390788,14419
17,0.3468067,1.61741,16402
18,0.3516176,1.814912,18750
19,0.3510714,1.748132,20540
20,0.3463725,1.565341,22270
21,0.3408838,1.305701,24163
22,0.3404524,1.075725,26276
23,0.3389124,0.9914103,28832
24,0.3324816,1.166093,31816
25,0.3319372,1.340002,34636
26,0.3336959,1.343565,37780
27,0.3345745,1.281215,40817
28,0.3339269,1.261551,43893
29,0.3300079,1.21166,47632
30,0.3261733,1.322948,51500
31,0.3231599,1.470728,55828
32,0.320639,1.478555,59980
33,0.3182253,1.47086,63847
34,0.3164226,1.390739,67529
35,0.3154859,1.303533,71465
36,0.3143206,1.208306,76163
37,0.314457,1.246225,80675
38,0.3173465,1.389014,84531
39,0.3204546,1.513832,88646
40,0.3225715,1.607538,93074
41,0.3264454,1.679026,97233
42,0.3311754,1.766907,100992
43,0.3354363,1.827789,104637
44,0.3396803,1.880688,108326
45,0.3433894,1.93033,111631
46,0.3468392,1.917679,114955
47,0.349362,1.978495,118428
48,0.3505725,2.044729,121259
49,0.3520182,2.043986,123842
50,0.3538079,2.072133,126309
51,0.3568542,2.115137,128768
52,0.3610891,2.135995,131555
53,0.3654876,2.171649,134162
54,0.367403,2.198155,136210
55,0.3688044,2.195455,138142
56,0.3688452,2.200772,140068
57,0.3690805,2.200452,141596
58,0.3694974,2.202635,142774
59,0.3699905,2.204809,143969
60,0.3704448,2.191578,145281
61,0.3709712,2.227377,146579
62,0.3710829,2.247676,147742
63,0.3711998,2.233021,148705
64,0.3711814,2.207139,149201
65,0.3718162,2.162177,149503
66,0.3727295,2.113207,149829
67,0.3735963,2.077034,150061
68,0.3739226,2.055809,150144
69,0.3739334,2.054546,150147
