surface_dist,mean_patchiness,mean_phi,num_points
2,0.5725855,-8.215397,180
3,0.4871728,-7.870231,396
4,0.4096065,-6.342071,731
5,0.3642291,-4.324304,1179
6,0.3890712,-0.8930326,1732
7,0.4188899,1.578116,2420
8,0.4351021,3.164598,3197
9,0.4445431,4.95048,4059
10,0.4565853,6.667375,5021
11,0.4761164,7.26317,6127
12,0.4899064,7.755924,7278
13,0.4888907,7.708771,8454
14,0.4812318,7.967966,9622
15,0.4730239,7.622678,10880
16,0.464385,6.765471,12253
17,0.4512554,5.818175,13735
18,0.4411548,5.085718,15405
19,0.4346205,4.472361,17325
20,0.4324085,4.170167,19515
21,0.4291036,4.198632,21828
22,0.4323477,4.068804,24147
23,0.4380693,4.081094,26136
24,0.4409268,4.247771,27978
25,0.4406898,4.464299,29723
26,0.4402037,4.565775,31476
27,0.4387694,4.523129,33301
28,0.4385033,4.371326,35188
29,0.436284,4.262295,37090
30,0.4294923,4.204577,39019
31,0.4242181,4.220928,40953
32,0.4273103,4.433268,42800
33,0.4324798,4.633615,44726
34,0.4376184,4.771431,46817
35,0.4448709,4.799666,48846
36,0.4522682,4.926937,50857
37,0.4564157,5.073229,52754
38,0.4583644,5.186737,54553
39,0.4597163,5.248759,56479
40,0.458897,5.272617,58429
41,0.457787,5.298078,60463
42,0.4564607,5.206959,62525
43,0.4544759,4.997633,64591
44,0.4544221,4.791297,66486
45,0.4554178,4.556479,68427
46,0.4558086,4.305227,70446
47,0.4540515,4.127478,72461
48,0.4510564,4.006673,74501
49,0.4471204,3.99142,76601
50,0.4446687,3.950115,78784
51,0.4429844,3.913301,80956
52,0.4418308,3.930821,83133
53,0.4407463,3.955028,85173
54,0.4392033,3.944224,87048
55,0.4378308,3.943578,88940
56,0.4363205,3.969296,90742
57,0.4360006,4.006613,92392
58,0.4370205,4.056379,93822
59,0.4373937,4.057488,94785
60,0.4370759,4.030282,95452
61,0.4372122,3.995188,95981
62,0.4383505,3.974517,96387
63,0.4391451,3.987503,96704
64,0.4390635,4.01845,96913
65,0.438701,4.04404,97076
66,0.4384515,4.043807,97135
