surface_dist,mean_patchiness,mean_phi,num_points
2,0.8259327,31.13943,167
3,0.6927055,29.26774,380
4,0.5704648,21.08366,699
5,0.5063422,14.41043,1126
6,0.4940263,10.12161,1644
7,0.5006825,7.15654,2263
8,0.4700353,5.455637,2949
9,0.4190809,5.933872,3696
10,0.3961327,6.616189,4539
11,0.3893203,5.857797,5477
12,0.3898199,4.510225,6473
13,0.3942311,3.3576,7522
14,0.399642,2.546845,8640
15,0.4050018,2.152957,9845
16,0.4077407,2.290426,11161
17,0.4015453,2.159391,12583
18,0.39494,1.966398,14119
19,0.3892998,1.924305,15744
20,0.3864051,1.93421,17374
21,0.3831386,1.868619,19028
22,0.3822555,2.040739,20812
23,0.3859377,2.438606,22643
24,0.3895848,2.780324,24577
25,0.3897968,3.167167,26653
26,0.3960676,3.544429,28948
27,0.4006025,3.887263,31385
28,0.4020204,3.786061,34032
29,0.4017292,3.52942,36907
30,0.3989292,3.219562,39894
31,0.3936232,2.990666,43007
32,0.3902882,2.911721,46143
33,0.3876568,2.862139,49279
34,0.3841077,2.760848,52453
35,0.3814849,2.596051,55813
36,0.3783375,2.403878,59344
37,0.3757176,2.163768,63060
38,0.3737299,1.949957,66737
39,0.3703216,1.847926,70303
40,0.3662992,1.810951,73666
41,0.363696,1.818063,77019
42,0.361336,1.906294,80338
43,0.3585083,1.96402,83665
44,0.3570713,1.932398,86983
45,0.3564439,1.885558,90219
46,0.3550528,1.85074,93361
47,0.3525346,1.835864,96385
48,0.3497058,1.816343,99267
49,0.3468831,1.815199,101910
50,0.3442539,1.801068,104525
51,0.3416308,1.770887,107014
52,0.3400378,1.710364,109397
53,0.3382956,1.670852,111527
54,0.3370968,1.624094,113299
55,0.3374524,1.601047,114748
56,0.3379793,1.609914,116052
57,0.3388908,1.56221,117224
58,0.3399554,1.513284,118084
59,0.3404378,1.478308,118528
60,0.34062,1.466824,118656
61,0.3408822,1.455766,118713
62,0.3414332,1.438674,118832
63,0.3420559,1.423781,119010
64,0.3427619,1.407397,119239
65,0.3431318,1.394937,119443
66,0.3434139,1.387088,119608
67,0.3436773,1.382844,119695
68,0.3437031,1.382504,119702
