radius,mean_patchiness,mean_phi,num_points
2,0.4242346,-3.684148,22
3,0.1882608,-2.598647,380
4,0.3115878,-5.408536,917
5,0.3693384,-6.005296,1711
6,0.3524671,-2.827298,2683
7,0.3312068,-2.753894,4103
8,0.3278601,-3.016938,5910
9,0.3133263,-2.564871,8652
10,0.3168746,-2.422593,11729
11,0.3165459,-2.507236,13735
12,0.3074909,-2.265684,15699
13,0.3061142,-1.982012,17533
14,0.3065677,-1.611355,19246
15,0.3081177,-1.163616,21216
16,0.3158835,-0.8003567,23539
17,0.3320265,-0.7287812,25939
18,0.3483758,-0.5668607,28681
19,0.3597877,-0.726452,31175
20,0.3683255,-0.9371877,33907
21,0.3756099,-0.7602819,36829
22,0.3817024,-0.5657398,39873
23,0.3886367,-0.2910333,43055
24,0.3985772,-0.2340356,46298
25,0.404301,-0.19722,49737
26,0.4042187,-0.07288294,53473
27,0.4019512,-0.04850136,57058
28,0.4008083,-0.07510872,60975
29,0.3970635,-0.07172217,65256
30,0.3931526,-0.02606652,70209
31,0.3955038,0.1346973,74255
32,0.3988524,0.3819688,78412
33,0.4009061,0.4724677,82146
34,0.4003536,0.4328296,85767
35,0.3985142,0.456046,89256
36,0.3994434,0.4106909,93386
37,0.4042845,0.2957741,98268
38,0.4122438,0.1709558,102993
39,0.4198279,-0.03008508,106824
40,0.4255405,-0.1473951,110820
41,0.4278854,-0.1719417,114569
42,0.428521,-0.2099258,118059
43,0.4290518,-0.1916912,121975
44,0.4284529,-0.1746968,125567
45,0.4276539,-0.1465614,129065
46,0.4280303,-0.1605704,131696
47,0.42933,-0.2238996,134362
48,0.4313821,-0.2954929,136970
49,0.4330161,-0.2905031,139360
50,0.4340548,-0.2424051,140788
51,0.4329623,-0.186946,142178
52,0.4315157,-0.1815226,143076
53,0.4308603,-0.1807116,143294
54,0.4303985,-0.1803336,143454
55,0.4302889,-0.1802732,143493
