surface_dist,mean_patchiness,mean_phi,num_points
2,0.3603419,1.100957,141
3,0.4170864,1.783957,328
4,0.4377916,4.823603,571
5,0.4445343,7.243179,897
6,0.437968,8.412789,1318
7,0.451542,8.236794,1822
8,0.460476,8.437828,2408
9,0.4651423,8.210699,3069
10,0.4707594,8.155713,3807
11,0.4687406,7.540072,4639
12,0.4661603,6.679958,5580
13,0.4691688,5.477715,6600
14,0.4831032,4.585451,7732
15,0.4893115,4.088263,8951
16,0.4850851,3.578383,10368
17,0.4824951,3.296116,11947
18,0.4818987,3.092696,13649
19,0.482029,3.485379,15244
20,0.4810027,3.969958,16797
21,0.4887384,4.469153,18356
22,0.5025867,4.805375,19847
23,0.514987,4.875726,21348
24,0.5235855,4.974221,22925
25,0.5262892,5.22228,24708
26,0.5275012,5.480195,26802
27,0.5290558,5.226321,29036
28,0.52997,4.755763,31349
29,0.5297899,4.495107,33798
30,0.5271977,4.452991,36355
31,0.5241256,4.524281,38924
32,0.5219448,4.567322,41440
33,0.5200976,4.498172,44000
34,0.5153714,4.348687,46588
35,0.51046,4.194344,49287
36,0.5068346,4.035918,52132
37,0.5032932,3.918464,54646
38,0.5023628,3.890005,56976
39,0.5020294,3.867341,59147
40,0.5003778,3.910126,61135
41,0.4979237,3.904895,63008
42,0.4960877,3.881265,64984
43,0.4963808,3.899149,67089
44,0.497105,3.787039,69140
45,0.4981205,3.673601,71184
46,0.4989884,3.637634,73144
47,0.498924,3.623875,74937
48,0.4981565,3.68891,76756
49,0.4959726,3.697557,78655
50,0.4921673,3.63356,80625
51,0.4877418,3.561545,82736
52,0.4847597,3.498459,84831
53,0.483523,3.446605,86974
54,0.4815,3.405208,89009
55,0.47796,3.387551,90986
56,0.4752937,3.347962,92852
57,0.472614,3.27713,94644
58,0.4697153,3.22963,96387
59,0.4685104,3.219388,98144
60,0.4689163,3.243609,99906
61,0.4702285,3.307677,101666
62,0.4713987,3.382992,103430
63,0.4714965,3.375925,105178
64,0.4705672,3.326544,107036
65,0.4693563,3.236037,108936
66,0.4676366,3.209782,110850
67,0.4660418,3.168822,112668
68,0.4647317,3.153322,114056
69,0.4638984,3.119531,115238
70,0.4636028,3.086402,116240
71,0.4633766,3.075368,117061
72,0.4630867,3.052674,117769
73,0.4628847,3.031173,118438
74,0.4629041,3.001317,119094
75,0.4630024,2.963817,119542
76,0.4624791,2.963313,119758
77,0.4622478,2.974571,119852
78,0.4622372,2.975655,119857
