radius,mean_patchiness,mean_phi,num_points
3,0.1710671,-2.259959,283
4,0.2265062,-3.649372,1044
5,0.2275791,-2.416369,1801
6,0.2641246,-1.262781,2655
7,0.2791297,-0.5675402,3609
8,0.2891428,-0.2068163,4735
9,0.3164246,0.3970062,6358
10,0.3458394,0.5116002,8552
11,0.3749807,0.3109776,11220
12,0.3776201,0.5006529,13606
13,0.3682792,0.553623,16084
14,0.3757952,0.575676,18956
15,0.3888221,0.2601117,21652
16,0.4090385,-0.2340032,24123
17,0.4206935,-0.2344156,26207
18,0.4372097,-0.200656,28859
19,0.4427105,-0.2968852,32280
20,0.4429637,-0.3006866,35466
21,0.4392372,-0.2961023,38434
22,0.4346651,-0.344093,41886
23,0.4347131,-0.3043262,45522
24,0.4403011,-0.39998,49703
25,0.4395564,-0.5705932,54127
26,0.4385734,-0.6728348,59155
27,0.4444641,-0.7019444,64278
28,0.4435903,-0.7263754,69681
29,0.4421637,-0.6577997,75857
30,0.4439144,-0.6869947,82024
31,0.4439727,-0.829556,88156
32,0.4408131,-0.8110521,94040
33,0.4393147,-0.8089494,99833
34,0.4405785,-0.9166781,105512
35,0.4405257,-1.048461,112333
36,0.4405516,-1.152021,119784
37,0.4408808,-1.19727,125761
38,0.442552,-1.176982,131663
39,0.4465845,-1.094947,137156
40,0.4500406,-0.96478,141798
41,0.4529352,-0.7425571,146173
42,0.4535133,-0.4688069,151088
43,0.454674,-0.3035843,155478
44,0.4558655,-0.1293227,159529
45,0.4563294,-0.07021878,162405
46,0.4557343,-0.07737789,164391
47,0.4537005,-0.0537491,165966
48,0.4524562,-0.03413625,166693
49,0.4518547,-0.02858715,167085
50,0.4516112,-0.03377834,167278
