surface_dist,mean_patchiness,mean_phi,num_points
2,0.1097567,-2.888484,144
3,0.1689672,-5.123581,318
4,0.2003899,-5.021434,548
5,0.2367962,-4.329518,849
6,0.2817869,-3.498314,1257
7,0.3337542,-3.496397,1739
8,0.3752062,-3.607933,2294
9,0.4055629,-3.736229,2946
10,0.4260528,-3.467932,3716
11,0.4298259,-2.638213,4603
12,0.4362758,-2.362784,5657
13,0.4396689,-2.012829,6816
14,0.4339259,-2.103285,7966
15,0.427566,-2.323813,9168
16,0.4332703,-2.374265,10442
17,0.442615,-2.577519,11803
18,0.4462972,-2.628846,13334
19,0.4415945,-2.628601,14898
20,0.4352977,-2.449765,16622
21,0.43252,-1.957195,18522
22,0.4347847,-1.124086,20551
23,0.4371286,-0.6034669,22691
24,0.4359586,-0.5117851,24999
25,0.4291232,-0.6128951,27404
26,0.4199926,-0.6204768,29986
27,0.414604,-0.7467626,32697
28,0.4187313,-0.922722,35272
29,0.4234205,-1.114331,37725
30,0.4267434,-1.267445,40215
31,0.4271227,-1.412126,42902
32,0.4231185,-1.489408,45684
33,0.4183895,-1.479959,48586
34,0.4148575,-1.414014,51502
35,0.4129993,-1.407843,54469
36,0.4137989,-1.417677,57546
37,0.4159076,-1.419076,60772
38,0.4189846,-1.403842,63924
39,0.4223803,-1.316418,67185
40,0.4251662,-1.246832,70243
41,0.4275991,-1.248334,73150
42,0.4291224,-1.263315,75948
43,0.4287764,-1.247696,78383
44,0.4261381,-1.219139,80597
45,0.4229731,-1.166539,82603
46,0.4205181,-1.140975,84687
47,0.4192144,-1.070464,86790
48,0.4174463,-0.9922082,88825
49,0.4157086,-0.9738232,90819
50,0.4159784,-0.9286708,92668
51,0.4167868,-0.8534331,94445
52,0.4169452,-0.7783633,96160
53,0.415507,-0.7212722,97583
54,0.4141273,-0.6685859,98930
55,0.412676,-0.6223418,100330
56,0.4119833,-0.5610406,101666
57,0.411484,-0.4805596,102907
58,0.4111631,-0.4401745,104029
59,0.4113102,-0.4276164,104993
60,0.4115007,-0.4082442,105801
61,0.4113305,-0.4180814,106263
62,0.411393,-0.4217688,106287
