radius,mean_patchiness,mean_phi,num_points
4,0.5538008,-4.796342,107
5,0.3937495,2.805207,528
6,0.3476481,2.530026,1226
7,0.3727515,1.58547,2091
8,0.3929195,1.276331,3152
9,0.4016217,1.670665,4488
10,0.4044117,2.213737,6357
11,0.3844058,2.165097,8302
12,0.3873008,1.75645,9971
13,0.4090285,2.269643,11773
14,0.4521174,3.446297,14429
15,0.4778909,4.120418,17570
16,0.483723,4.306848,20451
17,0.4843493,4.400803,23958
18,0.4813637,4.132767,27337
19,0.4784533,3.933409,30719
20,0.4732706,3.980079,34594
21,0.4658098,4.151509,38977
22,0.45788,4.143205,44194
23,0.4465632,4.042419,49909
24,0.4401001,4.058401,55484
25,0.4381176,4.039052,61212
26,0.4325896,3.911694,66961
27,0.4286714,3.776913,72769
28,0.4331457,3.723976,79065
29,0.4333269,3.611158,84843
30,0.431338,3.544809,90092
31,0.4332854,3.449987,95675
32,0.4369162,3.420121,100930
33,0.4407745,3.430616,105571
34,0.443822,3.503857,110339
35,0.4467052,3.591011,114749
36,0.449419,3.646024,118887
37,0.4517764,3.663727,122756
38,0.452937,3.741146,126284
39,0.4536402,3.782639,129888
40,0.4531916,3.722713,133131
41,0.4527008,3.689595,136328
42,0.4524401,3.677711,139074
43,0.450656,3.641424,141402
44,0.4492362,3.614171,143474
45,0.4486159,3.569347,145311
46,0.4484572,3.552322,146757
47,0.4488188,3.579574,148047
48,0.4500803,3.677737,149589
49,0.4512551,3.738651,151031
50,0.4522613,3.772275,152382
51,0.4525104,3.744133,153480
52,0.4520258,3.712197,154371
53,0.4514776,3.682763,155168
54,0.4511977,3.654406,156183
55,0.4514637,3.679207,157397
56,0.4515274,3.671167,158267
57,0.4512835,3.660278,158924
58,0.4510533,3.635866,159572
59,0.4507791,3.617254,160333
60,0.4506492,3.60869,161061
61,0.4508992,3.617444,161989
62,0.4512392,3.571123,163115
63,0.4512619,3.498019,164422
64,0.451532,3.373861,165815
65,0.4522237,3.249258,167173
66,0.4529234,3.182485,168475
67,0.4534425,3.109973,169781
68,0.4532032,3.076215,170989
69,0.4525363,3.041951,172017
70,0.4518864,3.022235,173196
71,0.4518309,3.033258,174179
72,0.4519607,3.022606,175188
73,0.4523098,2.994369,176220
74,0.4519021,2.993614,177380
75,0.4511536,3.002268,178564
76,0.4506468,3.009629,179921
77,0.451126,3.028696,180535
78,0.4517674,3.039037,180823
79,0.4521889,3.042748,180968
80,0.4525006,3.049933,181073
81,0.4527411,3.063574,181159
82,0.4529155,3.076018,181224
