surface_dist,mean_patchiness,mean_phi,num_points
2,0.2327747,-5.841299,191
3,0.3548452,-7.258748,410
4,0.4779957,-7.565761,756
5,0.5457585,-8.925434,1203
6,0.5286009,-6.794223,1720
7,0.4828669,-3.118875,2341
8,0.435212,-0.2121127,3091
9,0.4000243,1.009798,3987
10,0.3854841,1.85612,5048
11,0.3910367,2.864549,6373
12,0.4126742,4.379936,7833
13,0.4379509,5.321429,9383
14,0.455905,5.138048,11004
15,0.4634508,4.521475,12676
16,0.4651421,4.132694,14462
17,0.4652879,3.977623,16388
18,0.4603323,3.882631,18402
19,0.4474126,3.632071,20530
20,0.438881,3.451941,22877
21,0.4377117,3.36902,25316
22,0.4379959,3.268436,27856
23,0.442014,3.172189,30446
24,0.4438565,3.076005,33038
25,0.4447291,2.910997,35813
26,0.4417771,2.711317,38624
27,0.4343793,2.579306,41520
28,0.4283132,2.353474,44612
29,0.4244072,2.244431,47849
30,0.4227723,2.190614,51188
31,0.4212061,2.169632,54995
32,0.4196842,2.12394,58951
33,0.4176172,2.053853,63186
34,0.4139891,1.930853,67479
35,0.4101795,1.758564,71858
36,0.4089908,1.543884,75887
37,0.4092727,1.403073,79571
38,0.408192,1.32323,83177
39,0.408368,1.202573,86878
40,0.406847,1.111677,90756
41,0.4053392,1.154302,94719
42,0.4035223,1.279305,98703
43,0.4006879,1.368989,102598
44,0.3978397,1.464599,106454
45,0.3956175,1.497598,110321
46,0.3933415,1.526573,113986
47,0.3915618,1.475569,117629
48,0.3908159,1.492676,121304
49,0.3891247,1.524522,125159
50,0.3876037,1.558643,129074
51,0.3870052,1.593658,133009
52,0.386545,1.564958,136723
53,0.3854835,1.521369,140197
54,0.3843715,1.49866,143601
55,0.3847934,1.4575,146642
56,0.3862511,1.416765,149360
57,0.3873111,1.383549,151972
58,0.3869136,1.387244,154597
59,0.3860455,1.389482,157101
60,0.3858003,1.392022,159569
61,0.3863137,1.403107,161868
62,0.3862197,1.388997,163447
63,0.386414,1.39966,164385
64,0.3864734,1.410588,165015
65,0.3857957,1.408431,165440
66,0.3853829,1.405066,165806
67,0.3852211,1.400789,166053
68,0.3851346,1.400243,166119
