surface_dist,mean_patchiness,mean_phi,num_points
2,0.3510131,12.55992,178
3,0.2963808,9.296485,418
4,0.3037116,4.212628,759
5,0.3081663,2.55247,1226
6,0.2961985,1.088034,1790
7,0.2838826,0.1827544,2428
8,0.27646,0.592211,3214
9,0.2694044,1.123546,4108
10,0.2596086,1.338134,5094
11,0.2474152,1.680604,6221
12,0.2428312,1.685516,7540
13,0.2556807,1.328961,8942
14,0.2609946,1.269458,10446
15,0.262435,1.590578,12153
16,0.2662319,2.302051,14039
17,0.2780651,3.578035,16071
18,0.2932449,4.348604,18337
19,0.3085826,4.837731,20801
20,0.3235134,4.825989,23302
21,0.3371397,4.687046,25606
22,0.3474525,4.476531,27918
23,0.3558758,4.195424,30429
24,0.3658796,3.96925,33033
25,0.376835,3.923822,35717
26,0.3855255,3.867724,38384
27,0.3895604,3.749732,41083
28,0.3933504,3.645227,43621
29,0.3989147,3.697106,46140
30,0.4047767,3.775074,48755
31,0.4126916,3.688507,51509
32,0.4200439,3.488437,54146
33,0.4259298,3.348094,56747
34,0.4313234,3.237312,59417
35,0.4368193,3.22168,62333
36,0.4401608,3.187469,65372
37,0.4418677,3.182912,68276
38,0.4436704,3.116998,70813
39,0.4448227,3.133778,72862
40,0.4453697,3.094403,74673
41,0.4452045,2.959743,76376
42,0.444041,2.796186,77910
43,0.4425121,2.670654,79184
44,0.4407678,2.578154,80337
45,0.4387644,2.51833,81319
46,0.4372486,2.455133,82224
47,0.4365137,2.408034,83045
48,0.4362198,2.388386,83761
49,0.4359152,2.363422,84355
50,0.435733,2.351628,84830
51,0.4352664,2.346862,85296
52,0.4344549,2.339479,85657
53,0.4335428,2.349771,85861
54,0.4334691,2.348933,85876
