radius,mean_patchiness,mean_phi,num_points
2,0.1059752,3.20785,5
3,0.3094813,7.471663,405
4,0.4018315,3.385781,871
5,0.3920051,2.323373,1416
6,0.3706212,1.089962,2113
7,0.4108836,0.9637949,3059
8,0.4432558,1.825352,4156
9,0.4534374,3.592406,5378
10,0.4447979,4.155745,6654
11,0.4277546,3.814444,8010
12,0.4282482,3.856571,9821
13,0.4469949,4.167036,12181
14,0.4599257,4.711736,14459
15,0.4650856,5.52228,17373
16,0.4599276,5.864216,20604
17,0.4543656,5.927945,24062
18,0.4577562,6.222841,27668
19,0.4584189,6.176386,31278
20,0.4581919,5.797361,34574
21,0.4584943,5.484243,38618
22,0.4578222,5.197468,43091
23,0.4615403,5.2817,47779
24,0.461818,5.446971,52358
25,0.4592162,5.396499,56369
26,0.4566519,5.15556,59810
27,0.4532124,5.036646,62697
28,0.4471252,4.914558,66021
29,0.4426875,4.637794,69539
30,0.4396635,4.434406,73283
31,0.4409465,4.014397,77382
32,0.4466211,3.605742,81582
33,0.4522759,3.297419,85671
34,0.4571183,3.048672,89732
35,0.4600089,2.953606,94190
36,0.4598701,2.902682,98413
37,0.4601917,2.791598,102815
38,0.4606231,2.719251,107099
39,0.4611429,2.732404,111243
40,0.4591961,2.755953,115726
41,0.4569758,2.745215,120024
42,0.4550883,2.736494,124024
43,0.4533944,2.637237,128165
44,0.4531991,2.642572,132413
45,0.4536312,2.638658,135835
46,0.4504087,2.582276,139679
47,0.4484177,2.544178,143384
48,0.449235,2.584835,146951
49,0.4491976,2.629379,150801
50,0.4499855,2.668832,154628
51,0.450723,2.753915,157017
52,0.4497821,2.782965,158323
53,0.4496205,2.8065,158939
54,0.4502515,2.836383,159176
