patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
-20.03971,-18.59066,-15.488,17.01081,44.99561
-20.03971,-18.59066,-15.488,17.01081,64.51323
-20.03971,-18.59066,-15.488,17.01081,64.56853
-20.03971,-18.59066,-15.488,17.01081,51.14311
-20.03971,-18.59066,-15.488,17.01081,48.00571
-20.03971,-18.59066,-15.488,17.01081,65.98367
-20.03971,-18.59066,-15.488,17.01081,18.00582
-20.03971,-18.59066,-15.488,17.01081,49.52649
-20.03971,-18.59066,-15.488,17.01081,34.80418
-20.03971,-18.59066,-15.488,17.01081,14.30675
-20.03971,-18.59066,-15.488,17.01081,37.67198
-20.03971,-18.59066,-15.488,17.01081,71.9241
-20.03971,-18.59066,-15.488,17.01081,44.34233
-20.03971,-18.59066,-15.488,17.01081,47.45274
-20.03971,-18.59066,-15.488,17.01081,85.11089
-20.03971,-18.59066,-15.488,17.01081,43.26568
-20.03971,-18.59066,-15.488,17.01081,81.4452
-20.03971,-18.59066,-15.488,17.01081,26.89382
-20.03971,-18.59066,-15.488,17.01081,10.43391
-20.03971,-18.59066,-15.488,17.01081,71.67739
-20.03971,-18.59066,-15.488,17.01081,30.88293
-20.03971,-18.59066,-15.488,17.01081,81.47854
-20.03971,-18.59066,-15.488,17.01081,63.76223
-20.03971,-18.59066,-15.488,17.01081,67.79328
-20.03971,-18.59066,-15.488,17.01081,33.61791
-20.03971,-18.59066,-15.488,17.01081,48.62675
-20.03971,-18.59066,-15.488,17.01081,65.71915
-20.03971,-18.59066,-15.488,17.01081,77.41022
-20.03971,-18.59066,-15.488,17.01081,12.91675
-20.03971,-18.59066,-15.488,17.01081,31.30912
-20.03971,-18.59066,-15.488,17.01081,9.405629
-20.03971,-18.59066,-15.488,17.01081,43.23008
-20.03971,-18.59066,-15.488,17.01081,59.7865
-20.03971,-18.59066,-15.488,17.01081,13.15195
-20.03971,-18.59066,-15.488,17.01081,20.85635
-20.03971,-18.59066,-15.488,17.01081,59.85625
-20.03971,-18.59066,-15.488,17.01081,66.09276
-20.03971,-18.59066,-15.488,17.01081,13.61077
-20.03971,-18.59066,-15.488,17.01081,12.55258
-20.03971,-18.59066,-15.488,17.01081,37.58521
-20.03971,-18.59066,-15.488,17.01081,24.53195
-20.03971,-18.59066,-15.488,17.01081,30.70136
-20.03971,-18.59066,-15.488,17.01081,38.2763
-20.03971,-18.59066,-15.488,17.01081,52.92603
-20.03971,-18.59066,-15.488,17.01081,64.92521
-20.03971,-18.59066,-15.488,17.01081,64.09071
-20.03971,-18.59066,-15.488,17.01081,36.80112
-20.03971,-18.59066,-15.488,17.01081,31.91811
-20.03971,-18.59066,-15.488,17.01081,50.07616
