radius,mean_patchiness,mean_phi,num_points
2,0.4167514,-5.036991,71
3,0.4933257,4.032382,350
4,0.510417,-1.048913,1244
5,0.4674355,-0.6653205,2391
6,0.4716521,0.9565021,3265
7,0.4729412,1.737449,4378
8,0.4506853,1.915802,5750
9,0.4187066,2.206039,7747
10,0.4074544,1.802263,9794
11,0.3871862,1.439111,12134
12,0.3675639,1.488134,15159
13,0.3608674,0.9273951,18032
14,0.3567046,0.7795206,21334
15,0.3605354,0.6869433,24951
16,0.3691165,0.6976349,28337
17,0.3792223,0.855023,31936
18,0.3889934,0.8229929,36123
19,0.396053,0.7936583,39893
20,0.4028706,0.7925138,43575
21,0.4101042,0.6901845,47263
22,0.409639,0.7843417,51124
23,0.410233,0.9742432,54711
24,0.4070175,1.07922,58411
25,0.4059409,0.9827586,61918
26,0.4050462,1.048089,64299
27,0.4065158,1.240218,66525
28,0.4081047,1.505055,68946
29,0.41022,1.613577,71692
30,0.4128575,1.677681,74550
31,0.4143373,1.716098,78122
32,0.4172181,1.525152,81968
33,0.417906,1.352664,85109
34,0.4185978,1.180344,88108
35,0.4193074,1.109354,91638
36,0.4216529,0.9002204,95718
37,0.4218325,0.8032842,99267
38,0.4199565,0.8436896,101264
39,0.4195721,0.8651618,103051
40,0.421177,0.838039,104030
41,0.4213344,0.8892425,104445
42,0.4211179,0.9102228,104802
43,0.4212872,0.9676769,105135
44,0.4217041,1.010136,105384
45,0.4216728,1.031696,105576
46,0.4211107,1.044088,105760
47,0.4206957,1.062157,105920
48,0.4206894,1.07542,105953
