surface_dist,mean_patchiness,mean_phi,num_points
2,0.5656161,-11.1682,145
3,0.5325935,-9.766778,340
4,0.5217749,-8.697927,606
5,0.4939472,-6.126733,956
6,0.4635724,-4.807323,1362
7,0.4360523,-3.544064,1847
8,0.3990274,-3.001653,2430
9,0.384549,-2.795561,3115
10,0.389334,-2.707865,3933
11,0.3857758,-2.093023,4884
12,0.3724337,-1.515697,5829
13,0.3498491,-0.8824506,6824
14,0.3285351,-0.5364726,7930
15,0.3246657,-0.4499696,9340
16,0.3269207,-0.07118398,10919
17,0.3306886,0.4695667,12648
18,0.3427126,0.8093479,14508
19,0.3551082,0.9218307,16276
20,0.3670448,0.7634401,18099
21,0.3767837,0.6620368,19947
22,0.3840979,0.9260198,21911
23,0.3882745,0.8649234,24193
24,0.3910289,0.7674375,26627
25,0.3916914,0.7648005,29120
26,0.3916214,0.9183175,31686
27,0.3915218,0.9970209,34313
28,0.3927306,0.964652,36857
29,0.3926466,1.001923,39445
30,0.3919399,1.095139,42129
31,0.3898439,1.133634,44975
32,0.3877107,1.248807,47975
33,0.3869681,1.453539,50846
34,0.3868615,1.488975,53702
35,0.3874972,1.479933,56521
36,0.3904504,1.417182,59480
37,0.3936002,1.420231,62640
38,0.3945327,1.493121,65822
39,0.3941851,1.59191,69092
40,0.3932804,1.652783,72471
41,0.3912283,1.69313,76152
42,0.3871964,1.708286,80077
43,0.3829442,1.725982,84034
44,0.3800299,1.75091,87959
45,0.3797789,1.809366,91847
46,0.3827564,1.967893,95238
47,0.3868229,2.067711,98444
48,0.3901432,2.076012,101469
49,0.393406,2.182023,104537
50,0.3967057,2.310837,107676
51,0.3991999,2.474476,110483
52,0.4006241,2.621209,112966
53,0.4014759,2.760089,115346
54,0.4018078,2.903623,117579
55,0.4024099,2.982172,119584
56,0.4028384,3.02422,121481
57,0.4034374,3.068589,123338
58,0.404672,3.107666,125134
59,0.4058139,3.163447,126886
60,0.4062234,3.223218,128238
61,0.4058644,3.240431,129190
62,0.4056244,3.222506,129862
63,0.40548,3.214732,129971
