radius,mean_patchiness,mean_phi,num_points
2,0.1898226,5.982758,70
3,0.3035223,3.948981,442
4,0.4264097,-0.4933458,1012
5,0.4238398,-0.4807146,1686
6,0.4284501,-1.046083,2636
7,0.4389955,-0.1239385,3671
8,0.4625742,1.674435,4882
9,0.4937123,2.409035,6394
10,0.5020088,2.138865,7916
11,0.4935129,1.964264,9648
12,0.4858843,1.444798,11838
13,0.4677967,1.208107,14474
14,0.4623803,1.04562,17000
15,0.4727003,0.951239,20135
16,0.4867814,0.8738746,23735
17,0.4961817,0.9325011,27931
18,0.4983355,0.5743343,32345
19,0.4969527,0.3739505,37485
20,0.4941722,0.3569385,42892
21,0.4918807,0.3423923,48564
22,0.4920837,0.2002154,54252
23,0.4898177,0.2799491,59736
24,0.4895827,0.3436841,66385
25,0.4895274,0.4014446,72665
26,0.4885081,0.2644873,79377
27,0.487512,0.07824948,86386
28,0.4822679,0.06443715,92333
29,0.4751864,0.1474878,98524
30,0.4731393,0.2205889,102826
31,0.4720461,0.2175375,106206
32,0.4710693,0.2098252,108940
33,0.4698031,0.2136287,112221
34,0.4676572,0.2574552,116318
35,0.4664606,0.2541001,120045
36,0.4649166,0.1484499,124143
37,0.4627182,0.1443827,128504
38,0.4617727,0.2040987,132268
39,0.4601234,0.27072,136403
40,0.4589151,0.4354407,140550
41,0.4583473,0.5311413,144758
42,0.4585926,0.5548019,148887
43,0.4577043,0.5241675,152617
44,0.4577867,0.5111985,155064
45,0.4582009,0.5238351,156410
46,0.4589477,0.5662611,156939
47,0.4595394,0.6030265,157129
48,0.4596508,0.6135303,157164
