patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
15.8059,15487,0.1215,-10.21094,-16.31202,-5.048316,-10.123,-16.716,-5.28,44.79587,53.82938
16.59523,28035,0.22,1.773343,8.795802,-0.4870975,-0.867,12.716,1.72,19.15402,33.15358
31.10559,1305,0.0102,-8.458333,-6.753043,-1.88625,-8.647,-6.733,-2.497,36.57785,55.28876
