radius,mean_patchiness,mean_phi,num_points
2,0.01630867,-0.4038052,13
3,0.240156,7.80613,315
4,0.2812442,0.8991646,770
5,0.2887923,-1.915228,1472
6,0.299431,-2.556265,2230
7,0.3087941,-2.348625,3310
8,0.3436503,-1.181595,4889
9,0.3452012,-0.6237725,6208
10,0.3333121,-0.3462292,7696
11,0.328411,0.2125419,9506
12,0.3253601,0.6637135,11404
13,0.3317978,0.6737038,13374
14,0.3307225,0.7328522,15619
15,0.3387184,0.8473215,17954
16,0.3439135,0.890612,20113
17,0.3525868,1.117995,22401
18,0.3587576,1.098588,25068
19,0.3657483,1.080082,28436
20,0.3693924,1.377542,32139
21,0.3727005,1.968266,36445
22,0.3811755,2.639806,40895
23,0.3935828,3.378954,46124
24,0.4052447,3.503574,52651
25,0.4189013,3.643033,61100
26,0.4303989,3.969139,68997
27,0.4315475,4.288121,75983
28,0.4302683,4.425799,82318
29,0.428142,4.436863,88252
30,0.4290427,4.345644,94348
31,0.4268056,4.328256,99984
32,0.4254303,4.261591,105001
33,0.4236113,4.209136,110119
34,0.4200733,4.27669,115923
35,0.4185924,4.191542,121229
36,0.4191787,4.108002,125415
37,0.4200315,4.060213,129947
38,0.4204082,4.114144,134395
39,0.4187621,4.200613,139296
40,0.4191446,4.241538,143969
41,0.4186233,4.242407,148614
42,0.4180115,4.208622,152882
43,0.4177851,4.074959,157595
44,0.4185603,4.008116,162202
45,0.416429,3.957608,166231
46,0.4126997,3.917094,170289
47,0.4105452,3.889592,174340
48,0.4090228,3.845488,178041
49,0.4071385,3.801388,182243
50,0.4063942,3.747346,186684
51,0.4069115,3.747407,190971
52,0.4097919,3.802513,193733
53,0.4120881,3.898097,195499
54,0.4138013,3.925301,196951
55,0.4138701,3.918263,197879
56,0.41341,3.908605,198548
57,0.4130613,3.912995,199253
58,0.412656,3.912658,199931
59,0.4124009,3.887698,200527
60,0.4122027,3.861249,201023
61,0.4121589,3.860833,201047
