radius,mean_patchiness,mean_phi,num_points
2,0.9812859,39.84685,160
3,0.8125219,37.17225,635
4,0.7099218,27.40149,967
5,0.6302894,22.91273,1390
6,0.5624409,18.4819,1972
7,0.5321357,15.33583,2736
8,0.5032693,13.96766,3587
9,0.4915264,14.3084,4521
10,0.4849806,13.02374,5407
11,0.4728971,10.72753,6231
12,0.4449562,8.139754,7396
13,0.4133903,6.553764,8889
14,0.4038153,5.299217,10432
15,0.4011987,3.930969,12320
16,0.3838299,3.240098,14431
17,0.3707758,3.193552,16553
18,0.367699,3.12598,18567
19,0.3657327,3.262577,20875
20,0.366207,3.761064,23494
21,0.3696997,3.603686,28016
22,0.361838,2.933285,31991
23,0.362171,2.751854,35562
24,0.362473,2.631667,39076
25,0.3673886,2.49972,42288
26,0.3706602,2.455002,45200
27,0.3744825,2.490289,48488
28,0.3772686,2.674862,51489
29,0.3822021,2.720601,54484
30,0.3819639,2.518193,57132
31,0.3818931,2.256681,59861
32,0.3851409,2.123564,62387
33,0.3913631,2.044999,65180
34,0.3973635,1.959581,68664
35,0.4005515,2.015078,71724
36,0.4006222,2.028585,74494
37,0.3985359,1.984774,77594
38,0.3964542,1.949674,80445
39,0.39585,1.919121,83294
40,0.3937638,1.854347,86193
41,0.3916506,1.871001,89382
42,0.3899108,1.903439,92800
43,0.3883891,2.011464,96621
44,0.3861624,2.022819,99931
45,0.3846082,2.041161,103508
46,0.3833804,2.050206,107705
47,0.3814135,1.944958,112987
48,0.3791078,1.759951,117858
49,0.3778044,1.631893,121517
50,0.377809,1.553762,124604
51,0.3768432,1.506251,126824
52,0.3766293,1.501028,128379
53,0.3768976,1.540934,129895
54,0.3766607,1.590241,131308
55,0.3762183,1.650119,132292
56,0.3758507,1.6447,132823
57,0.3754121,1.681597,133352
58,0.3753599,1.686442,133638
59,0.3755344,1.674323,133926
60,0.3758214,1.639516,134284
61,0.3758955,1.607656,134674
62,0.3756396,1.585503,135085
63,0.3753578,1.590678,135517
64,0.3749264,1.590715,136015
65,0.3746181,1.581381,136533
66,0.3746962,1.55648,137008
67,0.3744258,1.539432,137391
68,0.37422,1.5117,137902
69,0.3739428,1.507727,138377
70,0.3738296,1.525317,138858
71,0.3742623,1.497184,139244
72,0.3750862,1.438582,139620
73,0.3756109,1.413441,139740
74,0.3756817,1.410051,139758
