surface_dist,mean_patchiness,mean_phi,num_points
2,0.5692484,4.478177,182
3,0.5596052,4.485442,410
4,0.4621596,3.749422,780
5,0.4123574,3.191298,1340
6,0.4122655,2.984505,2045
7,0.4392685,4.816459,2893
8,0.4461147,5.67269,3831
9,0.430952,5.72001,4664
10,0.4131494,5.62829,5606
11,0.3954172,5.771778,6635
12,0.3907132,6.298522,7778
13,0.3887073,6.415937,8943
14,0.3822994,6.22658,10229
15,0.376716,5.758954,11662
16,0.3731512,5.138231,13106
17,0.369386,4.803991,14613
18,0.3681949,4.656161,16073
19,0.3665922,4.624241,17607
20,0.3702886,4.213349,19387
21,0.3732336,3.559864,21369
22,0.371721,3.026015,23475
23,0.3640558,2.690525,25737
24,0.3557889,2.375157,28286
25,0.3519089,2.237359,30877
26,0.3539258,2.209848,33618
27,0.3585026,2.115434,36604
28,0.3591635,2.037407,39573
29,0.356133,2.035734,42423
30,0.3535534,2.110846,45364
31,0.3508849,2.007663,48136
32,0.3499762,1.72531,51202
33,0.3511259,1.535185,54520
34,0.3539378,1.667305,57823
35,0.3613765,2.038657,61088
36,0.3688215,2.367983,64290
37,0.3751225,2.60061,67394
38,0.3808626,2.793582,70508
39,0.3848074,2.918686,73520
40,0.3856016,2.962188,76394
41,0.3855014,2.962868,79016
42,0.3864114,2.979701,81219
43,0.3871359,2.976089,83252
44,0.3869528,3.015734,85228
45,0.3872535,3.045162,87278
46,0.3878979,3.084836,89319
47,0.3887428,3.055615,91490
48,0.3887339,3.039324,93878
49,0.3877916,3.008707,96411
50,0.3866968,2.982603,98914
51,0.3852091,2.974044,101302
52,0.3833158,2.92305,103649
53,0.3815659,2.869856,105763
54,0.3811035,2.774725,107603
55,0.3814344,2.740087,109202
56,0.3824809,2.785811,110805
57,0.3833014,2.820032,112426
58,0.3844988,2.777048,114137
59,0.3847833,2.670505,115684
60,0.3836521,2.593919,117060
61,0.3828643,2.497646,118330
62,0.3831319,2.395253,119433
63,0.3832693,2.319382,120515
64,0.3829769,2.259631,121486
65,0.3830355,2.22904,122272
66,0.3836315,2.162158,123017
67,0.3844137,2.120654,123610
68,0.3850023,2.09213,123813
69,0.3850062,2.091873,123815
