radius,mean_patchiness,mean_phi,num_points
2,0.8732212,22.68482,25
3,0.5786457,24.01125,143
4,0.4335515,16.07806,235
5,0.4077265,11.80032,308
6,0.3739505,8.434602,414
7,0.3209754,5.315509,622
8,0.3204512,5.10686,830
9,0.3455746,4.992897,1034
10,0.3688374,5.144073,1252
11,0.3802198,5.020766,1498
12,0.3801711,4.741744,1762
13,0.3841347,4.740009,2050
14,0.3800289,5.405624,2440
15,0.3692367,5.09823,2962
16,0.3700545,4.427567,3406
17,0.3770716,4.050697,3818
18,0.3747455,3.555629,4165
19,0.3704471,3.393826,4533
20,0.3638505,3.443802,4895
21,0.3549534,3.264716,5314
22,0.3520651,3.139593,5774
23,0.3561288,3.002638,6248
24,0.3604307,2.890285,6618
25,0.3651233,2.720847,7003
26,0.3763525,2.139611,7475
27,0.3780108,1.640076,7827
28,0.3794568,1.069426,8190
29,0.3802195,0.5973585,8523
30,0.3735466,0.600966,8788
31,0.3652656,0.5881506,9113
32,0.3599464,0.4582923,9450
33,0.3552288,0.3963539,9793
34,0.3492732,0.2977795,10195
35,0.3456487,0.3073889,10587
36,0.3440402,0.4607259,10988
37,0.3430562,0.5296192,11444
38,0.3392271,0.5581349,11957
39,0.3344164,0.6287739,12420
40,0.331275,0.6207886,12805
41,0.3296036,0.6216964,13212
42,0.3311521,0.6879877,13598
43,0.331374,0.7315091,13954
44,0.3294252,0.6965285,14295
45,0.3284926,0.5902015,14603
46,0.3281646,0.6122413,14933
47,0.3272673,0.6227754,15242
48,0.3269344,0.6833407,15550
49,0.3292611,0.8096887,15855
50,0.3307602,0.9425884,16159
51,0.3321742,1.086106,16452
52,0.3321109,1.094864,16736
53,0.3316976,1.043854,17000
54,0.3307085,1.058869,17214
55,0.3303254,1.120014,17404
56,0.3299135,1.172199,17530
57,0.3302648,1.230009,17633
58,0.3307044,1.188184,17758
59,0.3307395,1.129387,17877
60,0.3309296,1.067874,17984
61,0.330903,1.04785,18090
62,0.3304347,1.021411,18187
63,0.3299857,0.9779659,18301
64,0.3302497,0.9279431,18413
65,0.3303019,0.915157,18537
66,0.3294124,0.8894598,18657
67,0.3287382,0.8643349,18769
68,0.328925,0.8302515,18864
69,0.3288625,0.7920216,18954
70,0.3287652,0.7558808,19041
71,0.3282749,0.7221524,19130
72,0.32773,0.7020912,19212
73,0.3267197,0.6972407,19288
74,0.3254142,0.6856474,19373
75,0.3239998,0.6807411,19462
76,0.3232194,0.6974551,19556
77,0.322419,0.7229668,19652
78,0.3221227,0.7587911,19756
79,0.3221902,0.8146368,19863
80,0.3223571,0.8425679,19965
81,0.3222064,0.8690835,20069
82,0.3215551,0.8878914,20176
83,0.3217682,0.8921044,20274
84,0.3218392,0.8435462,20370
85,0.3223701,0.7771495,20469
86,0.3229782,0.7177002,20577
87,0.3232005,0.6768538,20695
88,0.3232524,0.6332976,20796
89,0.3234109,0.5779784,20895
90,0.3233402,0.5604629,20997
91,0.3226195,0.5542043,21098
92,0.3221501,0.5142766,21204
93,0.3212544,0.4853326,21319
94,0.3200639,0.4897646,21413
95,0.3190956,0.4993854,21513
96,0.3188056,0.4844354,21613
97,0.3182729,0.4752891,21703
98,0.3177576,0.4871697,21816
99,0.3175939,0.4866118,21924
100,0.3175104,0.4804747,22023
101,0.3176021,0.4448588,22125
102,0.3170585,0.4299784,22227
103,0.3162313,0.4339726,22338
104,0.3158881,0.4370324,22450
105,0.3152999,0.4320654,22540
106,0.3144904,0.4310113,22643
107,0.3142395,0.4295013,22743
108,0.3137252,0.4187197,22842
109,0.3127141,0.4049683,22942
110,0.311866,0.4023412,23021
111,0.3112199,0.4030809,23097
112,0.3109144,0.3993079,23185
113,0.3109824,0.4094501,23280
114,0.3114599,0.4037018,23402
115,0.3116148,0.3939292,23520
116,0.3116324,0.3838717,23646
117,0.3121092,0.356706,23780
118,0.3128414,0.3774172,23913
119,0.3136519,0.4020922,24015
120,0.3141381,0.3964458,24109
121,0.314051,0.3896281,24219
122,0.3135974,0.4040129,24331
123,0.313067,0.405764,24433
124,0.3126251,0.4040693,24521
125,0.3125792,0.4040178,24610
126,0.3120883,0.4095392,24714
127,0.3112225,0.4115439,24822
128,0.3100855,0.4059959,24932
129,0.3095245,0.3991145,25029
130,0.3098187,0.3858786,25120
131,0.3102891,0.3632107,25196
132,0.3105169,0.3588192,25239
133,0.3110267,0.319295,25280
134,0.3116427,0.2670624,25317
135,0.3125332,0.2315919,25355
136,0.3134258,0.2125666,25388
137,0.3135368,0.209827,25392
