radius,mean_patchiness,mean_phi,num_points
2,0.9493908,-12.72762,10
3,0.9173048,-16.09569,100
4,0.801282,-14.91954,261
5,0.7480509,-11.40473,753
6,0.6616837,-7.554051,1439
7,0.5831771,-4.320678,2495
8,0.5203479,-2.20742,4004
9,0.4950891,-1.929538,5623
10,0.488018,-1.60862,7357
11,0.4890045,-1.103355,9492
12,0.4783308,-0.7728293,11813
13,0.460153,-1.063553,14347
14,0.4378371,-0.8974534,16821
15,0.4237576,-0.6793768,20055
16,0.4176877,-0.2390106,23963
17,0.4173953,-0.1519426,27369
18,0.4264998,-0.004229928,30821
19,0.4283885,0.09126369,34917
20,0.4247788,0.1444905,39191
21,0.4230123,0.1437025,42709
22,0.4195648,0.04611888,45879
23,0.417152,0.01941928,48726
24,0.4149595,0.02444805,51442
25,0.409203,-0.0490743,54280
26,0.4055263,-0.002171611,57713
27,0.404161,0.1778921,61458
28,0.4034073,0.3241701,65602
29,0.401218,0.5798045,70528
30,0.3977424,0.7215443,75668
31,0.3960944,0.7275605,80884
32,0.3960015,0.7043454,85882
33,0.396822,0.7456326,90115
34,0.3982668,0.7967421,94412
35,0.4007273,0.8748199,98381
36,0.4025562,1.031464,102340
37,0.4036742,1.188568,106228
38,0.4053309,1.389652,110140
39,0.4053275,1.496647,113964
40,0.4044408,1.610969,117744
41,0.4050197,1.651354,121560
42,0.4069966,1.618052,125029
43,0.4081503,1.562438,127539
44,0.4089473,1.543283,129550
45,0.4098331,1.542989,131281
46,0.4098358,1.593149,132810
47,0.410644,1.614771,134132
48,0.4113204,1.60603,135253
49,0.411844,1.579388,136285
50,0.4110415,1.568932,137278
51,0.409943,1.561242,138320
52,0.4093496,1.544904,139350
53,0.4088164,1.524287,140354
54,0.4081602,1.510999,141167
55,0.4076378,1.50236,141984
56,0.4073571,1.512316,142841
57,0.4067343,1.51154,143586
58,0.4060911,1.514059,144251
59,0.405955,1.517124,144939
60,0.4064439,1.539587,145752
61,0.4075832,1.572289,146815
62,0.4077436,1.594647,147549
63,0.4078982,1.627989,148074
64,0.4076409,1.638444,148507
65,0.4072969,1.636824,148881
66,0.4068838,1.633613,149224
67,0.4067782,1.628307,149507
68,0.4067675,1.620786,149793
69,0.4069245,1.618611,150062
70,0.4071248,1.619501,150540
71,0.4068702,1.631009,150818
72,0.4067869,1.637771,150968
73,0.407063,1.672013,151118
74,0.4074944,1.709537,151262
75,0.4076838,1.731345,151387
76,0.4076063,1.741357,151478
77,0.4075408,1.739571,151528
