radius,mean_patchiness,mean_phi,num_points
2,0.4831461,5.592726,7
3,0.3066933,3.338907,111
4,0.1381416,2.238237,393
5,0.1370385,2.493519,883
6,0.1546284,1.965142,1618
7,0.1787218,2.097274,2408
8,0.192789,2.282562,3151
9,0.200496,2.633479,4005
10,0.2095415,2.874855,4984
11,0.2221132,2.456081,6073
12,0.2352785,2.227076,7286
13,0.2531661,2.560582,8537
14,0.26651,2.836531,9833
15,0.2769486,2.66357,11187
16,0.289811,2.46505,12576
17,0.3061242,2.409102,14220
18,0.316668,2.63146,15822
19,0.3229701,2.714546,17508
20,0.3276933,2.63081,19310
21,0.328942,2.740177,20993
22,0.3353142,3.077673,22597
23,0.3381788,3.241653,24016
24,0.3382304,3.302735,25337
25,0.3392684,3.2646,26664
26,0.3387032,3.261203,28013
27,0.3384761,3.490654,29456
28,0.3387875,3.705093,30843
29,0.3383235,3.811345,32350
30,0.3393434,3.824837,33927
31,0.3410805,3.713599,35385
32,0.3416468,3.582281,37012
33,0.3430388,3.479541,38917
34,0.3446966,3.521973,40593
35,0.3465459,3.632897,42223
36,0.3486692,3.565623,43964
37,0.3494364,3.456192,45554
38,0.3496283,3.376401,47077
39,0.3482944,3.318475,48404
40,0.3474639,3.242694,49747
41,0.3470593,3.12727,51129
42,0.3449701,3.013008,52623
43,0.3428006,2.909087,54167
44,0.3399419,2.832121,55829
45,0.3379102,2.810982,57320
46,0.3374585,2.793478,58209
47,0.3363244,2.815182,58729
48,0.3350243,2.802935,59084
49,0.3347133,2.775539,59351
50,0.3352869,2.739047,59568
51,0.3357406,2.694745,59778
52,0.3363432,2.652235,59982
53,0.3372709,2.608883,60172
54,0.3376399,2.56918,60374
55,0.3375987,2.542418,60560
56,0.3375454,2.540582,60672
57,0.3376783,2.527377,60772
58,0.3383517,2.465271,60864
59,0.3387877,2.42172,60912
