patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
17.14664,38560,0.3333,21.04755,31.10186,5.045352,21.863,30.539,4.361,13.25784,27.32052
21.18069,4504,0.0389,35.45423,42.11242,29.0602,35.954,42.096,29.601,23.47236,29.13888
