surface_dist,mean_patchiness,mean_phi,num_points
2,0.9731741,-11.04563,172
3,0.9228103,-12.30062,406
4,0.8405694,-14.62025,729
5,0.7439336,-16.99071,1110
6,0.6637051,-15.11881,1524
7,0.5769681,-12.19015,1997
8,0.4943392,-9.779423,2516
9,0.4286446,-8.001449,3166
10,0.3856037,-6.567958,3954
11,0.350661,-5.317986,4936
12,0.3294353,-4.488738,6097
13,0.3317503,-3.98169,7341
14,0.3355549,-3.294882,8673
15,0.3402086,-2.368393,10096
16,0.343527,-1.382406,11676
17,0.3514015,-0.5544896,13349
18,0.3578668,-0.3406765,15117
19,0.3572522,-0.206625,16782
20,0.3543778,-0.104785,18340
21,0.3523214,0.08721998,19983
22,0.3525232,0.2632283,21653
23,0.355587,0.6160975,23509
24,0.3596661,0.8476391,25674
25,0.3653512,1.164743,28150
26,0.3691432,1.306865,30970
27,0.3747546,1.534777,33838
28,0.3795776,1.789715,36608
29,0.3823636,1.910181,39301
30,0.3829702,1.989481,41932
31,0.3833573,1.963575,44697
32,0.3820505,1.802918,47566
33,0.3799057,1.607284,50570
34,0.3799971,1.337043,53803
35,0.3803438,1.116138,57177
36,0.3788036,0.9734226,60819
37,0.3755736,0.8045456,64604
38,0.37078,0.7311744,68459
39,0.3662551,0.704915,72101
40,0.3630722,0.6781198,75671
41,0.3604646,0.6833088,79251
42,0.3589052,0.7492977,82875
43,0.3595403,0.7266187,86489
44,0.3622377,0.6103263,90223
45,0.3642739,0.4723867,93888
46,0.3645923,0.3422624,97558
47,0.3645971,0.2459204,101048
48,0.3658684,0.1868092,104284
49,0.367596,0.234852,107547
50,0.369583,0.360202,110816
51,0.3712124,0.42726,113778
52,0.3720433,0.4167244,116215
53,0.3725268,0.3769849,118120
54,0.3723932,0.3686512,119748
55,0.3729403,0.3389882,121328
56,0.3737056,0.3244448,122890
57,0.374825,0.3013094,124539
58,0.3759286,0.2760919,126230
59,0.3775279,0.2440087,127864
60,0.3791745,0.198337,129340
61,0.3804654,0.17723,130517
62,0.3811406,0.1736948,131342
63,0.3817366,0.1782045,131892
64,0.3822745,0.1768755,132305
65,0.3825783,0.1670004,132533
66,0.3826519,0.1626766,132601
