radius,mean_patchiness,mean_phi,num_points
2,0.956598,28.39269,38
3,0.9085407,26.9457,143
4,0.8645635,25.1091,339
5,0.9000133,26.4494,634
6,0.8360341,24.06588,1191
7,0.7344135,19.62124,2089
8,0.6606876,16.37201,3444
9,0.6065999,13.53302,5499
10,0.5917912,12.14094,7331
11,0.5503173,10.02428,9181
12,0.5136043,8.244756,11158
13,0.4783777,6.856538,13694
14,0.4585337,6.025125,16621
15,0.4485577,5.056022,19760
16,0.4359781,4.353365,23083
17,0.4260916,3.429497,27344
18,0.4286819,2.912602,31916
19,0.4327583,2.914643,36418
20,0.4359591,2.939227,41234
21,0.441555,2.915831,47187
22,0.4524311,2.982484,53620
23,0.4586976,3.23472,60333
24,0.4561143,3.40805,66999
25,0.4546826,3.409111,74286
26,0.4563425,3.096868,81834
27,0.459411,2.91748,89121
28,0.4592294,2.79613,97425
29,0.4614363,2.680986,106333
30,0.461434,2.94018,114216
31,0.4601618,3.06209,120810
32,0.4603227,3.039613,126867
33,0.4602564,3.066694,132899
34,0.458943,3.11837,138977
35,0.4566147,3.173579,144405
36,0.4573424,3.118056,149971
37,0.4595993,3.017544,155131
38,0.4616651,2.931542,160102
39,0.4643458,2.780032,164799
40,0.4661261,2.762371,169288
41,0.4661063,2.78791,173457
42,0.4667934,2.83073,177204
43,0.4674737,2.834338,180525
44,0.4692812,2.887329,183879
45,0.4708871,2.944589,187244
46,0.4705152,3.034539,190334
47,0.4696393,3.127242,193730
48,0.4675784,3.160796,196952
49,0.4650325,3.18079,200044
50,0.4643617,3.181756,202728
51,0.463495,3.171896,205173
52,0.4631228,3.143145,207324
53,0.4628215,3.143802,209172
54,0.4632025,3.128698,211156
55,0.4633554,3.091873,212699
56,0.4636765,3.057615,214076
57,0.4641318,3.014072,215620
58,0.4644237,3.004922,216846
59,0.4649364,3.018433,218213
60,0.4655625,3.028557,219462
61,0.4656318,3.035664,220153
62,0.4658798,3.055347,220722
63,0.4662026,3.087291,221236
64,0.4663425,3.119217,221582
65,0.4661628,3.12652,221842
66,0.4660439,3.123261,221981
67,0.4659306,3.127362,222042
