1	1.4314
2	1.9857
3	2.4342
4	2.8379
5	3.1861
6	3.5616
7	3.9016
8	4.2006
9	4.4756
10	4.7121
11	4.9448
12	5.1790
13	5.3918
14	5.6356
15	5.8478
16	6.0639
17	6.2823
18	6.5229
19	6.8127
20	7.0814
21	7.3301
22	7.5804
23	7.8109
24	8.0324
25	8.2361
26	8.4141
27	8.6333
28	8.8166
29	8.9821
30	9.1682
31	9.3249
32	9.5540
33	9.7510
34	9.9027
35	10.0101
36	10.0643
37	10.1548
38	10.2066
39	10.2737
40	10.3609
41	10.4138
42	10.3099
43	10.2025
44	10.0278
45	10.1442
46	10.1300
47	10.0142
48	9.6026
