13100, 
13150, 
13200, 
13250, 
13300, 
13350, 
13400, 
13450, 
13500, 
13550, 498.8333, 
13600, 396.3333, 
13650, 219.1667, 
13700, 381.0000, 
13750, 241.1667, 
13800, 278.5000, 
13850, 
13900, 202.3333, 
13950, 269.5000, 
14000, 
14050, 
14100, 
14150, 209.5000, 
14200, 388.3333, 
14250, 457.5000, 
14300, 177.0000, 
14350, 
14400, 
14450, 
14500, 
14550, 
14600, 
14650, 
14700, 
14750, 250.5000, 
14800, 
14850, 
14900, 257.0000, 
14950, 234.1667, 
15000, 315.6667, 
15050, 294.5000, 
15100, 196.1667, 
15150, 
15200, 
15250, 
15300, 
15350, 
15400, 
15450, 217.3333, 
15500, 404.8333, 
15550, 
15600, 236.8333, 
15650, 316.3333, 
15700, 
15750, 334.0000, 
15800, 
15850, 
15900, 282.6667, 
15950, 
16000, 315.6667, 
16050, 
16100, 366.5000, 
16150, 309.0000, 
16200, 482.8333, 
16250, 416.1667, 
16300, 454.6667, 
16350, 295.0000, 
16400, 273.8333, 
16450, 
16500, 
16550, 336.3333, 
16600, 
16650, 
16700, 309.8333, 
16750, 224.6667, 
16800, 550.1667, 
16850, 
16900, 
16950, 
17000, 
17050, 
17100, 287.5000, 
17150, 264.1667, 
17200, 256.0000, 
17250, 444.8333, 
17300, 390.1667, 
17350, 258.3333, 
17400, 
17450, 335.6667, 
17500, 337.0000, 
17550, 217.3333, 
17600, 229.6667, 
17650, 
17700, 
17750, 
17800, 450.3333, 
17850, 317.6667, 
17900, 
17950, 
18000, 
18050, 331.0000, 
18100, 
18150, 367.1667, 
18200, 327.5000, 
18250, 269.3333, 
18300, 395.1667, 
18350, 
18400, 372.0000, 
18450, 283.1667, 
18500, 298.8333, 
18550, 256.5000, 
18600, 159.6667, 
18650, 
18700, 
18750, 
18800, 
18850, 
18900, 482.1667, 
18950, 387.3333, 
19000, 427.5000, 
19050, 277.5000, 
19100, 
19150, 
19200, 
19250, 282.6667, 
19300, 
19350, 
19400, 335.6667, 
19450, 254.8333, 
19500, 400.1667, 
19550, 
19600, 264.6667, 
19650, 
19700, 
19750, 
19800, 
19850, 
19900, 255.3333, 
19950, 329.0000, 
20000, 229.0000, 
