O15211	concentration:6.97	copy_number:8395
Q96T37	concentration:42.01	copy_number:50601
Q96IZ5	concentration:4.42	copy_number:5320
Q92546	concentration:3.57	copy_number:4295
P20340	concentration:1.61	copy_number:1943
O75570	concentration:8.51	copy_number:10245
Q92900	concentration:294.36	copy_number:354532
Q96I36	concentration:6.82	copy_number:8219
P10589	concentration:1.08	copy_number:1306
Q8N9M1	concentration:1.00	copy_number:1210
Q13363	concentration:80.54	copy_number:97003
Q8WWI5	concentration:10.37	copy_number:12493
O60888	concentration:463.22	copy_number:557909
Q8IU60	concentration:24.13	copy_number:29067
Q8NHQ9	concentration:86.21	copy_number:103829
Q5T1V6	concentration:77.24	copy_number:93035
Q8TCX1	concentration:36.40	copy_number:43837
Q9Y4B6	concentration:12.40	copy_number:14938
Q9UER7	concentration:31.78	copy_number:38278
Q9NXF7	concentration:27.57	copy_number:33201
Q92796	concentration:6.19	copy_number:7459
O75912	concentration:2.22	copy_number:2672
Q9H1X3	concentration:10.19	copy_number:12273
Q16690	concentration:8.74	copy_number:10530
O14641	concentration:29.61	copy_number:35661
Q92782	concentration:50.10	copy_number:60343
P63167	concentration:1819.11	copy_number:2190983
P81274	concentration:0.40	copy_number:478
Q5T2R2	concentration:3.26	copy_number:3924
Q16206	concentration:5.26	copy_number:6339
P09104	concentration:624.87	copy_number:752611
Q5FWF5	concentration:0.68	copy_number:815
Q9BTP7	concentration:2.38	copy_number:2867
Q9UBQ6	concentration:40.41	copy_number:48676
O14526	concentration:3.08	copy_number:3706
O94887	concentration:2.25	copy_number:2708
Q14192	concentration:3.95	copy_number:4752
Q16595	concentration:72.20	copy_number:86963
Q68CQ7	concentration:4.11	copy_number:4950
Q9NZD2	concentration:26.29	copy_number:31660
P48507	concentration:645.23	copy_number:777135
Q9UPZ3	concentration:18.42	copy_number:22184
P34932	concentration:2464.94	copy_number:2968843
P17481	concentration:14.85	copy_number:17887
O43432	concentration:19.32	copy_number:23272
P84074	concentration:803.24	copy_number:967448
Q2TB90	concentration:400.46	copy_number:482330
Q9H7X7	concentration:21.24	copy_number:25582
A9QM74	concentration:636.01	copy_number:766032
Q6UWB1	concentration:11.94	copy_number:14377
P19827	concentration:0.77	copy_number:930
Q8TER5	concentration:1.58	copy_number:1903
O00203	concentration:132.24	copy_number:159276
Q9NWB6	concentration:2.00	copy_number:2410
O43307	concentration:0.86	copy_number:1038
Q8NFD5	concentration:2.80	copy_number:3367
Q9NT62	concentration:323.78	copy_number:389969
P17405	concentration:1.34	copy_number:1619
Q9H2C2	concentration:3.70	copy_number:4455
Q9GZN1	concentration:47.05	copy_number:56664
O60423	concentration:73.57	copy_number:88606
Q8IUZ5	concentration:2.19	copy_number:2640
P30049	concentration:145.54	copy_number:175291
Q9UHI8	concentration:0.67	copy_number:812
P22004	concentration:0.52	copy_number:631
P11021	concentration:8253.04	copy_number:9940200
O00481	concentration:11.16	copy_number:13445
Q96Q07	concentration:6.56	copy_number:7897
O00478	concentration:0.43	copy_number:521
Q8TAM1	concentration:0.98	copy_number:1180
Q9NWK9	concentration:14.20	copy_number:17105
Q9BXC9	concentration:2.42	copy_number:2917
Q9Y5Z0	concentration:2.89	copy_number:3484
Q9NXV6	concentration:5.66	copy_number:6812
Q9P2B7	concentration:7.57	copy_number:9115
Q9NRB3	concentration:7.46	copy_number:8986
Q9Y6F8	concentration:75.56	copy_number:91008
Q5T035	concentration:104.51	copy_number:125870
Q69YH5	concentration:27.75	copy_number:33419
Q8N2Z9	concentration:17.61	copy_number:21204
Q96H22	concentration:54.23	copy_number:65314
P13073	concentration:2259.91	copy_number:2721899
O43169	concentration:2759.61	copy_number:3323754
P99999	concentration:1490.56	copy_number:1795272
O15121	concentration:274.92	copy_number:331120
Q9NUQ9	concentration:169.47	copy_number:204113
Q9NUL7	concentration:19.39	copy_number:23358
Q9UJU6	concentration:0.03	copy_number:38
Q13268	concentration:7.69	copy_number:9263
Q9ULA0	concentration:18.38	copy_number:22132
Q5TB30	concentration:1.98	copy_number:2381
Q9UBM7	concentration:108.52	copy_number:130701
Q9UGJ1	concentration:35.73	copy_number:43040
P16383	concentration:22.58	copy_number:27191
Q5VW38	concentration:9.67	copy_number:11643
I6L899	concentration:91.69	copy_number:110435
P58876	concentration:17682.57	copy_number:21297388
Q7Z4H3	concentration:74.65	copy_number:89912
P0C0S5	concentration:13755.81	copy_number:16567889
P22492	concentration:4229.13	copy_number:5093686
Q00839	concentration:1935.00	copy_number:2330566
P61978	concentration:11591.74	copy_number:13961421
Q7LGA3	concentration:30.95	copy_number:37272
O14561	concentration:2261.66	copy_number:2724009
Q15018	concentration:84.73	copy_number:102046
P01023	concentration:12.51	copy_number:15072
Q9P1F3	concentration:1694.15	copy_number:2040488
Q4KMQ2	concentration:19.60	copy_number:23611
P40617	concentration:1.92	copy_number:2314
P78540	concentration:0.64	copy_number:768
O15085	concentration:2.13	copy_number:2564
Q92747	concentration:42.52	copy_number:51217
Q9NQW6	concentration:82.52	copy_number:99388
Q13625	concentration:13.40	copy_number:16136
Q99622	concentration:216.37	copy_number:260600
Q96IK1	concentration:1.11	copy_number:1332
Q9Y6W3	concentration:59.29	copy_number:71407
Q9NYF8	concentration:291.14	copy_number:350652
P11586	concentration:726.59	copy_number:875122
Q96PB1	concentration:0.95	copy_number:1143
Q8N4J0	concentration:22.70	copy_number:27345
Q6P1X6	concentration:3.12	copy_number:3755
Q9UHD1	concentration:988.94	copy_number:1191108
Q86X02	concentration:29.78	copy_number:35870
Q9H3R5	concentration:183.99	copy_number:221607
Q8IZ52	concentration:0.68	copy_number:823
Q96FF9	concentration:22.89	copy_number:27572
O14735	concentration:16.89	copy_number:20339
Q16630	concentration:292.86	copy_number:352733
Q96D31	concentration:29.44	copy_number:35455
Q5T3F8	concentration:6.94	copy_number:8356
P26232	concentration:61.91	copy_number:74562
Q9UI47	concentration:98.93	copy_number:119151
O14529	concentration:3.06	copy_number:3680
Q96C57	concentration:36.46	copy_number:43911
Q9UJW0	concentration:76.67	copy_number:92349
Q9H8H2	concentration:125.01	copy_number:150568
Q5QP82	concentration:1.02	copy_number:1230
Q6Y2X3	concentration:70.22	copy_number:84569
P00367	concentration:956.66	copy_number:1152223
O95147	concentration:4.71	copy_number:5674
A6NDY0	concentration:147.02	copy_number:177071
P28324	concentration:0.92	copy_number:1109
O14964	concentration:110.10	copy_number:132605
P42694	concentration:16.26	copy_number:19579
Q86X24	concentration:1.56	copy_number:1875
Q15653	concentration:37.59	copy_number:45280
Q9C086	concentration:5.66	copy_number:6812
Q8NFV4	concentration:11.34	copy_number:13656
Q8WTS1	concentration:15.44	copy_number:18600
P49418	concentration:74.34	copy_number:89536
O15013	concentration:30.16	copy_number:36321
Q9BVC5	concentration:11.52	copy_number:13875
Q96CP6	concentration:1.37	copy_number:1654
O14613	concentration:7.53	copy_number:9068
P36894	concentration:1.22	copy_number:1470
Q13829	concentration:36.23	copy_number:43637
Q8WY22	concentration:17.52	copy_number:21104
P46379	concentration:132.94	copy_number:160117
Q96L14	concentration:1.93	copy_number:2324
Q96HQ2	concentration:4.81	copy_number:5794
P55210	concentration:97.31	copy_number:117206
Q5JTY5	concentration:14.38	copy_number:17317
Q7LBR1	concentration:11.56	copy_number:13925
Q92772	concentration:6.07	copy_number:7308
Q9BPX7	concentration:5.30	copy_number:6385
P48509	concentration:4.11	copy_number:4946
Q9NQ89	concentration:7.18	copy_number:8650
Q92600	concentration:53.81	copy_number:64811
O95476	concentration:4.54	copy_number:5472
P49761	concentration:0.90	copy_number:1081
P67870	concentration:505.63	copy_number:608997
Q9UHN1	concentration:11.94	copy_number:14382
O95620	concentration:0.34	copy_number:406
Q9P2K8	concentration:19.53	copy_number:23521
P13639	concentration:6565.95	copy_number:7908212
Q52LR7	concentration:2.86	copy_number:3448
P41214	concentration:95.24	copy_number:114713
Q8N531	concentration:5.47	copy_number:6591
P02675	concentration:42.08	copy_number:50679
P06744	concentration:3856.67	copy_number:4645088
P06241	concentration:3.87	copy_number:4666
Q9NY12	concentration:823.13	copy_number:991396
P15408	concentration:66.44	copy_number:80024
O94923	concentration:57.25	copy_number:68956
O14908	concentration:187.07	copy_number:225307
Q9UEU5	concentration:1343.48	copy_number:1618127
A6NDE8	concentration:1343.48	copy_number:1618127
P52565	concentration:5207.61	copy_number:6272197
Q5T4B2	concentration:0.74	copy_number:892
Q969Y2	concentration:1.11	copy_number:1334
P04183	concentration:364.06	copy_number:438478
Q6DRA6	concentration:7437.00	copy_number:8957337
Q9UBQ7	concentration:726.18	copy_number:874630
Q9BT25	concentration:7.93	copy_number:9556
O00165	concentration:77.92	copy_number:93854
P62805	concentration:21091.26	copy_number:25402915
Q8TF76	concentration:1.07	copy_number:1283
P09630	concentration:14.85	copy_number:17887
Q14568	concentration:2.25	copy_number:2709
P40189	concentration:3.81	copy_number:4585
P78552	concentration:11.56	copy_number:13922
P06213	concentration:1.47	copy_number:1772
Q9Y312	concentration:203.57	copy_number:245185
Q2M3G0	concentration:42.28	copy_number:50925
Q9UGI9	concentration:80.50	copy_number:96958
Q6PD74	concentration:21.58	copy_number:25997
O43741	concentration:10.72	copy_number:12909
P31751	concentration:31.91	copy_number:38432
Q9UEY8	concentration:25.32	copy_number:30496
P61163	concentration:649.92	copy_number:782785
O95622	concentration:0.81	copy_number:981
Q9Y673	concentration:27.63	copy_number:33283
Q63HQ0	concentration:16.68	copy_number:20094
P39687	concentration:5800.53	copy_number:6986316
O94973	concentration:36.34	copy_number:43774
Q8N1W1	concentration:1.19	copy_number:1434
P53367	concentration:158.11	copy_number:190429
Q8N6H7	concentration:42.64	copy_number:51355
Q99829	concentration:648.18	copy_number:780691
Q6UUV9	concentration:10.81	copy_number:13023
Q16527	concentration:28.57	copy_number:34414
Q05D32	concentration:39.46	copy_number:47523
O94985	concentration:0.69	copy_number:827
Q7Z4W1	concentration:81.85	copy_number:98579
Q9P219	concentration:4.63	copy_number:5576
Q9UK59	concentration:44.09	copy_number:53109
Q14126	concentration:170.05	copy_number:204809
Q02487	concentration:1.54	copy_number:1860
Q9H223	concentration:94.01	copy_number:113223
P54852	concentration:6.76	copy_number:8139
A6NEL3	concentration:2.60	copy_number:3137
Q92636	concentration:4.06	copy_number:4886
P10768	concentration:624.58	copy_number:752259
Q86YB8	concentration:1.13	copy_number:1359
Q9HB96	concentration:3.11	copy_number:3751
Q8NB91	concentration:6.53	copy_number:7860
Q96RU3	concentration:39.50	copy_number:47580
Q9UIM3	concentration:17.46	copy_number:21035
O95302	concentration:107.32	copy_number:129258
O75369	concentration:467.96	copy_number:563622
O75955	concentration:115.71	copy_number:139369
O43826	concentration:27.82	copy_number:33512
O95479	concentration:2.87	copy_number:3454
P55317	concentration:1.92	copy_number:2314
Q7L622	concentration:0.41	copy_number:490
Q08050	concentration:4.91	copy_number:5909
Q86SF2	concentration:4.19	copy_number:5045
Q9H0R6	concentration:22.90	copy_number:27583
P98177	concentration:0.55	copy_number:662
P23434	concentration:3319.75	copy_number:3998404
P52566	concentration:18.14	copy_number:21849
Q9NWZ8	concentration:66.59	copy_number:80199
Q9NVN8	concentration:39.05	copy_number:47035
P21695	concentration:125.16	copy_number:150751
P69891	concentration:2.81	copy_number:3382
P23527	concentration:7437.00	copy_number:8957337
P16104	concentration:3768.35	copy_number:4538705
Q03014	concentration:2.57	copy_number:3101
Q6NVY1	concentration:372.29	copy_number:448397
Q96FZ2	concentration:41.05	copy_number:49443
P37235	concentration:803.24	copy_number:967448
Q9H6K1	concentration:4.00	copy_number:4823
Q9P2D0	concentration:31.81	copy_number:38317
P06730	concentration:467.81	copy_number:563444
P23528	concentration:10589.25	copy_number:12753988
Q53ET0	concentration:2.99	copy_number:3604
Q9NWV4	concentration:277.05	copy_number:333691
Q9NXE8	concentration:3.15	copy_number:3790
P04080	concentration:1977.18	copy_number:2381370
P08574	concentration:770.39	copy_number:927875
A4D1U4	concentration:0.08	copy_number:101
Q9HBH1	concentration:66.54	copy_number:80143
Q9H6R0	concentration:70.86	copy_number:85346
Q53GQ0	concentration:52.82	copy_number:63613
O60941	concentration:4.27	copy_number:5138
Q8N5C7	concentration:29.52	copy_number:35549
P54792	concentration:5.46	copy_number:6581
P58107	concentration:76.61	copy_number:92274
Q96RP9	concentration:269.37	copy_number:324431
Q5JVL4	concentration:0.53	copy_number:634
P60228	concentration:316.16	copy_number:380794
Q8N3D4	concentration:33.26	copy_number:40056
P33947	concentration:19.79	copy_number:23832
Q96RT1	concentration:14.40	copy_number:17349
Q9NYY8	concentration:54.80	copy_number:66007
Q5W0V3	concentration:27.45	copy_number:33062
O15287	concentration:3.28	copy_number:3953
Q96SL8	concentration:0.13	copy_number:160
Q96EF6	concentration:2.50	copy_number:3011
P49327	concentration:1365.25	copy_number:1644344
Q96A29	concentration:2.11	copy_number:2539
Q9NWU2	concentration:349.56	copy_number:421018
Q5VSY0	concentration:4.91	copy_number:5914
Q96RT7	concentration:2.41	copy_number:2908
P61952	concentration:9.41	copy_number:11332
P30679	concentration:78.96	copy_number:95107
Q8NEA9	concentration:0.63	copy_number:764
O14653	concentration:114.28	copy_number:137645
Q8IXQ4	concentration:6.15	copy_number:7406
Q8NEC7	concentration:8.44	copy_number:10166
P06899	concentration:7437.00	copy_number:8957337
P07305	concentration:241.56	copy_number:290937
P30711	concentration:105.95	copy_number:127612
Q99880	concentration:17682.57	copy_number:21297388
Q96KK5	concentration:71072.93	copy_number:85602248
Q96MM7	concentration:4.90	copy_number:5897
P06865	concentration:98.10	copy_number:118156
Q9Y5Z7	concentration:0.72	copy_number:864
Q15011	concentration:2.05	copy_number:2465
Q9NRZ9	concentration:64.96	copy_number:78242
P31268	concentration:14.85	copy_number:17887
Q9BUP3	concentration:1090.84	copy_number:1313835
P01766	concentration:3.39	copy_number:4088
Q6YN16	concentration:558.78	copy_number:673015
P04196	concentration:0.74	copy_number:895
Q9GZV4	concentration:3557.09	copy_number:4284257
Q676U5	concentration:24.27	copy_number:29237
Q12979	concentration:18.92	copy_number:22787
Q8N961	concentration:1.58	copy_number:1906
Q9NRW3	concentration:5.04	copy_number:6070
Q5I7T1	concentration:8.35	copy_number:10054
O00170	concentration:843.12	copy_number:1015479
O95994	concentration:742.46	copy_number:894240
P51828	concentration:1.44	copy_number:1739
P02654	concentration:19.85	copy_number:23903
Q2TAZ0	concentration:3.42	copy_number:4117
Q8WVV5	concentration:8.73	copy_number:10512
Q96K17	concentration:239.75	copy_number:288758
Q07812	concentration:62.85	copy_number:75695
Q8N8R5	concentration:5.30	copy_number:6382
Q9BV19	concentration:143.48	copy_number:172806
Q8WUQ7	concentration:79.04	copy_number:95198
Q9Y426	concentration:35.30	copy_number:42511
Q13191	concentration:2.92	copy_number:3517
Q6ZU80	concentration:0.92	copy_number:1109
Q9BSQ5	concentration:25.12	copy_number:30258
Q9Y6A4	concentration:135.10	copy_number:162720
Q8TAP6	concentration:2.33	copy_number:2808
P51946	concentration:67.42	copy_number:81200
Q8N960	concentration:2.05	copy_number:2475
Q8TCT0	concentration:1.93	copy_number:2325
Q15131	concentration:2.21	copy_number:2663
Q02224	concentration:1.70	copy_number:2042
Q6UWU4	concentration:5.84	copy_number:7029
Q9H9A5	concentration:11.80	copy_number:14207
Q9GZY4	concentration:102.58	copy_number:123549
Q99439	concentration:354.03	copy_number:426406
O75390	concentration:1180.82	copy_number:1422217
Q96B23	concentration:22.75	copy_number:27405
P78524	concentration:2.61	copy_number:3143
Q8IWF6	concentration:28.60	copy_number:34442
Q9GZR7	concentration:29.40	copy_number:35410
Q96FC9	concentration:7.48	copy_number:9013
Q9NP97	concentration:624.14	copy_number:751728
Q07864	concentration:21.26	copy_number:25611
P29320	concentration:1.40	copy_number:1681
P54760	concentration:14.50	copy_number:17460
Q7Z2Z2	concentration:53.84	copy_number:64849
P04406	concentration:99.62	copy_number:119987
P14136	concentration:3433.46	copy_number:4135362
Q9HAV0	concentration:33.78	copy_number:40683
P34897	concentration:1128.27	copy_number:1358922
P28676	concentration:2.73	copy_number:3286
Q08379	concentration:36.82	copy_number:44349
Q9BQQ3	concentration:17.27	copy_number:20797
A8MTJ3	concentration:429.75	copy_number:517605
Q9HCN4	concentration:54.65	copy_number:65824
Q9Y305	concentration:349.26	copy_number:420653
P21399	concentration:151.71	copy_number:182720
Q99798	concentration:1022.54	copy_number:1231578
Q96P47	concentration:59.43	copy_number:71580
P59780	concentration:0.41	copy_number:491
Q96N21	concentration:6.72	copy_number:8096
Q9H6U8	concentration:6.25	copy_number:7532
Q9H1A4	concentration:43.86	copy_number:52827
Q9P0K1	concentration:0.25	copy_number:305
O15033	concentration:2.76	copy_number:3327
Q9HCG8	concentration:37.69	copy_number:45390
O94919	concentration:7.67	copy_number:9238
Q96DF8	concentration:40.08	copy_number:48274
O75460	concentration:0.02	copy_number:28
Q14289	concentration:40.09	copy_number:48286
Q53R41	concentration:7.80	copy_number:9398
Q14CZ7	concentration:11.09	copy_number:13360
Q92817	concentration:21.72	copy_number:26165
Q96KP1	concentration:59.99	copy_number:72251
Q9NPI8	concentration:3.31	copy_number:3986
O00471	concentration:23.43	copy_number:28219
Q8NFI4	concentration:1679.22	copy_number:2022494
Q9NRY5	concentration:52.67	copy_number:63437
Q9BQ89	concentration:2.74	copy_number:3295
Q13868	concentration:224.98	copy_number:270973
Q96B26	concentration:233.76	copy_number:281546
Q9NSI2	concentration:18.04	copy_number:21726
Q06265	concentration:60.74	copy_number:73163
Q16877	concentration:1.24	copy_number:1497
Q99502	concentration:16.03	copy_number:19308
Q9Y324	concentration:104.27	copy_number:125581
Q6PIJ6	concentration:7.77	copy_number:9358
Q8TB52	concentration:24.47	copy_number:29472
Q9BSK4	concentration:2.08	copy_number:2509
Q96DB9	concentration:22.12	copy_number:26639
O43716	concentration:21.57	copy_number:25981
Q4V326	concentration:1343.48	copy_number:1618127
O60381	concentration:1.04	copy_number:1258
Q06136	concentration:182.09	copy_number:219312
Q14520	concentration:0.32	copy_number:386
P51858	concentration:3624.53	copy_number:4365483
Q96QV6	concentration:3768.35	copy_number:4538705
Q68CZ6	concentration:32.58	copy_number:39244
Q9Y5R4	concentration:2.24	copy_number:2694
O14879	concentration:83.54	copy_number:100622
Q14116	concentration:85.65	copy_number:103155
P80217	concentration:187.78	copy_number:226172
P0CG04	concentration:11.08	copy_number:13347
P12268	concentration:1390.92	copy_number:1675259
Q14197	concentration:28.21	copy_number:33973
Q02535	concentration:51.31	copy_number:61799
P24592	concentration:1.44	copy_number:1733
P31273	concentration:14.85	copy_number:17887
Q9HBG6	concentration:2.15	copy_number:2584
P50213	concentration:317.17	copy_number:382012
Q92551	concentration:6.87	copy_number:8272
Q8N9B5	concentration:2.25	copy_number:2708
Q15040	concentration:3.54	copy_number:4266
Q15067	concentration:140.74	copy_number:169516
O96019	concentration:198.23	copy_number:238754
P08758	concentration:3586.30	copy_number:4319436
Q10570	concentration:49.70	copy_number:59857
P78310	concentration:162.22	copy_number:195383
P52569	concentration:155.41	copy_number:187177
P21291	concentration:2156.62	copy_number:2597499
P08174	concentration:125.12	copy_number:150697
Q6P3S1	concentration:3.15	copy_number:3791
Q8TCE6	concentration:25.98	copy_number:31291
Q8N8Z6	concentration:1.12	copy_number:1351
Q08345	concentration:3.23	copy_number:3887
Q7L2E3	concentration:70.08	copy_number:84407
Q8WXX5	concentration:1039.94	copy_number:1252529
O60610	concentration:175.83	copy_number:211775
Q9UNQ2	concentration:215.71	copy_number:259806
Q6P3W2	concentration:23.98	copy_number:28880
Q96GE9	concentration:20.41	copy_number:24586
P13929	concentration:59.45	copy_number:71609
Q9Y5Q0	concentration:17.64	copy_number:21242
Q13216	concentration:0.90	copy_number:1081
Q96RQ1	concentration:185.32	copy_number:223203
P98173	concentration:13.02	copy_number:15686
Q9UK22	concentration:176.39	copy_number:212454
Q8TAK5	concentration:0.45	copy_number:544
P35637	concentration:1400.44	copy_number:1686727
Q9Y2I7	concentration:3.88	copy_number:4675
O00409	concentration:5.17	copy_number:6225
O94915	concentration:8.36	copy_number:10072
Q16658	concentration:1222.87	copy_number:1472859
P34059	concentration:33.30	copy_number:40103
O60318	concentration:9.37	copy_number:11282
Q10471	concentration:1411.24	copy_number:1699734
Q9H2C0	concentration:40.94	copy_number:49309
Q9H3K2	concentration:13.19	copy_number:15883
P63218	concentration:186.84	copy_number:225037
Q9H8Y8	concentration:57.44	copy_number:69182
Q14344	concentration:78.96	copy_number:95107
Q9H9Y4	concentration:5.03	copy_number:6056
A4D1E9	concentration:88.05	copy_number:106048
P13807	concentration:132.85	copy_number:160003
Q5JVS0	concentration:5.24	copy_number:6312
Q9BX68	concentration:334.05	copy_number:402336
Q969F9	concentration:45.22	copy_number:54460
P04035	concentration:2.01	copy_number:2423
Q6PI98	concentration:11.96	copy_number:14400
P52333	concentration:27.76	copy_number:33430
P06756	concentration:16.82	copy_number:20261
P02749	concentration:4.03	copy_number:4856
Q6VUC0	concentration:34.53	copy_number:41587
Q7KYR7	concentration:8.73	copy_number:10512
Q53S33	concentration:67.47	copy_number:81262
O43633	concentration:544.57	copy_number:655897
Q96FZ7	concentration:39.55	copy_number:47638
Q8WUX2	concentration:243.45	copy_number:293218
P60953	concentration:409.71	copy_number:493465
Q8N8U2	concentration:57.20	copy_number:68894
Q8IY22	concentration:33.63	copy_number:40504
Q99828	concentration:32.69	copy_number:39377
Q00610	concentration:1241.93	copy_number:1495815
P15954	concentration:36.10	copy_number:43480
O43768	concentration:1062.36	copy_number:1279540
Q7L2H7	concentration:1460.02	copy_number:1758484
P43897	concentration:389.80	copy_number:469481
B5ME19	concentration:656.05	copy_number:790161
Q9NYP7	concentration:383.96	copy_number:462457
Q9H6Z9	concentration:6.58	copy_number:7924
B3EWF7	concentration:0.92	copy_number:1106
Q5UCC4	concentration:2.85	copy_number:3433
Q96L91	concentration:9.98	copy_number:12016
Q8NE35	concentration:0.50	copy_number:601
P15509	concentration:0.94	copy_number:1136
Q14241	concentration:60.58	copy_number:72970
Q5NDL2	concentration:20.06	copy_number:24157
Q5HYJ3	concentration:6.99	copy_number:8420
O94868	concentration:3.16	copy_number:3809
P02042	concentration:171.00	copy_number:205961
P26885	concentration:893.77	copy_number:1076486
Q8NEZ5	concentration:86.10	copy_number:103696
Q8TAE8	concentration:336.62	copy_number:405432
Q96AE4	concentration:238.26	copy_number:286973
P51116	concentration:91.06	copy_number:109680
Q9H1K4	concentration:46.11	copy_number:55534
Q9C0B1	concentration:140.38	copy_number:169076
Q9H840	concentration:18.27	copy_number:22002
O14893	concentration:16.03	copy_number:19312
P49915	concentration:510.75	copy_number:615162
Q99878	concentration:71072.93	copy_number:85602248
Q6Y1H2	concentration:18.90	copy_number:22764
Q13255	concentration:138.14	copy_number:166379
P0CG29	concentration:12.75	copy_number:15352
O94992	concentration:287.41	copy_number:346163
P22830	concentration:73.34	copy_number:88337
P62258	concentration:13351.44	copy_number:16080848
Q9P0M2	concentration:2.03	copy_number:2442
P24298	concentration:0.23	copy_number:281
Q6NXT1	concentration:20.43	copy_number:24609
Q8WTP8	concentration:0.18	copy_number:221
Q96BT7	concentration:0.73	copy_number:885
Q06481	concentration:72.30	copy_number:87079
O75843	concentration:1.67	copy_number:2016
Q96BI3	concentration:1.46	copy_number:1764
Q9NVJ2	concentration:170.07	copy_number:204841
P08133	concentration:36.70	copy_number:44205
P14406	concentration:5755.80	copy_number:6932452
Q9Y5B0	concentration:7.90	copy_number:9520
Q8IX94	concentration:85.44	copy_number:102904
Q9NRG7	concentration:2.81	copy_number:3385
Q7L576	concentration:138.73	copy_number:167089
Q9H4E7	concentration:101.42	copy_number:122158
Q6PH85	concentration:5.98	copy_number:7197
Q13206	concentration:94.41	copy_number:113709
Q58WW2	concentration:10.70	copy_number:12884
Q96HY7	concentration:88.79	copy_number:106937
Q8TF46	concentration:3.52	copy_number:4245
O60879	concentration:38.39	copy_number:46235
Q8IYB7	concentration:32.74	copy_number:39431
Q96QD5	concentration:12.10	copy_number:14570
Q86XP1	concentration:6.87	copy_number:8271
Q12959	concentration:93.96	copy_number:113172
O14640	concentration:5.46	copy_number:6581
P28340	concentration:110.30	copy_number:132851
Q7RTS9	concentration:45.57	copy_number:54886
P19525	concentration:847.91	copy_number:1021253
Q9HC44	concentration:5.06	copy_number:6091
P24534	concentration:3321.48	copy_number:4000483
Q99848	concentration:1438.81	copy_number:1732944
Q8N335	concentration:125.16	copy_number:150751
Q9BRR8	concentration:24.20	copy_number:29142
Q9NW75	concentration:18.66	copy_number:22478
Q53HC9	concentration:15.15	copy_number:18247
Q9UBC2	concentration:148.34	copy_number:178668
Q9HBU6	concentration:35.12	copy_number:42295
Q12926	concentration:562.74	copy_number:677778
P54762	concentration:14.50	copy_number:17460
Q15717	concentration:562.74	copy_number:677778
Q8TE02	concentration:49.95	copy_number:60167
Q9NZN3	concentration:7.80	copy_number:9390
P09769	concentration:3.87	copy_number:4666
Q14331	concentration:11.56	copy_number:13920
Q96IG2	concentration:1.17	copy_number:1406
O95633	concentration:7.11	copy_number:8560
Q04446	concentration:365.35	copy_number:440036
O75223	concentration:1086.46	copy_number:1308565
O00258	concentration:3.97	copy_number:4780
Q8N9F7	concentration:14.04	copy_number:16907
Q9UKD1	concentration:22.32	copy_number:26885
Q9BYB4	concentration:20.82	copy_number:25080
Q9Y2T3	concentration:448.84	copy_number:540594
P11166	concentration:80.44	copy_number:96888
P16219	concentration:5.77	copy_number:6946
P49419	concentration:518.04	copy_number:623941
Q8IVF2	concentration:4.55	copy_number:5479
Q86TW2	concentration:2.73	copy_number:3283
P10109	concentration:13.19	copy_number:15883
Q6UB99	concentration:4.26	copy_number:5128
Q9NVM4	concentration:83.00	copy_number:99963
Q6P2P2	concentration:6.50	copy_number:7829
Q9H6L4	concentration:4.27	copy_number:5144
Q92974	concentration:50.43	copy_number:60737
O43488	concentration:350.37	copy_number:422000
P35626	concentration:60.12	copy_number:72413
Q01484	concentration:0.47	copy_number:566
Q7Z3E5	concentration:0.97	copy_number:1168
Q9H993	concentration:161.75	copy_number:194815
O95352	concentration:16.46	copy_number:19827
Q96SW2	concentration:47.60	copy_number:57325
Q0VDD7	concentration:5.48	copy_number:6596
P13497	concentration:5.35	copy_number:6449
Q9NW68	concentration:15.11	copy_number:18202
Q8NFC6	concentration:7.66	copy_number:9228
Q9NS00	concentration:17.68	copy_number:21289
Q86YS7	concentration:5.49	copy_number:6616
Q05682	concentration:400.75	copy_number:482674
Q86X55	concentration:123.40	copy_number:148627
P53701	concentration:353.09	copy_number:425277
Q15003	concentration:197.52	copy_number:237895
Q96SN8	concentration:10.21	copy_number:12294
Q8WWK9	concentration:32.03	copy_number:38579
Q96KP4	concentration:651.66	copy_number:784877
Q8IYJ1	concentration:71.96	copy_number:86676
Q96FN4	concentration:10.74	copy_number:12930
Q9UI10	concentration:0.53	copy_number:644
O43731	concentration:0.18	copy_number:214
Q96CS3	concentration:235.64	copy_number:283815
Q9NVF7	concentration:1.36	copy_number:1637
P39748	concentration:1154.37	copy_number:1390360
Q96CD0	concentration:0.37	copy_number:445
P22087	concentration:310.22	copy_number:373642
Q86XJ1	concentration:1.39	copy_number:1677
Q13283	concentration:624.19	copy_number:751796
O14556	concentration:14505.89	copy_number:17471305
P57678	concentration:67.72	copy_number:81564
Q96RT8	concentration:3.07	copy_number:3694
P04899	concentration:717.60	copy_number:864294
Q9Y692	concentration:10.67	copy_number:12847
O94925	concentration:0.29	copy_number:344
Q9P2T1	concentration:17.13	copy_number:20628
Q92643	concentration:37.63	copy_number:45317
P56524	concentration:11.40	copy_number:13732
Q02539	concentration:4229.13	copy_number:5093686
Q9NZI5	concentration:1.23	copy_number:1481
O95336	concentration:783.86	copy_number:944102
Q7L211	concentration:3.00	copy_number:3615
