#File Plotted Below: gon7.dat,,,,,,,,,,
,,,,,,,,,,
    #Fit from 0.01-0.15 with polymer MFF,,,,,,,,,,
#Initial search parameter for I0 = 0.018802648999999998,,,,,,,,,,
#Initial search parameter for Rg = 30.000000000000004,,,,,,,,,,
#Initial search parameter for nu = 0.499880565034448,,,,,,,,,,
#BestFit for I0 = 0.01961 +- 0.00002,,,,,,,,,,
#BestFit for I(0)/I0 = 1.00000 +- 0.00115,,,,,,,,,,
#BestFit for Rg = 30.65317 +- 0.04189,,,,,,,,,,
#BestFit for nu = 0.50695 +- 0.00229,,,,,,,,,,
#BestFit reduced chisquared = 0.87241,,,,,,,,,,
#-------------,,,,,,,,,,
#-------------,,,,,,,,,,
,,,,,,,,,,
    #q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.00958,0.01911,0.00019,0.01905,0.97476,0.00991,0.97146,0.29366,0.08406,0.00086,0.08378
0.01014,0.01919,0.00018,0.01898,0.97857,0.00903,0.96791,0.31093,0.09461,0.00087,0.09358
0.01071,0.01941,0.00017,0.01891,0.98961,0.00844,0.96418,0.32821,0.1066,0.00091,0.10386
0.01127,0.0192,0.00016,0.01883,0.97931,0.00797,0.96027,0.34548,0.11689,0.00095,0.11462
0.01183,0.01898,0.00015,0.01875,0.96805,0.00749,0.9562,0.36276,0.12739,0.00099,0.12583
0.0124,0.01867,0.00014,0.01867,0.95204,0.00718,0.95195,0.38003,0.1375,0.00104,0.13748
0.01296,0.01866,0.00013,0.01858,0.9514,0.00685,0.94754,0.3973,0.15018,0.00108,0.14957
0.01352,0.01857,0.00013,0.01849,0.94686,0.00664,0.94297,0.41458,0.16274,0.00114,0.16207
0.01409,0.01863,0.00013,0.0184,0.95011,0.00643,0.93825,0.43185,0.17719,0.0012,0.17498
0.01465,0.01839,0.00012,0.0183,0.93795,0.00623,0.93337,0.44913,0.1892,0.00126,0.18827
0.01522,0.01833,0.00012,0.0182,0.93457,0.0061,0.92835,0.4664,0.2033,0.00133,0.20194
0.01578,0.01818,0.00012,0.0181,0.92695,0.00593,0.92319,0.48367,0.21685,0.00139,0.21597
0.01634,0.01824,0.00011,0.018,0.93013,0.00585,0.91789,0.50095,0.23341,0.00147,0.23034
0.01691,0.01832,0.00011,0.01789,0.93445,0.00573,0.91246,0.51822,0.25095,0.00154,0.24504
0.01747,0.01803,0.00011,0.01778,0.9196,0.00564,0.9069,0.5355,0.2637,0.00162,0.26006
0.01803,0.01784,0.00011,0.01767,0.90972,0.00557,0.90121,0.55277,0.27797,0.0017,0.27537
0.0186,0.01762,0.00011,0.01756,0.89864,0.00546,0.89541,0.57004,0.29201,0.00177,0.29096
0.01916,0.01757,0.00011,0.01744,0.89607,0.00541,0.88949,0.58732,0.30909,0.00187,0.30682
0.01972,0.01746,0.0001,0.01732,0.89039,0.00533,0.88346,0.60459,0.32547,0.00195,0.32293
0.02029,0.01726,0.0001,0.0172,0.88,0.00528,0.87732,0.62187,0.34031,0.00204,0.33927
0.02085,0.01714,0.0001,0.01708,0.87409,0.00522,0.87108,0.63914,0.35706,0.00213,0.35583
0.02141,0.01706,0.0001,0.01696,0.87022,0.00517,0.86474,0.65641,0.37496,0.00223,0.3726
0.02198,0.01701,0.0001,0.01683,0.86728,0.00514,0.8583,0.67369,0.39362,0.00233,0.38955
0.02254,0.01686,0.0001,0.0167,0.85996,0.00507,0.85178,0.69096,0.41057,0.00242,0.40666
0.0231,0.01666,0.0001,0.01657,0.84969,0.00504,0.84517,0.70823,0.4262,0.00253,0.42394
0.02367,0.01643,0.0001,0.01644,0.83802,0.005,0.83848,0.72551,0.4411,0.00263,0.44135
0.02423,0.01621,0.0001,0.01631,0.82664,0.00495,0.83172,0.74278,0.45608,0.00273,0.45888
0.0248,0.01607,0.0001,0.01618,0.81925,0.00493,0.82488,0.76006,0.47327,0.00285,0.47652
0.02536,0.01595,0.0001,0.01604,0.81342,0.00488,0.81797,0.77733,0.4915,0.00295,0.49425
0.02592,0.01582,0.0001,0.0159,0.80696,0.00486,0.811,0.7946,0.50951,0.00307,0.51206
0.02649,0.01573,0.00009,0.01577,0.80209,0.00483,0.80398,0.81188,0.52869,0.00318,0.52994
0.02705,0.01553,0.00009,0.01563,0.79202,0.0048,0.79689,0.82915,0.54451,0.0033,0.54786
0.02761,0.01542,0.00009,0.01549,0.78622,0.00477,0.78976,0.84643,0.56328,0.00342,0.56581
0.02818,0.01531,0.00009,0.01535,0.78085,0.00474,0.78258,0.8637,0.5825,0.00354,0.58378
0.02874,0.01519,0.00009,0.0152,0.77447,0.00473,0.77535,0.88097,0.60107,0.00367,0.60176
0.0293,0.01504,0.00009,0.01506,0.767,0.0047,0.76809,0.89825,0.61885,0.00379,0.61973
0.02987,0.01474,0.00009,0.01492,0.75145,0.00467,0.7608,0.91552,0.62985,0.00392,0.63768
0.03043,0.01464,0.00009,0.01478,0.74654,0.00465,0.75348,0.93279,0.64957,0.00405,0.6556
0.03099,0.01456,0.00009,0.01463,0.74265,0.00463,0.74613,0.95007,0.67034,0.00418,0.67348
0.03156,0.01442,0.00009,0.01449,0.73552,0.00461,0.73876,0.96734,0.68826,0.00432,0.6913
0.03212,0.01428,0.00009,0.01434,0.728,0.00458,0.73138,0.98461,0.70577,0.00444,0.70905
0.03268,0.01406,0.00009,0.0142,0.71685,0.00457,0.72399,1.00189,0.71955,0.00459,0.72672
0.03325,0.01388,0.00009,0.01405,0.70792,0.00455,0.71658,1.01916,0.73531,0.00472,0.74431
0.03381,0.01372,0.00009,0.01391,0.69974,0.00453,0.70918,1.03643,0.75165,0.00487,0.76179
0.03438,0.0136,0.00009,0.01376,0.69331,0.00452,0.70177,1.05371,0.76979,0.00502,0.77917
0.03494,0.01357,0.00009,0.01362,0.69182,0.0045,0.69436,1.07098,0.79352,0.00516,0.79643
0.0355,0.01339,0.00009,0.01347,0.68259,0.00449,0.68695,1.08826,0.80839,0.00532,0.81355
0.03607,0.01318,0.00009,0.01333,0.67227,0.00446,0.67955,1.10553,0.82164,0.00546,0.83054
0.03663,0.01307,0.00009,0.01318,0.66636,0.00445,0.67216,1.1228,0.84007,0.00561,0.84738
0.03719,0.01297,0.00009,0.01304,0.66125,0.00444,0.66477,1.14008,0.85948,0.00577,0.86405
0.03776,0.01283,0.00009,0.01289,0.65446,0.00442,0.6574,1.15735,0.87662,0.00593,0.88056
0.03832,0.01275,0.00009,0.01275,0.65013,0.00442,0.65005,1.17462,0.89701,0.0061,0.8969
0.03888,0.01258,0.00009,0.0126,0.64163,0.00439,0.64271,1.1919,0.91151,0.00624,0.91305
0.03945,0.01233,0.00009,0.01246,0.62873,0.00438,0.6354,1.20917,0.91927,0.00641,0.92901
0.04001,0.01215,0.00009,0.01232,0.61956,0.00437,0.62811,1.22644,0.93191,0.00657,0.94477
0.04057,0.012,0.00009,0.01217,0.61186,0.00436,0.62084,1.24372,0.94645,0.00674,0.96034
0.04114,0.01191,0.00009,0.01203,0.60729,0.00435,0.6136,1.26099,0.96565,0.00692,0.97569
0.0417,0.01174,0.00008,0.01189,0.59853,0.00433,0.6064,1.27826,0.97798,0.00708,0.99083
0.04226,0.01156,0.00008,0.01175,0.58963,0.00433,0.59922,1.29554,0.98964,0.00726,1.00575
0.04283,0.0114,0.00008,0.01161,0.58114,0.00431,0.59209,1.31281,1.00157,0.00743,1.02044
0.04339,0.01137,0.00008,0.01147,0.57971,0.0043,0.58499,1.33008,1.02558,0.00762,1.03491
0.04395,0.01124,0.00008,0.01133,0.57313,0.0043,0.57793,1.34735,1.04045,0.0078,1.04916
0.04452,0.01111,0.00008,0.0112,0.56677,0.00428,0.57092,1.36463,1.05544,0.00797,1.06317
0.04508,0.01099,0.00008,0.01106,0.56068,0.00428,0.56395,1.3819,1.0707,0.00817,1.07695
0.04565,0.01089,0.00008,0.01092,0.55535,0.00426,0.55703,1.39917,1.08719,0.00834,1.09049
0.04621,0.01075,0.00008,0.01079,0.54828,0.00426,0.55016,1.41645,1.10002,0.00854,1.10381
0.04677,0.01053,0.00008,0.01065,0.53684,0.00425,0.54335,1.43372,1.1035,0.00873,1.11689
0.04734,0.01036,0.00008,0.01052,0.52853,0.00423,0.53659,1.45099,1.11275,0.00891,1.12973
0.0479,0.01024,0.00008,0.01039,0.52198,0.00423,0.5299,1.46827,1.12528,0.00912,1.14235
0.04846,0.01021,0.00008,0.01026,0.52091,0.00422,0.52326,1.48554,1.14956,0.00931,1.15474
0.04903,0.01013,0.00008,0.01013,0.51636,0.00422,0.51669,1.50281,1.16617,0.00952,1.16691
0.04959,0.00998,0.00008,0.01,0.50882,0.0042,0.51018,1.52008,1.17572,0.00971,1.17885
0.05015,0.00977,0.00008,0.00988,0.49827,0.00419,0.50374,1.53736,1.17765,0.00991,1.19058
0.05072,0.00969,0.00008,0.00975,0.49423,0.00419,0.49737,1.55463,1.19449,0.01013,1.20207
0.05128,0.00962,0.00008,0.00963,0.49035,0.00418,0.49106,1.5719,1.21159,0.01033,1.21335
