0.000000000000000000e+00	4.328349958831630647e+04	1.955730472436704531e+03
1.000000000000000021e-03	4.471423219562473241e+04	1.968304090932083909e+03
2.000000000000000042e-03	3.915938710317529330e+04	1.979937073244447220e+03
3.000000000000000062e-03	4.448164546746364795e+04	1.990613739237054460e+03
4.000000000000000083e-03	4.317954466577312269e+04	2.000319950578091039e+03
5.000000000000000104e-03	4.147760485806781799e+04	2.009044056605813694e+03
6.000000000000000125e-03	4.247602581833511795e+04	2.016775669894227576e+03
7.000000000000000146e-03	4.867809013707762642e+04	2.023506949064458695e+03
8.000000000000000167e-03	4.302209122179235419e+04	2.029231300033843581e+03
8.999999999999999320e-03	4.152512335064890067e+04	2.033945505136925021e+03
1.000000000000000021e-02	3.930302364251654944e+04	2.037646327660097768e+03
1.099999999999999936e-02	4.688652319721761160e+04	2.040334662226004639e+03
1.200000000000000025e-02	4.472944377010285825e+04	2.042011611956079150e+03
1.299999999999999940e-02	4.339906264278353774e+04	2.042682035506003558e+03
1.400000000000000029e-02	4.195300502809402678e+04	2.042350669035718965e+03
1.499999999999999944e-02	4.165473291010548564e+04	2.041026581282175584e+03
1.600000000000000033e-02	3.742026088106013049e+04	2.038717797187804990e+03
1.700000000000000122e-02	4.135564759171054175e+04	2.035438067513467104e+03
1.799999999999999864e-02	3.733319476851896616e+04	2.031199000031380592e+03
1.899999999999999953e-02	3.835936269983072998e+04	2.026016796791465595e+03
2.000000000000000042e-02	3.829735133188401232e+04	2.019907393074195625e+03
2.100000000000000130e-02	4.169356385479916207e+04	2.012891335389167125e+03
2.199999999999999872e-02	3.739617044395864650e+04	2.004985584199522691e+03
2.299999999999999961e-02	3.964949846284108207e+04	1.996214538176498081e+03
2.400000000000000050e-02	4.033121071503312851e+04	1.986599341352133251e+03
2.500000000000000139e-02	3.853063538110024820e+04	1.976166139639076846e+03
2.599999999999999881e-02	3.564123704081209871e+04	1.964939008305129391e+03
2.699999999999999969e-02	3.913581447476446920e+04	1.952945884572463001e+03
2.800000000000000058e-02	3.681411629808601720e+04	1.940212514266763264e+03
2.900000000000000147e-02	3.684847492445317039e+04	1.926770598722802788e+03
2.999999999999999889e-02	3.307561344877480587e+04	1.912647776287923989e+03
3.099999999999999978e-02	3.464847282076485135e+04	1.897875063019702793e+03
3.200000000000000067e-02	3.352203082537509908e+04	1.882482981684233437e+03
3.300000000000000155e-02	3.207656884339766111e+04	1.866505540419956787e+03
3.400000000000000244e-02	3.313608087707949016e+04	1.849971257562903702e+03
3.500000000000000333e-02	3.386687991051658173e+04	1.832915723329342654e+03
3.599999999999999728e-02	3.013102844513875243e+04	1.815369440639680306e+03
3.699999999999999817e-02	3.553054498328790942e+04	1.797367539496436393e+03
3.799999999999999906e-02	3.067913544719285710e+04	1.778941434752722444e+03
3.899999999999999994e-02	3.169783351343015238e+04	1.760125930396350668e+03
4.000000000000000083e-02	3.020494635704271786e+04	1.740950670830165336e+03
