1.600000000000000000e+01, 1.982158475611247894e+01, 1.844959338952916994e+01
1.700000000000000000e+01, 2.013473077185289384e+01, 1.907041383323760542e+01
1.800000000000000000e+01, 2.039281329101384799e+01, 1.967485962161540769e+01
1.900000000000000000e+01, 2.060106298815529158e+01, 2.026423836323822059e+01
2.000000000000000000e+01, 2.087063500813950512e+01, 2.083969055154942041e+01
2.100000000000000000e+01, 2.116104193244073173e+01, 2.140221814645012088e+01
2.200000000000000000e+01, 2.148217507477485455e+01, 2.195270714805457501e+01
2.300000000000000000e+01, 2.184693191142936541e+01, 2.249194563967598626e+01
2.400000000000000000e+01, 2.224519635747361335e+01, 2.302063836581683276e+01
2.500000000000000000e+01, 2.268479487670357031e+01, 2.353941862647312178e+01
2.600000000000000000e+01, 2.316728981476304838e+01, 2.404885806882241894e+01
2.700000000000000000e+01, 2.367934657068103377e+01, 2.454947481414270882e+01
2.800000000000000000e+01, 2.418984247753450134e+01, 2.504174025386506131e+01
2.900000000000000000e+01, 2.473205765332578920e+01, 2.552608477221170702e+01
3.000000000000000000e+01, 2.529793113435058416e+01, 2.600290259594670772e+01
3.100000000000000000e+01, 2.581702335024169059e+01, 2.647255592889909792e+01
3.200000000000000000e+01, 2.625400338662210586e+01, 2.693537849629680281e+01
3.300000000000000000e+01, 2.674093165053384524e+01, 2.739167859888230083e+01
3.400000000000000000e+01, 2.730940959247060817e+01, 2.784174175734384704e+01
3.500000000000000000e+01, 2.802938129045919169e+01, 2.828583301239596537e+01
3.600000000000000000e+01, 2.868971506342857936e+01, 2.872419893386290468e+01
3.700000000000000000e+01, 2.932103918777549367e+01, 2.915706938260551695e+01
3.800000000000000000e+01, 3.010833045551794740e+01, 2.958465906152573410e+01
3.900000000000000000e+01, 3.100663324317636338e+01, 3.000716888576076258e+01
4.000000000000000000e+01, 3.184065885644224991e+01, 3.042478719722119962e+01
4.100000000000000000e+01, 3.259103318206994970e+01, 3.083769084458914733e+01
4.200000000000000000e+01, 3.344625674659937431e+01, 3.124604614658434087e+01
4.300000000000000000e+01, 3.418326565652245819e+01, 3.165000975358315216e+01
4.400000000000000000e+01, 3.500215737331230059e+01, 3.204972942042167006e+01
