0.0683303 12.17 0.0827239
0.0691419 12.1212 0.0832246
0.0699534 11.6953 0.0808181
0.070765 11.4964 0.0827167
0.0715766 11.1647 0.0809346
0.0723881 11.0616 0.0771402
0.0731997 10.7954 0.0763927
0.0740112 10.4983 0.0763815
0.0748228 10.3307 0.0704201
0.0756343 10.1453 0.07552
0.0764459 10.0518 0.0753136
0.0772575 9.78333 0.0762456
0.078069 9.64612 0.0709148
0.0788806 9.41582 0.0698635
0.0796921 9.13842 0.0688999
0.0805037 9.16703 0.0678677
0.0813152 8.95316 0.0697009
0.0821268 8.81112 0.0712266
0.0829384 8.55622 0.0681592
0.0837499 8.52172 0.0645499
0.0845615 8.28767 0.0677341
0.085373 8.07145 0.06596
0.0861846 7.97952 0.0631737
0.0869961 7.90798 0.0665292
0.0878077 7.68541 0.0651425
0.0886193 7.54073 0.0643203
0.0894308 7.43884 0.0635486
0.0902424 7.38125 0.0576038
0.0910539 7.15203 0.0578969
0.0918655 7.08418 0.0625094
0.092677 6.96277 0.0581336
0.0934886 6.80394 0.0592395
0.0943002 6.7277 0.0550699
0.0951117 6.54159 0.0565083
0.0959233 6.47995 0.0549321
0.0967348 6.39577 0.0547169
0.0975464 6.25501 0.0527858
0.0983579 6.15778 0.0563985
0.0991695 5.98818 0.0513527
0.0999811 5.98206 0.0554245
0.100793 5.85349 0.0503562
0.101604 5.76157 0.0503853
0.102416 5.62089 0.0492544
0.103227 5.58397 0.0465753
0.104039 5.46079 0.0477535
0.10485 5.376 0.0489823
0.105662 5.2495 0.0493866
0.106474 5.22135 0.0480017
0.107285 5.27655 0.0486351
0.108097 5.09273 0.0516599
0.108908 4.99382 0.0455015
0.10972 4.90643 0.0466217
0.110531 4.78777 0.0501256
0.111343 4.7371 0.0442714
0.112154 4.64708 0.0455988
0.112966 4.6525 0.0443634
0.113778 4.53511 0.0440913
0.114589 4.38733 0.0443201
0.115401 4.37387 0.0423584
0.116212 4.29184 0.0412606
0.117024 4.24471 0.0449453
0.117835 4.19677 0.0448754
0.118647 4.11562 0.0436283
0.119458 4.08055 0.0403095
0.12027 4.01778 0.041599
0.121082 3.89971 0.0415451
0.121893 3.8385 0.0406046
0.122705 3.71753 0.041118
0.123516 3.75495 0.0411482
0.124328 3.73212 0.0405412
0.125139 3.56745 0.0417223
0.125951 3.58444 0.040114
0.126762 3.43195 0.0399854
0.127574 3.48112 0.037555
0.128386 3.34122 0.0395927
0.129197 3.32035 0.0400626
0.130009 3.29984 0.038619
0.13082 3.26492 0.0396227
0.131632 3.1903 0.0389323
0.132443 3.15088 0.0380488
0.133255 3.0856 0.0365733
0.134066 3.08953 0.0367107
0.134878 3.01287 0.0360835
0.13569 2.96567 0.0386817
0.136501 2.9302 0.0366305
0.137313 2.82624 0.0342325
0.138124 2.75896 0.0342445
0.138936 2.7884 0.0353162
0.139747 2.7254 0.0347833
0.140559 2.75304 0.0345958
0.14137 2.62315 0.033085
0.142182 2.64144 0.0346332
0.142994 2.5498 0.0338768
0.143805 2.50125 0.0334152
0.144617 2.50739 0.034468
0.145428 2.41909 0.0326107
0.14624 2.43907 0.0329495
0.147051 2.33726 0.032954
0.147863 2.39505 0.0341346
0.148674 2.32073 0.0334736
0.149486 2.30025 0.0316299
0.150298 2.27338 0.0333342
0.151109 2.27642 0.032691
0.151921 2.20815 0.0301468
0.152732 2.12678 0.030861
0.153544 2.14177 0.0313641
0.154355 2.0472 0.0295842
0.155167 2.01577 0.0321253
0.155978 2.05776 0.0307501
0.15679 1.9532 0.0319259
0.157602 1.95279 0.0312411
0.158413 1.9528 0.0299063
0.159225 1.89747 0.0316399
0.160036 1.85848 0.0319031
0.160848 1.86298 0.0301458
0.161659 1.82345 0.0303789
0.162471 1.80722 0.0306306
0.163282 1.73743 0.0311227
0.164094 1.78116 0.0285785
0.164906 1.74266 0.0301004
0.165717 1.67316 0.0304046
0.166529 1.71042 0.0309811
0.16734 1.61428 0.0309441
0.168152 1.61023 0.0297146
0.168963 1.60529 0.0298728
0.169775 1.50962 0.0319827
0.170587 1.5873 0.0299593
0.171398 1.54615 0.031027
0.17221 1.48778 0.0304271
0.173021 1.45605 0.029767
0.173833 1.49657 0.0310878
0.174644 1.43764 0.0315153
0.175456 1.40546 0.0312197
0.176267 1.38854 0.031252
0.177079 1.32397 0.0301561
0.177891 1.34296 0.0310932
0.178702 1.30677 0.029837
0.179514 1.29439 0.030111
0.180325 1.35655 0.0299428
0.181137 1.23887 0.0333342
0.181948 1.28199 0.0310746
0.18276 1.22 0.0322895
0.183571 1.20253 0.0289231
0.184383 1.19688 0.0295233
0.185195 1.20152 0.0313752
0.186006 1.16651 0.0324837
0.186818 1.14891 0.0302525
0.187629 1.11087 0.0305467
0.188441 1.08798 0.0295839
0.189252 1.08548 0.0323095
0.190064 1.14476 0.0299037
0.190875 1.03935 0.0304161
0.191687 1.03529 0.0298763
0.192499 1.04293 0.0292837
0.19331 1.02942 0.031137
0.194122 1.05413 0.0293799
0.194933 0.938835 0.0317877
0.195745 0.995393 0.0304385
0.196556 0.997533 0.0298233
0.197368 0.954999 0.0328688
0.198179 0.91468 0.0298421
0.198991 0.932712 0.0311197
0.199803 0.911732 0.0292693
0.200614 0.944133 0.03008
0.201426 0.848543 0.0286906
0.202237 0.904131 0.0296134
0.203049 0.861478 0.0296045
0.20386 0.885608 0.0279748
0.204672 0.841037 0.0277469
0.205483 0.873164 0.0326942
0.206295 0.851047 0.0316333
0.207107 0.789472 0.0301161
0.207918 0.844958 0.0316748
0.20873 0.813753 0.0286809
0.209541 0.76232 0.031365
0.210353 0.77792 0.0288382
0.211164 0.777298 0.0304212
0.211976 0.769235 0.0307658
0.212787 0.763164 0.0299337
0.213599 0.777674 0.0311973
0.214411 0.801732 0.0316554
0.215222 0.749788 0.0285048
0.216034 0.720705 0.0288389
0.216845 0.725814 0.0269695
0.217657 0.691123 0.0315462
0.218468 0.702952 0.0307965
0.21928 0.756593 0.0294959
0.220091 0.733145 0.0300684
0.220903 0.72058 0.0299399
0.221715 0.67202 0.0289043
0.222526 0.656884 0.0285608
0.223338 0.64493 0.0282518
0.224149 0.663209 0.030206
0.224961 0.669588 0.0286817
0.225772 0.679242 0.0296728
0.226584 0.625465 0.029171
0.227395 0.63719 0.0295286
0.228207 0.598353 0.0291911
0.229019 0.643396 0.0297535
0.22983 0.60069 0.0303827
0.230642 0.559698 0.0297031
0.231453 0.560405 0.0276521
0.232265 0.534636 0.0296897
0.233076 0.580557 0.0303088
0.233888 0.601306 0.0297221
0.2347 0.5506 0.0295994
0.235511 0.561884 0.0305859
0.236323 0.558528 0.0282426
0.237134 0.500314 0.0275493
0.237946 0.559318 0.0287127
0.238757 0.489436 0.0273173
0.239569 0.518554 0.0292351
0.24038 0.516567 0.0305128
0.241192 0.498708 0.0280206
0.242004 0.490039 0.0296238
0.242815 0.486818 0.0289241
0.243627 0.449338 0.0284901
0.244438 0.482721 0.0293431
0.24525 0.485617 0.0287524
0.246061 0.500492 0.0282762
0.246873 0.515495 0.0290655
0.247684 0.48748 0.0287799
0.248496 0.5079 0.0289168
0.249308 0.449815 0.0274135
0.250119 0.509372 0.0293281
0.250931 0.427004 0.0290477
0.251742 0.480131 0.0289032
0.252554 0.472084 0.0292148
0.253365 0.422355 0.0280009
0.254177 0.430004 0.0289285
0.254988 0.436017 0.0290649
0.2558 0.451706 0.0281824
0.256612 0.44662 0.0291871
0.257423 0.43461 0.0290177
0.258235 0.47016 0.0287387
0.259046 0.474308 0.0291673
0.259858 0.439777 0.0289597
0.260669 0.382493 0.0287115
0.261481 0.435758 0.0291155
0.262292 0.441366 0.0296401
0.263104 0.421427 0.0293649
0.263916 0.371976 0.0288279
0.264727 0.416153 0.0283242
0.265539 0.392213 0.0274433
0.26635 0.450364 0.0291219
0.267162 0.461954 0.0292671
0.267973 0.33846 0.0286625
0.268785 0.364598 0.0277544
0.269596 0.339158 0.0271675
0.270408 0.414359 0.0290671
0.27122 0.424282 0.0282568
0.272031 0.379437 0.0280715
0.272843 0.350592 0.0281627
0.273654 0.374857 0.0299123
0.274466 0.395698 0.0295991
0.275277 0.361476 0.0283044
0.276089 0.398061 0.028851
0.2769 0.394246 0.0272295
0.277712 0.352476 0.0284309
0.278524 0.340958 0.0281465
0.279335 0.399725 0.0283805
0.280147 0.315994 0.0279531
0.280958 0.35036 0.0282412
0.28177 0.362727 0.0279823
0.282581 0.309537 0.0272819
0.283393 0.383173 0.0286117
0.284204 0.40998 0.0270424
0.285016 0.351377 0.0284663
0.285828 0.338078 0.0290471
0.286639 0.318461 0.0291879
0.287451 0.342724 0.0279374
0.288262 0.353003 0.030083
0.289074 0.340501 0.0283478
0.289885 0.322407 0.0307296
0.290697 0.330812 0.0272718
0.291508 0.312561 0.0278369
0.29232 0.316933 0.0271558
0.293132 0.254613 0.0291481
0.293943 0.329968 0.0291053
0.294755 0.344251 0.0289968
0.295566 0.320287 0.0283395
0.296378 0.385833 0.029179
0.297189 0.370179 0.0291156
0.298001 0.282963 0.0288882
0.298813 0.288102 0.0276763
0.299624 0.321585 0.0282712
0.300436 0.307542 0.0279898
0.301247 0.34704 0.0270263
0.302059 0.312007 0.0270782
0.30287 0.231212 0.0274498
0.303682 0.327566 0.0292728
0.304493 0.309227 0.0275771
0.305305 0.291891 0.0275414
0.306117 0.308801 0.0289741
0.306928 0.321536 0.0264719
0.30774 0.370119 0.0289549
0.308551 0.309013 0.0282279
0.309363 0.294776 0.0280282
0.310174 0.318372 0.02741
0.310986 0.305899 0.0284022
0.311797 0.26767 0.0276851
0.312609 0.277466 0.0297071
0.313421 0.30012 0.027471
0.314232 0.2936 0.0283199
0.315044 0.300043 0.0299535
0.315855 0.271278 0.027456
0.316667 0.282516 0.0274652
0.317478 0.288463 0.027161
0.31829 0.321974 0.0290341
0.319101 0.299326 0.0294218
0.319913 0.317758 0.0287866
0.320725 0.271289 0.0286481
0.321536 0.320122 0.0295609
0.322348 0.299537 0.0293708
0.323159 0.229639 0.0277403
0.323971 0.302468 0.0282318
0.324782 0.275449 0.0281438
0.325594 0.244576 0.0285612
0.326405 0.262097 0.030346
0.327217 0.255295 0.0269047
0.328029 0.248846 0.0271789
0.32884 0.228407 0.0279381
0.329652 0.268751 0.0287085
0.330463 0.290105 0.0276333
0.331275 0.251039 0.0273614
0.332086 0.317219 0.0286765
0.332898 0.248256 0.0292464
0.333709 0.281396 0.0273937
0.334521 0.24125 0.0284721
0.335333 0.264655 0.0279575
0.336144 0.2579 0.0286157
0.336956 0.243959 0.0281651
0.337767 0.262016 0.0273415
0.338579 0.285649 0.0286898
0.33939 0.220339 0.0267096
0.340202 0.228461 0.0279767
0.341013 0.222958 0.0273565
0.341825 0.280842 0.0265105
0.342637 0.230885 0.0290931
0.343448 0.263492 0.0291725
0.34426 0.243292 0.0280072
0.345071 0.265026 0.0279028
0.345883 0.28467 0.0289912
0.346694 0.254395 0.0276006
0.347506 0.247966 0.0287914
0.348317 0.214138 0.0289121
0.349129 0.288391 0.0280332
0.349941 0.238517 0.0282751
0.350752 0.285143 0.027918
0.351564 0.242846 0.0295094
0.352375 0.24774 0.028681
0.353187 0.25932 0.0267612
0.353998 0.236295 0.0265893
0.35481 0.239652 0.0277913
0.355621 0.213823 0.0289581
0.356433 0.270443 0.0287667
0.357245 0.180624 0.0279048
0.358056 0.238447 0.0293196
0.358868 0.215946 0.0285815
0.359679 0.177487 0.0295611
0.360491 0.273411 0.0270867
0.361302 0.260326 0.0274791
0.362114 0.225901 0.0298261
0.362926 0.218487 0.0285787
0.363737 0.261645 0.0288651
0.364549 0.237079 0.0271483
0.36536 0.26434 0.0281364
0.366172 0.249882 0.0283837
0.366983 0.248396 0.0287755
0.367795 0.241229 0.0293724
0.368606 0.234696 0.0263383
0.369418 0.243156 0.0261633
0.37023 0.204247 0.0283465
0.371041 0.247065 0.0271289
0.371853 0.237822 0.0282817
0.372664 0.239668 0.0285924
0.373476 0.27042 0.0283354
0.374287 0.206836 0.028202
0.375099 0.240974 0.0283912
0.37591 0.200194 0.0280184
0.376722 0.23235 0.0282913
0.377534 0.239987 0.0294017
0.378345 0.229784 0.0256452
0.379157 0.169031 0.0283051
0.379968 0.223921 0.0284054
0.38078 0.172224 0.0258
0.381591 0.189403 0.0273707
0.382403 0.200892 0.0287267
0.383214 0.179781 0.0279275
0.384026 0.22847 0.0281769
0.384838 0.242452 0.0274374
0.385649 0.226608 0.02721
0.386461 0.246283 0.027867
0.387272 0.181479 0.0273204
0.388084 0.200374 0.02709
0.388895 0.242329 0.0285678
0.389707 0.170591 0.0272779
0.390518 0.235312 0.0274803
0.39133 0.1949 0.0265173
0.392142 0.221096 0.028209
0.392953 0.216379 0.0265213
0.393765 0.197041 0.0272187
0.394576 0.141109 0.0281586
0.395388 0.220721 0.0283235
0.396199 0.215611 0.0291213
0.397011 0.20785 0.0273139
0.397822 0.223045 0.0281287
0.398634 0.180021 0.0279304
0.399446 0.136412 0.0289726
0.400257 0.178055 0.0273376
0.401069 0.185913 0.0265182
0.40188 0.215403 0.0280367
0.402692 0.227062 0.0278343
0.403503 0.226298 0.0274649
0.404315 0.192759 0.027962
0.405126 0.223414 0.0267691
0.405938 0.205349 0.0279906
0.40675 0.213279 0.0283463
0.407561 0.241356 0.0273226
0.408373 0.186849 0.0280929
0.409184 0.189564 0.026776
0.409996 0.208923 0.0269272
0.410807 0.242847 0.028184
0.411619 0.185976 0.0259057
0.41243 0.177826 0.0276571
0.413242 0.182132 0.0270529
0.414054 0.167331 0.0290344
0.414865 0.145943 0.0276046
0.415677 0.189614 0.0287093
0.416488 0.16277 0.0270184
0.4173 0.112035 0.0274658
0.418111 0.245904 0.0283523
0.418923 0.144808 0.028409
0.419734 0.188257 0.0295484
0.420546 0.164109 0.0266996
0.421358 0.186628 0.0291836
0.422169 0.206759 0.0293584
0.422981 0.14863 0.0287008
0.423792 0.165604 0.0276494
0.424604 0.206974 0.0298694
0.425415 0.159576 0.0296619
0.426227 0.124906 0.0292828
0.427039 0.174127 0.0279308
0.42785 0.142067 0.0266075
0.428662 0.205878 0.0282316
0.429473 0.230399 0.0304533
0.430285 0.156378 0.0280663
0.431096 0.141323 0.0285548
0.431908 0.136157 0.028691
0.432719 0.158732 0.0297361
0.433531 0.174609 0.0278223
0.434343 0.178339 0.0281119
0.435154 0.200654 0.0280093
0.435966 0.133008 0.0274712
0.436777 0.213408 0.0275651
0.437589 0.155977 0.0288396
0.4384 0.101664 0.0276665
0.439212 0.142872 0.0290409
0.440023 0.153317 0.0281438
0.440835 0.122842 0.0276808
0.441647 0.161155 0.0271886
0.442458 0.159939 0.027516
0.44327 0.168436 0.0270207
0.444081 0.15043 0.027607
0.444893 0.148613 0.0298497
0.445704 0.168475 0.0283301
0.446516 0.132971 0.028918
0.447327 0.209426 0.0285298
0.448139 0.123293 0.0282186
0.448951 0.192019 0.0286588
0.449762 0.196573 0.0284363
0.450574 0.119553 0.0294093
0.451385 0.161107 0.0287248
0.452197 0.205464 0.0281793
0.453008 0.193657 0.0288952
0.45382 0.155084 0.0279062
0.454631 0.116706 0.0277867
0.455443 0.152516 0.0283812
0.456255 0.190747 0.0261802
0.457066 0.112268 0.026607
0.457878 0.163091 0.0281816
0.458689 0.164007 0.0266004
0.459501 0.163815 0.0267871
0.460312 0.149007 0.0243141
0.461124 0.150845 0.0267332
0.461935 0.157176 0.0277076
0.462747 0.13599 0.0279064
0.463559 0.188759 0.0276701
0.46437 0.166568 0.0271762
0.465182 0.108916 0.0267604
0.465993 0.149914 0.0268151
0.466805 0.222221 0.0279305
0.467616 0.144405 0.0283129
0.468428 0.161779 0.0292222
0.469239 0.137224 0.0254774
0.470051 0.16954 0.027574
0.470863 0.133774 0.0277186
0.471674 0.131641 0.0274952
0.472486 0.164064 0.0273072
0.473297 0.142421 0.0274533
0.474109 0.153649 0.0283424
0.47492 0.173241 0.0273926
0.475732 0.158605 0.0287328
0.476543 0.166616 0.0270409
0.477355 0.151704 0.0281095
0.478167 0.216813 0.0287641
0.478978 0.132 0.0278269
0.47979 0.173068 0.0282378
0.480601 0.151536 0.0274444
0.481413 0.138272 0.0273216
0.482224 0.180197 0.0271041
0.483036 0.14057 0.0273851
0.483847 0.122749 0.0273512
0.484659 0.144823 0.0289548
0.485471 0.119297 0.0275406
0.486282 0.153029 0.0265109
0.487094 0.140551 0.0280451
0.487905 0.155841 0.028733
0.488717 0.177523 0.0295657
0.489528 0.112014 0.02715
0.49034 0.107921 0.0266624
0.491152 0.144201 0.0264583
0.491963 0.132195 0.026922
0.492775 0.150568 0.028244
0.493586 0.117066 0.0270964
0.494398 0.133168 0.0279268
0.495209 0.163396 0.0275085
0.496021 0.0914261 0.0293596
0.496832 0.108627 0.0279298
0.497644 0.127804 0.0284109
0.498456 0.163436 0.0289747
0.499267 0.112156 0.0261912
0.500079 0.14856 0.0274811
0.50089 0.126882 0.0269018
0.501702 0.15031 0.0282919
0.502513 0.148905 0.0280424
0.503325 0.11693 0.0251819
0.504136 0.133479 0.0267304
0.504948 0.121426 0.0277205
0.50576 0.121057 0.0276922
0.506571 0.148315 0.0274386
0.507383 0.113332 0.0269474
0.508194 0.0994786 0.0289088
0.509006 0.16925 0.0284045
0.509817 0.137601 0.028705
0.510629 0.1035 0.0280266
0.51144 0.060328 0.0297744
0.512252 0.0790794 0.0273464
0.513064 0.116762 0.0286718
0.513875 0.131079 0.0247373
0.514687 0.160947 0.0287309
0.515498 0.158742 0.0294546
0.51631 0.0776015 0.0279514
0.517121 0.100409 0.0288508
0.517933 0.130033 0.0286914
0.518744 0.105313 0.0274873
0.519556 0.158798 0.02857
0.520368 0.114104 0.0279691
0.521179 0.0854237 0.0278223
0.521991 0.144681 0.0270308
0.522802 0.127971 0.0265706
0.523614 0.0823171 0.0270512
0.524425 0.175252 0.0277871
0.525237 0.107673 0.0260598
0.526048 0.115601 0.0275419
0.52686 0.0766903 0.0272165
0.527672 0.0906706 0.0278437
0.528483 0.0570581 0.0285874
0.529295 0.11282 0.0281034
0.530106 0.0992798 0.027689
0.530918 0.101248 0.0284644
0.531729 0.107489 0.0277612
0.532541 0.092641 0.0282838
0.533352 0.082979 0.0274084
0.534164 0.100266 0.0293462
0.534976 0.177758 0.0287291
0.535787 0.135896 0.0282379
0.536599 0.134159 0.0276145
0.53741 0.125971 0.0261773
0.538222 0.114576 0.0267318
0.539033 0.183587 0.0273299
0.539845 0.0855229 0.0273517
0.540656 0.0938603 0.0281128
0.541468 0.103768 0.026143
0.54228 0.127677 0.027492
0.543091 0.102521 0.0270963
0.543903 0.0745998 0.0271082
0.544714 0.0698469 0.0284075
0.545526 0.0863901 0.0267626
0.546337 0.151337 0.0281732
0.547149 0.0976237 0.0289001
0.54796 0.0884219 0.0280729
0.548772 0.0986537 0.0275819
0.549584 0.0885814 0.0264808
0.550395 0.11152 0.0268077
0.551207 0.117716 0.0290677
0.552018 0.12687 0.0270604
0.55283 0.0955008 0.0286266
0.553641 0.097726 0.0289695
0.554453 0.0822911 0.0279377
0.555265 0.11951 0.0284396
0.556076 0.10944 0.0285865
0.556888 0.12112 0.0277986
0.557699 0.0587176 0.0283483
0.558511 0.0594327 0.0273581
0.559322 0.0920768 0.028116
0.560134 0.0633406 0.0274951
0.560945 0.0710973 0.0273548
0.561757 0.0903185 0.028317
0.562569 0.130366 0.028133
0.56338 0.0881777 0.0280911
0.564192 0.108904 0.0280971
0.565003 0.065708 0.0278334
0.565815 0.0584953 0.0282948
0.566626 0.087784 0.029479
0.567438 0.140063 0.0302073
0.568249 0.0968311 0.0278111
0.569061 0.109995 0.0288964
0.569873 0.103895 0.0289883
0.570684 0.115083 0.0262791
0.571496 0.0809018 0.0276187
0.572307 0.079206 0.0295765
0.573119 0.102515 0.0296535
0.57393 0.101711 0.0281028
0.574742 0.0861559 0.0298323
0.575553 0.115217 0.0282119
0.576365 0.116697 0.0269985
0.577177 0.119759 0.0284753
0.577988 0.0560446 0.0286198
0.5788 0.123177 0.0288846
0.579611 0.0665383 0.0293221
0.580423 0.0967212 0.0284206
0.581234 0.138181 0.0285348
0.582046 0.0610725 0.0278695
0.582857 0.0862356 0.0286541
0.583669 0.102383 0.0282975
0.584481 0.0665428 0.0281485
0.585292 0.119174 0.0284662
0.586104 0.105845 0.0303863
0.586915 0.0659459 0.0282756
0.587727 0.0930709 0.029722
0.588538 0.0690946 0.0278061
0.58935 0.115116 0.0280315
0.590161 0.0595704 0.0285363
0.590973 0.0433079 0.0293635
0.591785 0.098833 0.0294292
0.592596 0.0996883 0.0296066
0.593408 0.0996816 0.0292155
0.594219 0.0794889 0.0296563
0.595031 0.0797565 0.0279882
0.595842 0.0540073 0.029755
0.596654 0.1103 0.029322
0.597465 0.0768264 0.0286341
0.598277 0.0757594 0.0307193
0.599089 0.0652667 0.0299438
0.5999 0.0663179 0.0290401
0.600712 0.131665 0.0301127
0.601523 0.0222077 0.029507
0.602335 0.0304395 0.0283732
0.603146 0.0556627 0.0300863
0.603958 0.0267698 0.0282788
0.604769 0.0416308 0.0287671
0.605581 0.0549099 0.0286377
0.606393 0.0199317 0.0294141
0.607204 0.0524868 0.0290765
0.608016 0.0841643 0.0306339
0.608827 0.123319 0.0293558
0.609639 0.0460384 0.0296927
0.61045 0.0542213 0.0297925
0.611262 0.105577 0.0297745
0.612073 0.0299609 0.0285258
0.612885 0.11652 0.0299497
0.613697 0.0404076 0.0310451
0.614508 0.0593372 0.0296875
