 Ense  Average  Radius of gyration   =  25.26
 Ense Histogram Radius of gyration   =  24.98
 Pool  Average  Radius of gyration   =  23.15
 Pool Histogram Radius of gyration   =  22.86
            Rg     Pool freq.    Sel. freq.
       11.11  0.0000000000  0.0000000000
       11.70  0.0000000000  0.0000000000
       12.29  0.0002000000  0.0000000000
       12.88  0.0001000000  0.0000000000
       13.47  0.0008000000  0.0000000000
       14.07  0.0029000000  0.0000000000
       14.66  0.0067000000  0.0000000000
       15.25  0.0119000000  0.0000000000
       15.84  0.0173000000  0.0014792899
       16.44  0.0299000000  0.0029585799
       17.03  0.0313000000  0.0066568047
       17.62  0.0361000000  0.0125739645
       18.21  0.0434000000  0.0170118343
       18.81  0.0363000000  0.0207100592
       19.40  0.0503000000  0.0281065089
       19.99  0.0500000000  0.0428994083
       20.58  0.0528000000  0.0480769231
       21.18  0.0511000000  0.0510355030
       21.77  0.0472000000  0.0406804734
       22.36  0.0495000000  0.0599112426
       22.95  0.0512000000  0.0554733728
       23.55  0.0486000000  0.0436390533
       24.14  0.0428000000  0.0687869822
       24.73  0.0425000000  0.0650887574
       25.32  0.0395000000  0.0406804734
       25.92  0.0371000000  0.0517751479
       26.51  0.0262000000  0.0310650888
       27.10  0.0292000000  0.0369822485
       27.69  0.0264000000  0.0303254438
       28.28  0.0215000000  0.0399408284
       28.88  0.0205000000  0.0281065089
       29.47  0.0183000000  0.0251479290
       30.06  0.0151000000  0.0170118343
       30.65  0.0132000000  0.0177514793
       31.25  0.0109000000  0.0199704142
       31.84  0.0088000000  0.0295857988
       32.43  0.0084000000  0.0288461538
       33.02  0.0044000000  0.0036982249
       33.62  0.0039000000  0.0088757396
       34.21  0.0030000000  0.0051775148
       34.80  0.0027000000  0.0066568047
       35.39  0.0024000000  0.0029585799
       35.99  0.0016000000  0.0014792899
       36.58  0.0008000000  0.0000000000
       37.17  0.0012000000  0.0036982249
       37.76  0.0005000000  0.0022189349
       38.36  0.0003000000  0.0007396450
       38.95  0.0002000000  0.0014792899
       39.54  0.0003000000  0.0000000000
       40.13  0.0005000000  0.0007396450
       40.73  0.0000000000  0.0000000000
       41.32  0.0002000000  0.0000000000
       41.91  0.0000000000  0.0000000000
       42.50  0.0000000000  0.0000000000
