1.600000000000000000e+01, 3.390777827895372099e+01, 3.422209618754918381e+01
1.700000000000000000e+01, 3.562241921891019558e+01, 3.581882205026151667e+01
1.800000000000000000e+01, 3.728264821868033607e+01, 3.739242743075029551e+01
1.900000000000000000e+01, 3.895278659879675587e+01, 3.894450578439867172e+01
2.000000000000000000e+01, 4.055242203485649810e+01, 4.047646301474694752e+01
2.100000000000000000e+01, 4.212563080212113675e+01, 4.198954779325693210e+01
2.200000000000000000e+01, 4.365552568875350659e+01, 4.348487577034489959e+01
2.300000000000000000e+01, 4.515111170292652076e+01, 4.496344912977383501e+01
2.400000000000000000e+01, 4.661099561619329990e+01, 4.642617254524873260e+01
2.500000000000000000e+01, 4.800996522319729110e+01, 4.787386632325129909e+01
2.600000000000000000e+01, 4.939720110010591014e+01, 4.930727732079942882e+01
2.700000000000000000e+01, 5.073218666010004796e+01, 5.072708808577596784e+01
2.800000000000000000e+01, 5.202092051542216922e+01, 5.213392456419078513e+01
2.900000000000000000e+01, 5.331112320546755967e+01, 5.352836264212238149e+01
3.000000000000000000e+01, 5.466446956128234547e+01, 5.491093373256622812e+01
3.100000000000000000e+01, 5.610154220038367612e+01, 5.628212957375819769e+01
3.200000000000000000e+01, 5.753200985179776694e+01, 5.764240637206361129e+01
3.300000000000000000e+01, 5.900187407345946156e+01, 5.899218839660790081e+01
3.400000000000000000e+01, 6.045573944906525554e+01, 6.033187111258801139e+01
3.500000000000000000e+01, 6.188595589687223963e+01, 6.166182392426960490e+01
3.600000000000000000e+01, 6.332727070277003634e+01, 6.298239258603304336e+01
3.700000000000000000e+01, 6.474138585154251757e+01, 6.429390132972787342e+01
3.800000000000000000e+01, 6.610564861482255594e+01, 6.559665474846693201e+01
3.900000000000000000e+01, 6.746178275234665023e+01, 6.689093947040890953e+01
4.000000000000000000e+01, 6.871698372542783773e+01, 6.817702565071704157e+01
4.100000000000000000e+01, 6.999436712241039515e+01, 6.945516830548902476e+01
4.200000000000000000e+01, 7.116815082395974912e+01, 7.072560850783577280e+01
4.300000000000000000e+01, 7.227127622824392006e+01, 7.198857446329193976e+01
4.400000000000000000e+01, 7.333323120254173944e+01, 7.324428247925018809e+01
4.500000000000000000e+01, 7.435402324855100176e+01, 7.449293784102964366e+01
4.600000000000000000e+01, 7.523683938945245586e+01, 7.573473560544175598e+01
4.700000000000000000e+01, 7.588148005232518756e+01, 7.696986132124489188e+01
4.800000000000000000e+01, 7.658979380818827565e+01, 7.819849168463284173e+01
4.900000000000000000e+01, 7.727484134256523873e+01, 7.942079513684463166e+01
5.000000000000000000e+01, 7.779676855151735992e+01, 8.063693241008124346e+01
