2.873466356535539390e+01
2.955558275503551968e+01
3.113398579023883173e+01
3.086852636023311192e+01
3.308089627283296608e+01
2.783206972933224677e+01
3.194285240348587607e+01
3.355941305786586071e+01
2.819198585756582531e+01
2.847401263995069343e+01
3.022320874927645917e+01
2.556205214160281969e+01
3.161173135276602508e+01
3.107315859895812338e+01
2.441597760656767946e+01
2.276560789166816789e+01
3.246081468428182149e+01
2.437771617429724103e+01
2.853363784899478262e+01
2.608185961857191160e+01
3.293662878315104336e+01
3.339208992359393591e+01
3.216451929041355129e+01
2.564837667398993659e+01
2.318337365550824103e+01
2.609515175322666991e+01
2.285529859624025306e+01
2.234688217724957937e+01
2.367043039744503119e+01
2.704931539186685185e+01
2.824420562370415411e+01
2.572940337652587672e+01
2.379693264052724544e+01
2.559040022861190167e+01
3.077334482837690643e+01
2.779704148972058420e+01
2.606200855887842138e+01
2.876925118326160913e+01
3.120472237692742112e+01
2.860695853342119932e+01
3.167817414985570679e+01
3.594781422315624297e+01
2.898120783020404900e+01
2.892959141266582890e+01
3.181367968474598129e+01
2.681109026331613165e+01
3.056975557208078698e+01
3.280633021331731669e+01
2.404089718733356662e+01
2.694941519386135909e+01
3.127203029120751410e+01
2.955142661855835939e+01
3.086412778255883538e+01
2.603011903078581568e+01
3.381670173389859002e+01
3.386980260636521933e+01
3.019782021792028459e+01
2.931799530703775858e+01
2.612866707502146824e+01
2.958201939849409712e+01
2.285664989604637043e+01
2.643483054925951237e+01
3.153151102585603027e+01
3.072265724691805389e+01
2.575748455116718816e+01
2.786110430008292838e+01
2.846281228515832851e+01
2.726964591635658408e+01
3.163661536249045980e+01
2.961908743216416084e+01
2.496651607108045923e+01
2.234780454595416543e+01
3.046542187017298531e+01
3.205900607648678857e+01
2.867649807623319802e+01
2.797261509296130910e+01
3.398408171918405429e+01
2.371105511649764352e+01
2.394172999505308397e+01
2.871103759340284967e+01
2.604045495776057351e+01
2.425926635148506350e+01
2.652090965187515081e+01
2.768420260906524177e+01
2.714465115205707235e+01
2.754264495379853273e+01
2.444717665685505281e+01
3.114452827256364742e+01
2.933382411931345501e+01
3.104222012493858429e+01
2.577878098681496510e+01
3.265570890818048611e+01
2.917897233575411775e+01
3.437034208975257599e+01
2.776793520504936197e+01
2.997589707562191208e+01
2.567311503962438124e+01
2.943230110176923731e+01
2.413220991846356966e+01
2.386330332854240055e+01
2.306950710326557541e+01
2.361310500840714610e+01
2.888223579580614953e+01
2.539964439698781717e+01
2.921955546737374476e+01
3.177492920646867702e+01
2.980684490104401974e+01
3.015455108153735608e+01
2.616234436428031529e+01
2.589471541562735979e+01
2.779003184145682326e+01
3.049978311351696902e+01
3.057192127764136558e+01
2.716879642150048824e+01
3.150858143283798896e+01
2.434813312607253621e+01
2.343649855588464703e+01
2.880502681538863996e+01
2.642510599981669372e+01
2.955028202270420934e+01
3.204797148832785325e+01
2.833102692296456127e+01
2.840870355125037605e+01
2.195402680093274483e+01
2.815100909248667094e+01
3.268486170601433116e+01
2.867637839560073232e+01
2.511305817268064899e+01
2.964158569069379112e+01
3.301847647661411145e+01
2.815217750720277579e+01
2.498071758683954613e+01
2.635129014955986548e+01
