1.600000000000000000e+01, 3.392702588736778324e+01, 3.425994915334387514e+01
1.700000000000000000e+01, 3.561464491234998064e+01, 3.591278069090841996e+01
1.800000000000000000e+01, 3.726641483591490100e+01, 3.754407607974066963e+01
1.900000000000000000e+01, 3.890810830887433269e+01, 3.915529088129862600e+01
2.000000000000000000e+01, 4.054100398641287484e+01, 4.074771112683622931e+01
2.100000000000000000e+01, 4.214675107476393379e+01, 4.232248053030042456e+01
2.200000000000000000e+01, 4.374422610297200009e+01, 4.388062224736852102e+01
2.300000000000000000e+01, 4.532528590427993720e+01, 4.542305647163650661e+01
2.400000000000000000e+01, 4.688858298859206286e+01, 4.695061481054556651e+01
2.500000000000000000e+01, 4.843134032440552517e+01, 4.846405213984490246e+01
2.600000000000000000e+01, 4.995890950842074574e+01, 4.996405646188259198e+01
2.700000000000000000e+01, 5.146530662259335998e+01, 5.145125716760367851e+01
2.800000000000000000e+01, 5.295606307305392590e+01, 5.292623201019986112e+01
2.900000000000000000e+01, 5.444711018429859450e+01, 5.438951303008262528e+01
3.000000000000000000e+01, 5.595687952896745543e+01, 5.584159161954686823e+01
3.100000000000000000e+01, 5.745174815802180035e+01, 5.728292287651255066e+01
3.200000000000000000e+01, 5.893632918353206662e+01, 5.871392936681494490e+01
3.300000000000000000e+01, 6.041470626828607493e+01, 6.013500439133522946e+01
3.400000000000000000e+01, 6.188426189252014353e+01, 6.154651483614676977e+01
3.500000000000000000e+01, 6.333871621506935412e+01, 6.294880366957706030e+01
3.600000000000000000e+01, 6.476950495707467326e+01, 6.434219213874894194e+01
3.700000000000000000e+01, 6.620438184531219861e+01, 6.572698170909892212e+01
3.800000000000000000e+01, 6.761779236493684664e+01, 6.710345578307070014e+01
3.900000000000000000e+01, 6.901746386106650277e+01, 6.847188122826615597e+01
4.000000000000000000e+01, 7.039970520641230678e+01, 6.983250974051520643e+01
4.100000000000000000e+01, 7.177237096115260329e+01, 7.118557906337224495e+01
4.200000000000000000e+01, 7.311162475024642049e+01, 7.253131408228971111e+01
4.300000000000000000e+01, 7.444280633668249436e+01, 7.386992780902038191e+01
4.400000000000000000e+01, 7.575475012327386537e+01, 7.520162226955375218e+01
4.500000000000000000e+01, 7.707181329221936039e+01, 7.652658930701416296e+01
4.600000000000000000e+01, 7.835670440274887483e+01, 7.784501130937051983e+01
4.700000000000000000e+01, 7.964256348108631300e+01, 7.915706187047804576e+01
4.800000000000000000e+01, 8.094553506147447308e+01, 8.046290639184589111e+01
4.900000000000000000e+01, 8.225554636892202609e+01, 8.176270263156827411e+01
5.000000000000000000e+01, 8.356411255374112557e+01, 8.305660120604002827e+01
5.100000000000000000e+01, 8.487223262549215974e+01, 8.434474604937983599e+01
5.200000000000000000e+01, 8.617418613440015918e+01, 8.562727483488404800e+01
5.300000000000000000e+01, 8.746583893180414293e+01, 8.690431936231816223e+01
5.400000000000000000e+01, 8.877568723931608474e+01, 8.817600591440645985e+01
5.500000000000000000e+01, 9.008255431716352746e+01, 8.944245558549366137e+01
5.600000000000000000e+01, 9.138423419197144426e+01, 9.070378458501690488e+01
5.700000000000000000e+01, 9.267009882550368616e+01, 9.196010451813310738e+01
5.800000000000000000e+01, 9.394090463058415708e+01, 9.321152264559169964e+01
5.900000000000000000e+01, 9.519395266384825049e+01, 9.445814212471854887e+01
6.000000000000000000e+01, 9.642701847810617721e+01, 9.570006223318027594e+01
6.100000000000000000e+01, 9.763211365878646575e+01, 9.693737857702593885e+01
6.200000000000000000e+01, 9.881545324423838395e+01, 9.817018328434961916e+01
6.300000000000000000e+01, 9.996070478362398148e+01, 9.939856518578361033e+01
6.400000000000000000e+01, 1.011241125558929923e+02, 1.006226099829125502e+02
6.500000000000000000e+01, 1.022657678942319137e+02, 1.018424004055919596e+02
6.600000000000000000e+01, 1.034045106661544082e+02, 1.030580163590625347e+02
6.700000000000000000e+01, 1.045114482352583423e+02, 1.042695350616653229e+02
6.800000000000000000e+01, 1.056056751060919936e+02, 1.054770311738903530e+02
6.900000000000000000e+01, 1.066847189929503514e+02, 1.066805769194229043e+02
7.000000000000000000e+01, 1.077506985235844610e+02, 1.078802421987924021e+02
7.100000000000000000e+01, 1.088683869155754564e+02, 1.090760946961751330e+02
7.200000000000000000e+01, 1.099664141724697828e+02, 1.102681999798536765e+02
7.300000000000000000e+01, 1.110648085413583317e+02, 1.114566215967926155e+02
7.400000000000000000e+01, 1.121409213419470916e+02, 1.126414211617507135e+02
7.500000000000000000e+01, 1.132001563125301971e+02, 1.138226584413150135e+02
7.600000000000000000e+01, 1.142200530595108035e+02, 1.150003914332096002e+02
7.700000000000000000e+01, 1.152059529808372105e+02, 1.161746764412036867e+02
7.800000000000000000e+01, 1.161371071519071734e+02, 1.173455681459169284e+02
7.900000000000000000e+01, 1.170409998527589295e+02, 1.185131196717964031e+02
8.000000000000000000e+01, 1.179155782455764978e+02, 1.196773826505180693e+02
8.100000000000000000e+01, 1.188450938972876116e+02, 1.208384072810457326e+02
8.200000000000000000e+01, 1.197564674634748059e+02, 1.219962423865628836e+02
8.300000000000000000e+01, 1.206386052628896124e+02, 1.231509354684763480e+02
8.400000000000000000e+01, 1.214946589092461409e+02, 1.243025327576756496e+02
8.500000000000000000e+01, 1.223442250458125216e+02, 1.254510792632186735e+02
8.600000000000000000e+01, 1.231289768917975067e+02, 1.265966188186014705e+02
8.700000000000000000e+01, 1.238072960321371738e+02, 1.277391941257588428e+02
8.800000000000000000e+01, 1.245053435724552031e+02, 1.288788467969317537e+02
8.900000000000000000e+01, 1.252453140307583084e+02, 1.300156173945278510e+02
9.000000000000000000e+01, 1.259917070002985753e+02, 1.311495454690929989e+02
