#File Plotted Below: eif4f_p150_clean.dat,,,,,,,,,,
,,,,,,,,,,
    #Fit from 0.01-0.15 with polymer MFF,,,,,,,,,,
#Initial search parameter for I0 = 0.037836264999999994,,,,,,,,,,
#Initial search parameter for Rg = 30.000000000000004,,,,,,,,,,
#Initial search parameter for nu = 0.499880565034448,,,,,,,,,,
#BestFit for I0 = 0.04124 +- 0.00024,,,,,,,,,,
#BestFit for I(0)/I0 = 1.00000 +- 0.00584,,,,,,,,,,
#BestFit for Rg = 51.97975 +- 0.19208,,,,,,,,,,
#BestFit for nu = 0.55265 +- 0.00095,,,,,,,,,,
#BestFit reduced chisquared = 0.61121,,,,,,,,,,
#-------------,,,,,,,,,,
#-------------,,,,,,,,,,
,,,,,,,,,,
    #q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.01033,0.0373,0.00734,0.03741,0.90465,0.17788,0.90725,0.53691,0.26079,0.05128,0.26153
0.01061,0.03786,0.00274,0.03722,0.91802,0.06648,0.90256,0.55125,0.27897,0.0202,0.27427
0.01088,0.04032,0.00241,0.03702,0.97788,0.05841,0.89778,0.5656,0.31282,0.01869,0.2872
0.01116,0.0389,0.00231,0.03682,0.94325,0.05599,0.89293,0.57994,0.31724,0.01883,0.30032
0.01143,0.03966,0.00223,0.03662,0.96177,0.05413,0.88799,0.59428,0.33967,0.01912,0.31361
0.01171,0.0382,0.00209,0.03641,0.92649,0.05079,0.88298,0.60863,0.34319,0.01882,0.32708
0.01198,0.03503,0.00201,0.0362,0.84945,0.0488,0.8779,0.62297,0.32966,0.01894,0.3407
0.01226,0.03646,0.00191,0.03599,0.88429,0.04632,0.87274,0.63731,0.35917,0.01881,0.35448
0.01254,0.0375,0.00189,0.03577,0.9095,0.04594,0.86752,0.65165,0.38622,0.01951,0.36839
0.01281,0.03712,0.00183,0.03555,0.90025,0.04442,0.86223,0.666,0.39931,0.0197,0.38244
0.01309,0.03636,0.00174,0.03533,0.88177,0.04223,0.85688,0.68034,0.40813,0.01955,0.39661
0.01336,0.03525,0.00171,0.03511,0.85486,0.04138,0.85146,0.69468,0.41254,0.01997,0.4109
0.01364,0.03526,0.00163,0.03489,0.85513,0.03953,0.84599,0.70902,0.42989,0.01987,0.42529
0.01392,0.03698,0.00163,0.03466,0.89678,0.03965,0.84046,0.72337,0.46925,0.02074,0.43978
0.01419,0.03469,0.00156,0.03443,0.84115,0.03775,0.83487,0.73771,0.45776,0.02055,0.45435
0.01447,0.03376,0.0015,0.03419,0.81881,0.03642,0.82924,0.75205,0.4631,0.0206,0.469
0.01474,0.03495,0.00149,0.03396,0.84753,0.03608,0.82355,0.76639,0.49781,0.02119,0.48372
0.01502,0.0337,0.00145,0.03372,0.81719,0.03518,0.81782,0.78074,0.49812,0.02144,0.4985
0.0153,0.03474,0.00144,0.03349,0.84257,0.03503,0.81204,0.79508,0.53263,0.02214,0.51333
0.01557,0.03349,0.00137,0.03325,0.81207,0.0333,0.80622,0.80942,0.53203,0.02181,0.5282
0.01585,0.03443,0.00137,0.033,0.835,0.03313,0.80036,0.82376,0.56662,0.02248,0.54312
0.01612,0.03397,0.00133,0.03276,0.82374,0.03237,0.79447,0.83811,0.57862,0.02274,0.55805
0.0164,0.03288,0.00132,0.03252,0.79726,0.03191,0.78854,0.85245,0.57934,0.02318,0.573
0.01668,0.03267,0.00129,0.03227,0.79237,0.03125,0.78257,0.86679,0.59534,0.02348,0.58797
0.01695,0.03248,0.00126,0.03202,0.78777,0.03044,0.77658,0.88113,0.61162,0.02364,0.60293
0.01723,0.03159,0.00124,0.03177,0.7661,0.02999,0.77056,0.89548,0.61432,0.02405,0.61789
0.0175,0.03151,0.00121,0.03153,0.76411,0.02932,0.76451,0.90982,0.63251,0.02427,0.63284
0.01778,0.03072,0.0012,0.03128,0.74505,0.029,0.75844,0.92416,0.63633,0.02477,0.64777
0.01806,0.03087,0.00117,0.03102,0.74868,0.02838,0.75236,0.9385,0.65944,0.02499,0.66267
0.01833,0.03123,0.00116,0.03077,0.75746,0.02806,0.74625,0.95285,0.68771,0.02547,0.67753
0.01861,0.02997,0.00114,0.03052,0.72675,0.02757,0.74013,0.96719,0.67984,0.02579,0.69236
0.01888,0.02855,0.0011,0.03027,0.69245,0.02661,0.734,0.98153,0.66711,0.02563,0.70714
0.01916,0.03049,0.00111,0.03001,0.73937,0.02695,0.72785,0.99587,0.73329,0.02673,0.72186
0.01943,0.03012,0.00109,0.02976,0.73033,0.02646,0.7217,1.01022,0.74533,0.027,0.73652
0.01971,0.02937,0.00107,0.02951,0.71233,0.02605,0.71554,1.02456,0.74775,0.02735,0.75112
0.01999,0.02827,0.00106,0.02925,0.68547,0.02574,0.70938,1.0389,0.73984,0.02779,0.76565
0.02026,0.02839,0.00103,0.029,0.6886,0.02505,0.70321,1.05324,0.76388,0.02779,0.78009
0.02054,0.02919,0.00104,0.02874,0.70777,0.0252,0.69704,1.06759,0.80667,0.02872,0.79445
0.02081,0.02791,0.00101,0.02849,0.67686,0.02441,0.69087,1.08193,0.79232,0.02858,0.80872
0.02109,0.02808,0.00102,0.02823,0.68085,0.02463,0.68471,1.09627,0.81826,0.0296,0.82289
0.02137,0.02735,0.00102,0.02798,0.66318,0.02475,0.67855,1.11062,0.81801,0.03053,0.83696
0.02164,0.02761,0.00102,0.02773,0.66955,0.02462,0.67239,1.12496,0.84734,0.03116,0.85093
0.02192,0.02738,0.00102,0.02747,0.66404,0.02476,0.66623,1.1393,0.86194,0.03214,0.86478
0.02219,0.02719,0.001,0.02722,0.6594,0.02436,0.66009,1.15364,0.87759,0.03242,0.87851
0.02247,0.02692,0.00101,0.02697,0.65279,0.02441,0.65396,1.16799,0.89053,0.0333,0.89212
0.02275,0.02716,0.00101,0.02671,0.65856,0.02445,0.64783,1.18233,0.9206,0.03418,0.90561
0.02302,0.02685,0.00099,0.02646,0.65103,0.02408,0.64172,1.19667,0.93229,0.03449,0.91896
0.0233,0.02658,0.001,0.02621,0.64447,0.02433,0.63562,1.21101,0.94515,0.03569,0.93217
0.02357,0.02504,0.00096,0.02596,0.60727,0.02326,0.62954,1.22536,0.91181,0.03493,0.94525
0.02385,0.02636,0.00099,0.02571,0.63932,0.02394,0.62347,1.2397,0.98255,0.03679,0.95819
0.02413,0.0252,0.00096,0.02546,0.61121,0.02335,0.61743,1.25404,0.9612,0.03672,0.97098
0.0244,0.02441,0.00096,0.02521,0.59199,0.02328,0.6114,1.26838,0.9524,0.03745,0.98362
0.02468,0.024,0.00095,0.02496,0.58212,0.0231,0.6054,1.28273,0.95781,0.03802,0.99611
0.02495,0.02362,0.00093,0.02472,0.5729,0.02254,0.59941,1.29707,0.96385,0.03793,1.00845
0.02523,0.02409,0.00094,0.02447,0.5843,0.02286,0.59346,1.31141,1.00489,0.03932,1.02063
0.02551,0.02318,0.00092,0.02423,0.56203,0.02237,0.58753,1.32575,0.98784,0.03932,1.03265
0.02578,0.02286,0.00091,0.02398,0.55449,0.02208,0.58162,1.3401,0.99579,0.03965,1.04452
0.02606,0.02297,0.0009,0.02374,0.55705,0.02181,0.57575,1.35444,1.02191,0.04001,1.05622
0.02633,0.02245,0.00087,0.0235,0.54443,0.02111,0.56991,1.36878,1.02003,0.03954,1.06776
0.02661,0.02199,0.00086,0.02326,0.53316,0.02092,0.5641,1.38312,1.01995,0.04003,1.07914
0.02688,0.02123,0.00084,0.02302,0.51474,0.02027,0.55832,1.39747,1.00524,0.0396,1.09036
0.02716,0.02176,0.00083,0.02279,0.52782,0.02022,0.55258,1.41181,1.05205,0.04031,1.10142
0.02744,0.02222,0.00083,0.02255,0.53881,0.02024,0.54688,1.42615,1.09588,0.04117,1.11231
0.02771,0.02278,0.00082,0.02232,0.55236,0.01995,0.54122,1.44049,1.14615,0.0414,1.12304
0.02799,0.02246,0.00083,0.02209,0.54458,0.02001,0.53559,1.45484,1.15263,0.04235,1.13361
0.02826,0.02238,0.00081,0.02186,0.54279,0.01965,0.53001,1.46918,1.17161,0.04241,1.14403
0.02854,0.02268,0.00081,0.02163,0.55012,0.01956,0.52447,1.48352,1.21072,0.04304,1.15428
0.02882,0.02189,0.00079,0.0214,0.53088,0.01911,0.51898,1.49787,1.19109,0.04287,1.16439
0.02909,0.02189,0.00079,0.02118,0.53092,0.01908,0.51353,1.51221,1.2141,0.04364,1.17434
0.02937,0.02097,0.00078,0.02095,0.50855,0.01881,0.50813,1.52655,1.18511,0.04384,1.18413
0.02964,0.02105,0.00077,0.02073,0.51041,0.01858,0.50278,1.54089,1.21188,0.04411,1.19378
0.02992,0.02093,0.00076,0.02051,0.50759,0.01846,0.49747,1.55524,1.22775,0.04466,1.20327
0.0302,0.02062,0.00075,0.0203,0.5,0.0182,0.49221,1.56958,1.23179,0.04483,1.21261
0.03047,0.01975,0.00074,0.02008,0.4789,0.01789,0.487,1.58392,1.20146,0.0449,1.22179
0.03075,0.01899,0.00073,0.01987,0.46042,0.01763,0.48183,1.59826,1.17611,0.04504,1.23082
